date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,28.57,21.15,,,,,
2006-04,28.34,21.32,,,,,
2006-05,27.93,21.24,,,,,
2006-06,27.89,21.37,,,,,
2006-07,27.55,21.47,,,,,
2006-08,27.53,21.47,,,,,
2006-09,27.46,21.58,,,,,
2006-10,27.38,21.7,,,,,
2006-11,27.1,21.7,,,,,
2006-12,26.98,21.81,,,,,
2007-01,26.8,21.77,,,,,
2007-02,26.76,21.87,,,,,
2007-03,26.85,21.89,-0.06020301015050748,0.03498817966903083,-0.08818498310994675,-0.09519118981953831,0.027981972959439272
2007-04,27.3,22.01,-0.036697247706421986,0.032363977485928765,-0.06262649533970553,-0.06906122519235075,0.025929247633283546
2007-05,27.01,22.07,-0.03293949158610806,0.039077212806026454,-0.06003834901283426,-0.0720167043921345,0.0270988574267262
2007-06,26.88,22.16,-0.03621369666547155,0.03696771174543749,-0.06314134780521385,-0.07318140841090903,0.026927651139742305
2007-07,26.87,22.19,-0.024682395644283112,0.033535165346995924,-0.047861301509241234,-0.05821756099127903,0.023178905864958122
2007-08,26.94,22.24,-0.021431166000726472,0.0358639962738705,-0.04040565078973525,-0.05729516227459697,0.01897448478900878
2007-09,27.02,22.28,-0.016023306627822333,0.03243744207599643,-0.04436157092762502,-0.048460748703818765,0.028338264299802688
2007-10,27.2,22.23,-0.006574141709276835,0.024423963133640605,-0.04268112536455169,-0.03099810484291744,0.03610698365527485
2007-11,27.66,22.34,0.020664206642066373,0.029493087557603714,-0.023068466625260377,-0.008828880915537341,0.04373267326732675
2007-12,27.73,22.43,0.027798369162342476,0.02842732691425956,-0.0132897647618328,-0.0006289577519170836,0.04108813392417528
2008-01,28.09,22.41,0.048134328358208925,0.02939825447864036,0.005187371806549226,0.018736073879568566,0.0429469565516597
2008-02,28.84,22.5,0.07772795216741399,0.02880658436213987,0.036298359461294234,0.04892136780527412,0.041429592706119754
2008-03,28.72,22.64,0.0696461824953444,0.034262220191868434,0.029897146993999972,0.03538396230347597,0.03974903550134443
2008-04,28.52,22.6,0.04468864468864465,0.026805997273966372,0.005651034928756488,0.017882647414678276,0.03903760975988816
2008-05,28.58,22.75,0.05812661977045526,0.03081105573176256,0.01724248153921537,0.0273155640386927,0.04088413823123989
2008-06,28.85,22.86,0.07328869047619056,0.03158844765342957,0.023929029416711982,0.04170024282276099,0.04935966105947858
2008-07,29.39,22.91,0.09378489021213247,0.03244704821991883,0.03880976942871421,0.06133784199221364,0.05497512078341826
2008-08,29.33,23.06,0.08871566443949506,0.036870503597122316,0.035635492818582755,0.05184516084237275,0.05308017162091231
2008-09,29.42,23.07,0.08882309400444123,0.03545780969479349,0.03928989525308056,0.05336528430964774,0.04953319875136067
2008-10,29.37,23.19,0.07977941176470595,0.04318488529014849,0.04246883286514092,0.03659452647455746,0.037310578899565024
2008-11,29.35,23.36,0.06109906001446136,0.04565801253357205,0.05009988530829448,0.015441047480889307,0.010999174706166882
2008-12,29.1,23.44,0.04940497655968269,0.045028979045920715,0.049627256585221234,0.004375997513761977,-0.00022228002553854217
2009-01,29.23,23.53,0.04058383766464936,0.04997768853190544,0.04171969785487066,-0.009393850867256082,-0.0011358601902212988
2009-02,29.2,23.63,0.012482662968099842,0.050222222222222175,0.012398031561384807,-0.03773955925412233,8.463140671503516e-05
2009-03,28.98,23.73,0.009052924791086405,0.048144876325088334,0.013517712467710233,-0.039091951534001926,-0.004464787676623829
2009-04,29.1,23.78,0.02033660589060315,0.05221238938053096,0.026099850134370172,-0.03187578348992781,-0.005763244243767021
2009-05,29.13,23.76,0.01924422673198043,0.044395604395604464,0.029401841690532192,-0.025151377663624033,-0.01015761495855176
2009-06,28.94,23.78,0.003119584055459267,0.040244969378827725,0.015411330237568417,-0.03712538532336846,-0.01229174618210915
2009-07,28.76,23.81,-0.02143586253827829,0.03928415539065904,-0.0018482525006555048,-0.06072001792893733,-0.019587610037622785
2009-08,28.61,23.83,-0.02454824411864981,0.03339115351257587,-0.009709888455382149,-0.05793939763122568,-0.01483835566326766
2009-09,28.59,23.83,-0.028212100611828748,0.032943216298222715,-0.014432671982964046,-0.061155316910051466,-0.013779428628864701
2009-10,29.08,23.85,-0.009874021109976257,0.02846054333764554,-0.0076343381679729,-0.0383345644476218,-0.0022396829420033566
2009-11,29.46,23.88,0.0037478705281090096,0.02226027397260272,-0.015398001216600272,-0.018512403444493713,0.019145871744709282
2009-12,29.4,23.85,0.010309278350515367,0.017491467576791812,-0.017831952881568247,-0.007182189226276446,0.028141231232083615
2010-01,29.27,23.89,0.0013684570646595672,0.015299617509562236,-0.024842656825107515,-0.013931160444902668,0.02621111388976708
2010-02,29.35,23.99,0.0051369863013699365,0.015234870926787958,-0.01637637727729532,-0.010097884625418021,0.021513363578665255
2010-03,29.09,23.93,0.003795721187025515,0.008428150021070346,-0.019065993206254347,-0.004632428834044831,0.022861714393279862
2010-04,29.03,23.95,-0.0024054982817869512,0.007148864592094119,-0.02447320580709142,-0.00955436287388107,0.02206770752530447
2010-05,29.01,24.0,-0.004119464469618862,0.010101010101010034,-0.024154953761804647,-0.014220474570628895,0.020035489292185786
2010-06,29.23,23.97,0.010020732550103632,0.007989907485281653,-0.0011948733905827146,0.0020308250648219794,0.011215605940686347
2010-07,29.46,24.07,0.02433936022253127,0.01091978160436798,0.010931575417710284,0.01341957861816329,0.013407784804820985
2010-08,29.49,24.11,0.03075847605732258,0.011749895090222458,0.0192567006622101,0.019008580967100123,0.011501775395112481
2010-09,29.54,24.15,0.03322840153899963,0.013428451531682766,0.02204527906666782,0.01979995000731686,0.011183122472331806
2010-10,30.07,24.21,0.03404401650618989,0.015094339622641485,0.02237706501687531,0.018949676883548407,0.01166695148931458
2010-11,28.8,24.17,-0.022403258655804486,0.012144053601340146,-0.03324870642180794,-0.034547312257144636,0.010845447766003454
2010-12,28.81,24.21,-0.02006802721088435,0.015094339622641485,-0.034445957433063626,-0.03516236683352583,0.014377930222179279
2011-01,28.71,24.33,-0.019132217287324862,0.01841774801172029,-0.03614005220235471,-0.037549965299045154,0.01700783491502985
2011-02,28.61,24.27,-0.02521294718909717,0.011671529804085083,-0.04646192892242862,-0.03688447699318226,0.021248981733331448
2011-03,28.87,24.27,-0.007562736335510445,0.014208106978687834,-0.03375515143905161,-0.02177084331419828,0.02619241510354117
2011-04,27.88,24.34,-0.03961419221495013,0.016283924843423822,-0.07038653666281883,-0.05589811705837395,0.030772344447868697
2011-05,28.92,24.37,-0.0031023784901757965,0.015416666666666709,-0.037692097299140866,-0.018519045156842506,0.03458971880896507
2011-06,28.65,24.36,-0.01984262743756421,0.016270337922403028,-0.05486580894392473,-0.03611296535996723,0.03502318150636052
2011-07,28.87,24.44,-0.020027155465037333,0.015371832156211093,-0.055825965235033526,-0.03539898762124843,0.03579880976999619
2011-08,28.19,24.43,-0.04408273991183442,0.013272501036914155,-0.08163270021891533,-0.05735524094874858,0.03754996030708091
2011-09,27.86,24.48,-0.056872037914691934,0.013664596273292003,-0.09499825484287887,-0.07053663418798393,0.038126216928186935
2011-10,28.81,24.54,-0.04190222813435323,0.01363073110284999,-0.07712490944099373,-0.05553295923720322,0.03522268130664051
2011-11,27.67,24.46,-0.039236111111111076,0.011998345055854329,-0.07375043325692832,-0.051234456166965404,0.03451432214581724
2011-12,27.6,24.54,-0.04199930579659831,0.01363073110284999,-0.07261997418079225,-0.0556300368994483,0.03062066838419393
2012-01,27.86,24.54,-0.02960640891675379,0.008631319358816312,-0.05969407229660885,-0.03823772827557011,0.030087663379855058
2012-02,27.56,24.58,-0.036700454386578145,0.012772970745776626,-0.06568223881005204,-0.04947342513235477,0.028981784423473902
2012-03,27.25,24.64,-0.056113612746796014,0.015245158632056078,-0.08194236556011701,-0.07135877137885209,0.025828752813321
2012-04,27.26,24.66,-0.022238163558106077,0.013147082990961392,-0.044969797299454634,-0.03538524654906747,0.02273163374134856
2012-05,26.56,24.61,-0.08160442600276635,0.009848173984406993,-0.09898385537742709,-0.09145259998717334,0.017379429374660738
2012-06,26.67,24.67,-0.06910994764397896,0.012725779967159371,-0.08564865212695534,-0.08183572761113833,0.016538704482976386
2012-07,26.45,24.69,-0.08382403879459652,0.0102291325695581,-0.09799915359306141,-0.09405317136415461,0.014175114798464887
2012-08,26.55,24.68,-0.05817665838949984,0.010233319688907082,-0.07503600754432108,-0.06840997807840693,0.016859349154821242
2012-09,27.14,24.74,-0.025843503230437864,0.010620915032679657,-0.04534067221325749,-0.03646441826311752,0.019497168982819623
2012-10,26.51,24.71,-0.07983339118361671,0.006927465362673257,-0.10139017177898609,-0.08676085654628997,0.021556780595369373
2012-11,27.06,24.8,-0.022045536682327536,0.013900245298446436,-0.04000573371625375,-0.03594578198077397,0.017960197033926213
2012-12,27.73,24.87,0.004710144927536196,0.013447432762836262,-0.01288490486935932,-0.008737287835300065,0.017595049796895516
2013-01,27.94,24.87,0.0028715003589376113,0.013447432762836262,-0.013969117262045302,-0.01057593240389865,0.016840617620982913
2013-02,28.35,24.93,0.028664731494920274,0.014239218877135942,0.008483326592345464,0.014425512617784332,0.02018140490257481
2013-03,28.98,24.94,0.0634862385321101,0.012175324675324704,0.04829876612086385,0.051310913856785406,0.01518747241124626
2013-04,29.51,25.01,0.08253851797505501,0.01419302514193031,0.07115043749928639,0.0683454928331247,0.011388080475768631
2013-05,30.05,25.09,0.13140060240963863,0.019504266558309648,0.11749671413044153,0.11189633585132899,0.013903888279197103
2013-06,30.23,25.15,0.13348331458567672,0.019456830158086618,0.11632537931410791,0.1140264844275901,0.017157935271568815
2013-07,30.41,25.17,0.14971644612476373,0.01944106925880925,0.13086172807060562,0.13027537686595447,0.018854718054158108
2013-08,31.27,25.22,0.17777777777777773,0.021880064829821685,0.16238968289177497,0.15589771294795604,0.015388094886002759
2013-09,31.06,25.26,0.14443625644804708,0.02101859337105914,0.13348891536629903,0.12341766307698794,0.010947341081748047
2013-10,31.5,25.28,0.18823085628064873,0.023067583974099564,0.17946286484573734,0.16516327230654917,0.008767991434911396
2013-11,31.72,25.38,0.172209903917221,0.02338709677419348,0.15988120195526656,0.1488228071430275,0.012328701961954427
2013-12,31.51,25.43,0.13631446087270108,0.022517088862082778,0.12118607720512767,0.11379737201061829,0.015128383667573405
2014-01,31.46,25.49,0.1259842519685039,0.024929634097305888,0.11040666401275476,0.10105461787119802,0.015577587955749157
2014-02,31.63,25.64,0.11569664902998228,0.02847974328118736,0.10449190268225741,0.08721690574879493,0.011204746347724857
2014-03,31.55,25.55,0.08868184955141478,0.024458700882117056,0.07255490041200674,0.06422314866929772,0.01612694913940805
2014-04,31.68,25.58,0.07353439512029813,0.022790883646541252,0.053383142084236446,0.050743511473756886,0.020151253036061693
2014-05,32.01,25.61,0.06522462562395998,0.020725388601036253,0.043555148753161785,0.04449923702292372,0.021669476870798194
2014-06,32.58,25.7,0.07773734700628508,0.021868787276341978,0.05714753006034087,0.055868559729943104,0.02058981694594421
2014-07,33.05,25.71,0.08681354817494236,0.02145411203814061,0.06707116947163629,0.06535943613680174,0.019742378703306074
2014-08,32.94,25.76,0.05340582027502393,0.021411578112609148,0.03625483679205489,0.03199424216241478,0.017150983482969034
2014-09,33.11,25.75,0.06600128783000646,0.01939825811559772,0.04916077811877435,0.04660302971440874,0.01684050971123211
2014-10,32.91,25.81,0.044761904761904656,0.020965189873417625,0.028666487740391336,0.02379671488848703,0.01609541702151332
2014-11,32.93,25.82,0.038146279949558666,0.017336485421591857,0.025831030056350596,0.02080979452796681,0.012315249893208072
2014-12,33.25,25.81,0.05522056490003168,0.014942980731419545,0.04868935098040858,0.040277584168612136,0.006531213919623104
2015-01,32.9,25.91,0.045772409408772974,0.01647704982346025,0.0480717191908273,0.029295359585312725,-0.00229930978205432
2015-02,32.81,25.97,0.037306354726525555,0.012870514820592757,0.03817666935587759,0.0244358399059328,-0.0008703146293520363
2015-03,33.08,26.04,0.04849445324881133,0.01917808219178076,0.04871476609305012,0.029316371057030572,-0.00022031284423878735
2015-04,32.86,26.05,0.03724747474747474,0.01837372947615334,0.038287784641413795,0.018873745271321397,-0.001040309893939057
2015-05,32.9,26.1,0.02780381130896597,0.019133151112846622,0.027453479126523104,0.008670660196119347,0.0003503321824428638
2015-06,32.64,26.1,0.0018416206261510828,0.015564202334630434,4.590252860052599e-05,-0.013722581708479351,0.0017957180975505568
2015-07,32.54,26.17,-0.015431164901664086,0.017891870867366814,-0.017688026012073442,-0.0333230357690309,0.0022568611104093568
2015-08,32.85,26.29,-0.002732240437158358,0.020574534161490587,-0.00514527842250317,-0.023306774598648945,0.002413037985344812
2015-09,32.93,26.28,-0.005436424041075196,0.020582524271844704,-0.005524853657416932,-0.0260189483129199,8.84296163417366e-05
2015-10,32.91,26.35,0.0,0.020922123208058998,-0.0012761656067051227,-0.020922123208058998,0.0012761656067051227
2015-11,33.08,26.46,0.0045551169146674335,0.024786986831913268,0.00019193474548233683,-0.020231869917245834,0.004363182169185097
2015-12,33.14,26.45,-0.003308270676691712,0.02479659046881056,-0.009695518192056602,-0.028104861145502272,0.00638724751536489
2016-01,33.66,26.52,0.023100303951367723,0.023543033577769178,0.01072527892442394,-0.00044272962640145436,0.012375025026943784
2016-02,33.71,26.57,0.02743066138372443,0.02310358105506359,0.01895788559359772,0.004327080328660839,0.008472775790126707
2016-03,33.92,26.67,0.025392986698911834,0.024193548387096874,0.01647682573338986,0.0011994383118149599,0.008916160965521974
2016-04,34.51,26.78,0.05021302495435175,0.028023032629558558,0.03848676745081702,0.022189992324793194,0.011726257503534733
2016-05,34.35,26.87,0.04407294832826757,0.02950191570881224,0.033288183707021315,0.014571032619455325,0.010784764621246253
2016-06,34.93,26.9,0.07015931372549017,0.030651340996168473,0.059366448377530724,0.039507972729321696,0.010792865347959445
2016-07,35.27,26.94,0.0838967424708053,0.029423003439052332,0.07521310904028694,0.05447373903175296,0.00868363343051836
2016-08,34.87,26.99,0.06149162861491616,0.02662609357170024,0.050938470019259253,0.03486553504321592,0.010553158595656907
2016-09,35.04,27.01,0.06407531126632249,0.027777777777777794,0.04858886506467028,0.0362975334885447,0.015486446201652213
2016-10,35.18,27.18,0.06897599513825595,0.03149905123339652,0.05211674547581947,0.03747694390485943,0.01685924966243647
2016-11,35.7,27.14,0.07920193470374863,0.0256991685563114,0.06235859998395965,0.05350276614743723,0.016843334719788983
2016-12,35.95,27.22,0.08479179239589626,0.02911153119092626,0.06428380328077644,0.05568026120497001,0.020507989115119824
2017-01,36.09,27.3,0.07219251336898416,0.029411764705882398,0.047088579886412976,0.04278074866310176,0.02510393348257119
2017-02,36.43,27.31,0.08068822307920495,0.02785095972901763,0.05258460626591077,0.05283726335018732,0.02810361681329418
2017-03,36.22,27.36,0.06780660377358481,0.025871766029246256,0.043394641407993484,0.04193483774433856,0.024411962365591327
2017-04,36.46,27.42,0.05650536076499574,0.023898431665421976,0.03474312604584187,0.03260692909957376,0.02176223471915387
2017-05,36.03,27.46,0.04890829694323143,0.021957573502046888,0.0303448652756116,0.02695072344118454,0.018563431667619826
2017-06,35.42,27.52,0.014028056112224506,0.023048327137546506,-0.0023776019873667145,-0.009020271025322,0.01640565809959122
2017-07,35.84,27.62,0.01616104337964276,0.02524127691165552,-0.0010900301269232068,-0.009080233532012757,0.01725107350656597
2017-08,35.22,27.58,0.010037281330656766,0.02185994812893664,-0.009243934242312972,-0.011822666798279874,0.01928121557296974
2017-09,35.46,27.72,0.011986301369863063,0.026286560533135776,-0.00981935093384881,-0.014300259163272712,0.021805652303711873
2017-10,35.75,27.73,0.01620238772029563,0.02023546725533483,-0.004005189811029177,-0.004033079535039199,0.020207577531324808
2017-11,36.14,27.78,0.012324929971988731,0.023581429624170987,-0.009400008670966905,-0.011256499652182256,0.021724938642955636
2017-12,35.56,27.82,-0.010848400556328248,0.022042615723732603,-0.0321477077518508,-0.03289101628006085,0.021299307195522556
2018-01,35.25,27.91,-0.023275145469659277,0.022344322344322324,-0.044788334150298696,-0.0456194678139816,0.02151318868063942
2018-02,34.71,27.96,-0.04721383475157834,0.023800805565726918,-0.0698485240624969,-0.07101464031730526,0.022634689310918568
2018-03,34.37,28.01,-0.051076753175041456,0.023757309941520546,-0.07438625082154074,-0.074834063116562,0.02330949764649928
2018-04,33.94,28.07,-0.0691168403730116,0.02370532458059805,-0.09382680339406459,-0.09282216495360965,0.024709963021052984
2018-05,34.0,28.09,-0.056341937274493506,0.022942461762563694,-0.08416115335291849,-0.0792843990370572,0.02781921607842499
2018-06,34.57,28.16,-0.023997741389045774,0.023255813953488393,-0.05207324832498607,-0.04725355534253417,0.02807550693594029
2018-07,34.08,28.21,-0.049107142857142995,0.02136133236784938,-0.07764839071276221,-0.07046847522499237,0.028541247855619213
2018-08,34.21,28.29,-0.028676888131743274,0.025743292240754202,-0.05510612670048588,-0.054420180372497476,0.026429238568742606
