date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1352.75,650.76,,,,,
2006-04,1344.67,656.37,,,,,
2006-05,1363.29,653.73,,,,,
2006-06,1376.3,660.35,,,,,
2006-07,1358.34,660.01,,,,,
2006-08,1354.58,661.34,,,,,
2006-09,1381.58,665.99,,,,,
2006-10,1351.99,663.99,,,,,
2006-11,1366.91,668.65,,,,,
2006-12,1371.04,671.3,,,,,
2007-01,1370.34,670.28,,,,,
2007-02,1363.64,673.25,,,,,
2007-03,1356.03,676.95,0.0024246904453890023,0.04024525170569804,-0.025557282514050268,-0.037820561260309034,0.027981972959439272
2007-04,1363.72,676.56,0.014167044702417659,0.030760089583618904,-0.011762202930865887,-0.016593044881201245,0.025929247633283546
2007-05,1358.71,680.27,-0.003359519984742738,0.04059780031511474,-0.030458377411468937,-0.04395732029985748,0.0270988574267262
2007-06,1354.47,686.31,-0.01586136743442558,0.039312485802983146,-0.042789018574167885,-0.055173853237408726,0.026927651139742305
2007-07,1357.56,683.59,-0.0005742303105260632,0.03572673141316047,-0.023753136175484184,-0.036300961723686534,0.023178905864958122
2007-08,1370.69,685.58,0.011892985279570147,0.03665285632201289,-0.007081499509438635,-0.024759871042442747,0.01897448478900878
2007-09,1376.78,686.91,-0.0034742830672128684,0.03141188306130716,-0.03181254736701555,-0.03488616612852003,0.028338264299802688
2007-10,1383.48,688.57,0.023291592393434868,0.03701862979864161,-0.012815391261839983,-0.01372703740520674,0.03610698365527485
2007-11,1399.71,689.9,0.023995727589965654,0.03178045315187318,-0.019736945677361097,-0.007784725561907527,0.04373267326732675
2007-12,1397.4,690.89,0.0192262807795543,0.02918218382243413,-0.021861853144620975,-0.00995590304287983,0.04108813392417528
2008-01,1413.27,692.55,0.031327991593327255,0.03322492092856714,-0.011618964958332444,-0.001896929335239883,0.0429469565516597
2008-02,1414.79,694.88,0.03750989997359997,0.03212773858150761,-0.003919692732519783,0.005382161392092362,0.041429592706119754
2008-03,1382.48,697.2,0.01950546816810841,0.029913582982495013,-0.020243567333236023,-0.010408114814386603,0.03974903550134443
2008-04,1423.37,698.86,0.0437406505734314,0.032960860825351886,0.004703040813543238,0.010779789748079513,0.03903760975988816
2008-05,1427.63,701.18,0.050724584348389334,0.030737795287165345,0.009840446117149446,0.01998678906122399,0.04088413823123989
2008-06,1418.15,702.18,0.04701469947654807,0.023123661319228928,-0.002344961582930509,0.023891038157319144,0.04935966105947858
2008-07,1437.51,703.38,0.05889242464421466,0.028950101669129102,0.003917303860796396,0.029942322975085558,0.05497512078341826
2008-08,1441.72,708.16,0.05182061589418466,0.03293561655824255,-0.0012595557267276528,0.018884999335942107,0.05308017162091231
2008-09,1410.75,707.35,0.02467351356062699,0.02975644553143797,-0.02485968519073368,-0.005082931970810979,0.04953319875136067
2008-10,1417.12,709.82,0.02431549426084936,0.030861059877717586,-0.012995084638715664,-0.006545565616868226,0.037310578899565024
2008-11,1402.11,708.18,0.0017146408898985244,0.026496593709233185,-0.009284533816268358,-0.024781952819334662,0.010999174706166882
2008-12,1413.75,709.32,0.011700300558179411,0.02667573709273555,0.011922580583717953,-0.014975436534556139,-0.00022228002553854217
2009-01,1413.0,711.48,-0.0001910462968859325,0.02733376651505316,0.0009448138933353663,-0.02752481281193909,-0.0011358601902212988
2009-02,1439.06,713.97,0.017154489358844765,0.0274723693299563,0.01706985795212973,-0.010317879971111533,8.463140671503516e-05
2009-03,1475.29,709.79,0.06713297841560091,0.018057946069994144,0.07159776609222473,0.04907503234560677,-0.004464787676623829
2009-04,1480.7,711.1,0.04027765092702541,0.017514237472455153,0.046040895170792434,0.02276341345457026,-0.005763244243767021
2009-05,1485.72,712.42,0.04068981458781331,0.01603012065375511,0.05084742954636507,0.0246596939340582,-0.01015761495855176
2009-06,1482.62,713.07,0.045460635334766984,0.015508843886183173,0.05775238151687613,0.02995179144858381,-0.01229174618210915
2009-07,1494.57,714.71,0.03969363691383013,0.016107935966334044,0.05928124695145291,0.023585700947496083,-0.019587610037622785
2009-08,1504.13,716.68,0.04328857198346425,0.012031179394487097,0.05812692764673191,0.031257392588977154,-0.01483835566326766
2009-09,1506.7,720.18,0.06801346801346804,0.01813812115642882,0.08179289664233275,0.04987534685703922,-0.013779428628864701
2009-10,1531.24,721.83,0.08052952466975283,0.016919782480065353,0.08276920761175618,0.06360974218968747,-0.0022396829420033566
2009-11,1535.06,722.81,0.09482137635420905,0.02065858962410686,0.07567550460949976,0.07416278673010218,0.019145871744709282
2009-12,1532.68,724.46,0.08412378426171534,0.021344386172672397,0.05598255302963172,0.06277939808904294,0.028141231232083615
2010-01,1531.06,727.65,0.08355272469922148,0.02272727272727267,0.0573416108094544,0.060825451971948816,0.02621111388976708
2010-02,1501.52,727.42,0.04340333273108837,0.01883832654033073,0.021889969152423118,0.024565006190757643,0.021513363578665255
2010-03,1480.0,729.63,0.003192592642802457,0.027951929443920078,-0.019669121750477404,-0.02475933680111762,0.022861714393279862
2010-04,1476.21,730.62,-0.0030323495643952247,0.027450428912951737,-0.025100057089699694,-0.030482778477346963,0.02206770752530447
2010-05,1489.04,733.5,0.0022346067899738416,0.029589287218214032,-0.017800882502211943,-0.027354680428240193,0.020035489292185786
2010-06,1535.23,732.27,0.03548448017698408,0.026925827758845458,0.024268874236297734,0.008558652418138621,0.011215605940686347
2010-07,1519.21,736.14,0.016486347243688887,0.029984189391501378,0.003078562438867902,-0.013497842147812491,0.013407784804820985
2010-08,1497.15,737.14,-0.004640556334891278,0.028548306078026508,-0.016142331730003758,-0.03318886241291778,0.011501775395112481
2010-09,1500.29,741.02,-0.004254330656401462,0.028937210141909014,-0.015437453128733267,-0.03319154079831048,0.011183122472331806
2010-10,1517.75,743.35,-0.008809853452104183,0.02981311389108236,-0.020476804941418764,-0.03862296734318654,0.01166695148931458
2010-11,1559.05,741.11,0.01562805362656835,0.025317856698164207,0.004782605860564894,-0.009689803071595858,0.010845447766003454
2010-12,1525.47,744.34,-0.004704178302059161,0.02744112856472406,-0.01908210852423844,-0.03214530686678322,0.014377930222179279
2011-01,1486.3,748.0,-0.029234647891003614,0.02796674225245657,-0.046242482806033464,-0.05720139014346018,0.01700783491502985
2011-02,1510.42,748.33,0.005927326975331724,0.028745429050617364,-0.015321654757999723,-0.02281810207528564,0.021248981733331448
2011-03,1557.12,748.33,0.05210810810810804,0.025629428614503305,0.025915693004566868,0.02647867949360473,0.02619241510354117
2011-04,1553.59,751.91,0.0524180164068797,0.02913963483069169,0.021645671959011004,0.02327838157618801,0.030772344447868697
2011-05,1550.77,753.91,0.04145624026218236,0.02782549420586226,0.0068665214532172905,0.013630746056320097,0.03458971880896507
2011-06,1517.52,752.98,-0.011535730802550782,0.028281917871823284,-0.04655891230891131,-0.03981764867437407,0.03502318150636052
2011-07,1519.43,759.24,0.00014481210629210397,0.03137990056239306,-0.03565399766370409,-0.031235088456100953,0.03579880976999619
2011-08,1516.9,754.97,0.013191730955482081,0.02418807824836536,-0.02435822935159883,-0.01099634729288328,0.03754996030708091
