date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,667.89,650.76,,,,,
2006-04,647.85,656.37,,,,,
2006-05,663.74,653.73,,,,,
2006-06,646.42,660.35,,,,,
2006-07,660.65,660.01,,,,,
2006-08,657.37,661.34,,,,,
2006-09,700.48,665.99,,,,,
2006-10,715.68,663.99,,,,,
2006-11,752.13,668.65,,,,,
2006-12,730.71,671.3,,,,,
2007-01,734.27,670.28,,,,,
2007-02,733.2,673.25,,,,,
2007-03,719.78,676.95,0.07769243438290735,0.04024525170569804,0.04971046142346808,0.03744718267720931,0.027981972959439272
2007-04,718.22,676.56,0.10862082272130895,0.030760089583618904,0.08269157508802541,0.07786073313769004,0.025929247633283546
2007-05,713.08,680.27,0.07433633651731104,0.04059780031511474,0.047237479090584844,0.0337385362021963,0.0270988574267262
2007-06,713.94,686.31,0.10445221373101095,0.039312485802983146,0.07752456259126864,0.0651397279280278,0.026927651139742305
2007-07,754.98,683.59,0.14278362219026722,0.03572673141316047,0.1196047163253091,0.10705689077710676,0.023178905864958122
2007-08,724.36,685.58,0.10190608028963903,0.03665285632201289,0.08293159550063026,0.06525322396762614,0.01897448478900878
2007-09,732.37,686.91,0.045525925079945156,0.03141188306130716,0.01718766078014247,0.014114042018637994,0.028338264299802688
2007-10,735.8,688.57,0.028113123183545728,0.03701862979864161,-0.007993860471729123,-0.008905506615095881,0.03610698365527485
2007-11,731.6,689.9,-0.02729581322377777,0.03178045315187318,-0.07102848649110452,-0.05907626637565095,0.04373267326732675
2007-12,734.56,690.89,0.005268848106635887,0.02918218382243413,-0.03581928581753939,-0.023913335715798244,0.04108813392417528
2008-01,735.47,692.55,0.0016342762199191654,0.03322492092856714,-0.041312680331740535,-0.031590644708647975,0.0429469565516597
2008-02,731.64,694.88,-0.002127659574468166,0.03212773858150761,-0.04355725228058792,-0.03425539815597577,0.041429592706119754
2008-03,731.28,697.2,0.015977104115146294,0.029913582982495013,-0.02377193138619814,-0.01393647886734872,0.03974903550134443
2008-04,715.85,698.86,-0.003299824566288887,0.032960860825351886,-0.04233743432617705,-0.036260685391640776,0.03903760975988816
2008-05,737.39,701.18,0.03409154653054348,0.030737795287165345,-0.006792591700696411,0.003353751243378132,0.04088413823123989
2008-06,731.58,702.18,0.024707958651987542,0.023123661319228928,-0.02465170240749104,0.0015842973327586142,0.04935966105947858
2008-07,731.12,703.38,-0.03160348618506452,0.028950101669129102,-0.08657860696848278,-0.060553587854193625,0.05497512078341826
2008-08,725.57,708.16,0.001670440112651218,0.03293561655824255,-0.05140973150826109,-0.03126517644559133,0.05308017162091231
2008-09,723.08,707.35,-0.012684845091961664,0.02975644553143797,-0.06221804384332233,-0.04244129062339963,0.04953319875136067
2008-10,708.61,709.82,-0.03695297635226956,0.030861059877717586,-0.07426355525183459,-0.06781403622998715,0.037310578899565024
2008-11,712.69,708.18,-0.0258474576271186,0.026496593709233185,-0.03684663233328549,-0.05234405133635178,0.010999174706166882
2008-12,726.89,709.32,-0.010441624918318394,0.02667573709273555,-0.010219344892779852,-0.03711736201105394,-0.00022228002553854217
2009-01,714.66,711.48,-0.028294831876215287,0.02733376651505316,-0.027158971685993988,-0.05562859839126845,-0.0011358601902212988
2009-02,723.86,713.97,-0.010633644962003135,0.0274723693299563,-0.01071827636871817,-0.038106014291959436,8.463140671503516e-05
2009-03,724.46,709.79,-0.009326113116726749,0.018057946069994144,-0.00486132544010292,-0.02738405918672089,-0.004464787676623829
2009-04,738.37,711.1,0.03145910456101136,0.017514237472455153,0.03722234880477838,0.013944867088556204,-0.005763244243767021
2009-05,735.11,712.42,-0.003091986601391357,0.01603012065375511,0.007065628357160403,-0.01912210725514647,-0.01015761495855176
