# Industry: Building material and supplies dealers
# Series ID: CES4244410001
# Denominator: Building material and garden equipment and supplies dealers (CES4244400001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,975.0,0.8564652143359099,6.882437470997847,-0.15494157577779558,,,,,,,,
2000-02,979.1,0.8593873431054156,6.886633782360025,-0.15153553534404435,,,,,,,,
2000-03,987.1,0.8570808370235304,6.8947713514238425,-0.1542230392510194,,,,,,,,
2000-04,993.1,0.8602737352737352,6.900831363909313,-0.15050464355034834,,,,,,,,
2000-05,986.3,0.8562375206181091,6.893960567959947,-0.155207463972513,,,,,,,,
2000-06,985.1,0.8573542210617929,6.8927431588616335,-0.15390411898712214,,,,,,,,
2000-07,986.5,0.8597699145895067,6.89416332546267,-0.15109046670510068,,,,,,,,
2000-08,990.1,0.8597603334491144,6.897805948128469,-0.15110161060955168,,,,,,,,
2000-09,989.8,0.8594998263285863,6.897502902517786,-0.15140465622023508,,,,,,,,
2000-10,990.7,0.8591622582603418,6.898411763978984,-0.1517974827980859,,,,,,,,
2000-11,993.0,0.8597402597402597,6.900730664045173,-0.1511249589107214,,,,,,,,
2000-12,994.7,0.8592035933316058,6.902441184158368,-0.15174937305331448,,,,,,,,
2001-01,997.0,0.8613390928725702,6.904750769961838,-0.14926701599855086,,,,,,,,
2001-02,997.2,0.8618096966554318,6.9049513516494025,-0.1487208022328888,,,,,,,,
2001-03,997.8,0.8621047174701917,6.9055528554269365,-0.14837853371280155,,,,,,,,
2001-04,987.8,0.8674042852125043,6.895480248106525,-0.14225010729735807,,,,,,,,
2001-05,994.2,0.8636955955173313,6.901938393660572,-0.14653489226044406,,,,,,,,
2001-06,1005.9,0.8643237669702698,6.9136379421402925,-0.145807850082277,,,,,,,,
2001-07,998.1,0.8656548135299219,6.905853471692541,-0.14426904857651834,,,,,,,,
2001-08,1001.2,0.8644448281816612,6.908954559557619,-0.14566779523407022,,,,,,,,
2001-09,1006.8,0.8656921754084265,6.914532263261161,-0.14422588925750365,,,,,,,,
2001-10,1010.4,0.8660323990743121,6.918101571036281,-0.14383295879353006,,,,,,,,
2001-11,1012.7,0.8657775497990938,6.9203753103382395,-0.14412727431842198,,,,,,,,
2001-12,1017.5,0.8636788048552755,6.92510391731675,-0.14655433293532352,,,,,,,,
2002-01,1018.2,0.868252750063955,6.925791641468236,-0.14127241999878318,,,,,,,,
2002-02,1019.5,0.868472612658659,6.92706759001451,-0.14101922786996673,,,,,,,,
2002-03,1021.1,0.868356152734076,6.928635756561492,-0.14115333426787788,,,,,,,,
2002-04,1022.4,0.870423974118849,6.92990808362327,-0.13877485946514875,,,,,,,,
2002-05,1032.9,0.8691518007404915,6.940125659012588,-0.14023748457586474,,,,,,,,
2002-06,1033.1,0.8707855697909641,6.9403192698554,-0.1383595209683228,,,,,,,,
2002-07,1036.5,0.870642587148257,6.943604931875834,-0.13852373405108317,,,,,,,,
2002-08,1032.9,0.8687132043734231,6.940125659012588,-0.14074223767819394,,,,,,,,
2002-09,1031.6,0.8708424784737464,6.938866274007189,-0.13829416983567508,,,,,,,,
2002-10,1035.8,0.8715920565466172,6.942929353989791,-0.1374337895986616,,,,,,,,
2002-11,1035.7,0.8713612653541983,6.942832805594834,-0.13769861733772695,,,,,,,,
2002-12,1036.1,0.869065593021305,6.943218943257706,-0.1403366755281202,,,,,,,,
2003-01,1039.9,0.8729852249832103,6.946879833666187,-0.13583664770361203,,,,,,,,
2003-02,1029.6,0.8744691693562084,6.936925656281916,-0.13413824031224425,,,,,,,,
2003-03,1027.8,0.8747978551366072,6.935175874558129,-0.13376244201539783,,,,,,,,
2003-04,1032.3,0.8746081504702194,6.939544601471544,-0.13397932096347892,,,,,,,,
2003-05,1031.8,0.8708642808912896,6.939060128810549,-0.1382691341430395,,,,,,,,
2003-06,1035.6,0.871057279838506,6.942736247877383,-0.13804754098711666,,,,,,,,
2003-07,1038.6,0.876381739937558,6.945628931410218,-0.1319535067841844,,,,,,,,
2003-08,1045.2,0.874937217478654,6.951963533646458,-0.13360314665174805,,,,,,,,
2003-09,1056.7,0.8778765473124532,6.962906123446985,-0.13024930193870407,,,,,,,,
2003-10,1055.6,0.8770355599867066,6.961864604629169,-0.13120774012672112,,,,,,,,
2003-11,1060.3,0.8785317756234982,6.966307165931752,-0.12950320169209978,,,,,,,,
