# Industry: Support activities for transportation
# Series ID: CES4348800001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,538.0,0.0048714233973198,6.2878585601617845,-5.324369105882309,,,,,,,,
2000-02,542.4,0.0049076646067263,6.296003736626186,-5.316957090506322,,,,,,,,
2000-03,542.1,0.0048894661363205,6.295450486266293,-5.320672156031919,,,,,,,,
2000-04,544.3,0.0048999837957544,6.299500565440154,-5.318523380859922,,,,,,,,
2000-05,542.8,0.0048919410948286,6.296740927960714,-5.320166102352233,,,,,,,,
2000-06,542.2,0.0048769518601136,6.295634937064565,-5.323234873101872,,,,,,,,
2000-07,546.2,0.0049047691741273,6.302985209039605,-5.317547246373398,,,,,,,,
2000-08,548.5,0.004923830982881,6.307187279715285,-5.31366839641538,,,,,,,,
2000-09,549.2,0.0049210587623877,6.308462673893816,-5.314231576021918,,,,,,,,
2000-10,553.7,0.0049610694478043,6.316623023828922,-5.306133947010088,,,,,,,,
2000-11,551.4,0.0049321979319474,6.312460498589696,-5.311970562298088,,,,,,,,
2000-12,555.9,0.0049672957323611,6.320588421959424,-5.304879705196851,,,,,,,,
2001-01,555.9,0.0049692494725926,6.320588421959424,-5.304486461827777,,,,,,,,
2001-02,555.0,0.0049605834718721,6.318968113746434,-5.3062319097057244,,,,,,,,
2001-03,559.3,0.0050024148972327,6.326686001827542,-5.297834503698528,,,,,,,,
2001-04,555.7,0.0049853767067984,6.3202285802858755,-5.301246310359586,,,,,,,,
2001-05,551.5,0.0049515617845374,6.312641838693557,-5.308052240137234,,,,,,,,
2001-06,550.1,0.0049485890089328,6.310100079881413,-5.308652791736085,,,,,,,,
2001-07,548.9,0.0049456242623009,6.3079162755558436,-5.309252080762784,,,,,,,,
2001-08,548.7,0.0049520319846935,6.30755184406493,-5.307957284676133,,,,,,,,
2001-09,546.4,0.00494385682359,6.30335130825658,-5.30960951887594,,,,,,,,
2001-10,541.8,0.0049175417736914,6.294896929650995,-5.314946512832942,,,,,,,,
2001-11,539.7,0.0049144948915478,6.291013429624597,-5.315566299423427,,,,,,,,
2001-12,533.6,0.0048673696500893,6.279646494601414,-5.325201600719171,,,,,,,,
2002-01,535.3,0.004889388209934,6.282827337399335,-5.320688093765265,,,,,,,,
2002-02,531.4,0.0048597583838605,6.275515033325713,-5.32676655756062,,,,,,,,
2002-03,530.7,0.0048558435735787,6.274196889833849,-5.327572438763004,,,,,,,,
2002-04,532.6,0.0048784955987286,6.277770673379832,-5.322918385593862,,,,,,,,
2002-05,533.6,0.0048901189537931,6.279646494601414,-5.320538649862168,,,,,,,,
2002-06,537.7,0.0049273768613974,6.287300783815632,-5.312948509326287,,,,,,,,
2002-07,537.0,0.0049247982391782,6.285998094508865,-5.313471971861566,,,,,,,,
2002-08,536.7,0.0049242146212566,6.285439279182783,-5.313590484839578,,,,,,,,
2002-09,533.0,0.0048918829619295,6.278521424165844,-5.320177985824127,,,,,,,,
2002-10,535.6,0.0049111481963725,6.283387613817017,-5.316247515965647,,,,,,,,
2002-11,535.1,0.004907598477553,6.282453645317259,-5.316970565269603,,,,,,,,
2002-12,536.7,0.0049294157627414,6.285439279182783,-5.31253480449332,,,,,,,,
2003-01,531.6,0.0048794367903659,6.275891326839091,-5.322725477587803,,,,,,,,
2003-02,530.8,0.0048779142964794,6.274385302458052,-5.323037548740169,,,,,,,,
2003-03,527.2,0.0048533947065592,6.2675799831882975,-5.328076879379409,,,,,,,,
2003-04,526.0,0.0048444436257805,6.26530121273771,-5.329922874953646,,,,,,,,
2003-05,532.8,0.0049047224523612,6.27814611922618,-5.317556772201622,,,,,,,,
2003-06,531.0,0.0048904033892061,6.274762021241939,-5.320480486217506,,,,,,,,
2003-07,528.0,0.0048640731084927,6.269096283706261,-5.3258791039023015,,,,,,,,
2003-08,528.2,0.0048638544342845,6.269474999863032,-5.325924061928001,,,,,,,,
2003-09,532.0,0.0048920439916136,6.2766434893416445,-5.320145068635584,,,,,,,,
2003-10,531.0,0.0048768839375097,6.274762021241939,-5.323248800464462,,,,,,,,
2003-11,532.1,0.004884115838267,6.276831441602324,-5.321767005106058,,,,,,,,
2003-12,531.4,0.0048733068605962,6.275515033325713,-5.323982545505571,,,,,,,,
2004-01,534.4,0.0048929663608562,6.281144622222436,-5.319956541651532,,,,,,,,
2004-02,536.9,0.0049134720099568,6.2858118574285236,-5.315774456737131,,,,,,,,
2004-03,540.7,0.0049355557178326,6.292864596387959,-5.31129000497289,,,,,,,,
2004-04,541.5,0.0049317838211989,6.294343066441045,-5.312054526514387,,,,,,,,
2004-05,542.0,0.0049235576792056,6.295266001439646,-5.313723904263166,,,,,,,,
