# Industry: Plumbing, heating, and air-conditioning contractors
# Series ID: CES2023822001
# Parent series: Specialty trade contractors (CES2023800001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Specialty trade contractors
#   opt2: Level 3 parent = Goods-producing
#   opt3: Level 2 parent = Construction
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,815.4,6.703678790385153,,,,0.19480147164221892,4185.8,-1.6357743331707244,,,,,,0.03310731251776361,24629.0,-3.4080010990119725,,,,,,0.12076421800947867,6752.0,-2.11391524589064,,,,,,0.03310731251776361,24629.0,-3.4080010990119725,,,,,,0.00738319449474828,110440.0,-4.908548875658938,,,,,
2000-02,818.8,6.707839853787134,,,,0.19635491606714628,4170.0,-1.6278314610057127,,,,,,0.03327373211963589,24608.0,-3.402987018518236,,,,,,0.12166419019316492,6730.0,-2.106490568851639,,,,,,0.03327373211963589,24608.0,-3.402987018518236,,,,,,0.007408546792012377,110521.0,-4.905120973345368,,,,,
2000-03,826.4,6.717078917805429,,,,0.19569953585298852,4222.8,-1.631174776310111,,,,,,0.033449364526835584,24706.0,-3.39772249029133,,,,,,0.12133313757157539,6811.0,-2.1092153134358895,,,,,,0.033449364526835584,24706.0,-3.39772249029133,,,,,,0.007453707461825004,110871.0,-4.899043724492764,,,,,
2000-04,823.9,6.714049163321544,,,,0.19543147208121825,4215.8,-1.63254548744425,,,,,,0.033371136943578114,24689.0,-3.4000639159698207,,,,,,0.12126876655872829,6794.0,-2.109745985398985,,,,,,0.033371136943578114,24689.0,-3.4000639159698207,,,,,,0.007417043265335517,111082.0,-4.903974782978515,,,,,
2000-05,820.0,6.709304340258298,,,,0.19529389349337906,4198.8,-1.633249708903344,,,,,,0.03327111904568693,24646.0,-3.4030655542397694,,,,,,0.12112259970457903,6770.0,-2.1109520256480216,,,,,,0.03327111904568693,24646.0,-3.4030655542397694,,,,,,0.0073901836731015335,110958.0,-4.907602690054633,,,,,
2000-06,822.0,6.71174039505618,,,,0.19550481626828398,4204.5,-1.6321702642167728,,,,,,0.03331982164572355,24670.0,-3.4016028144672226,,,,,,0.1212747123045146,6778.0,-2.109696957110817,,,,,,0.03331982164572355,24670.0,-3.4016028144672226,,,,,,0.007393682089659639,111176.0,-4.907129415110238,,,,,
2000-07,823.9,6.714049163321544,,,,0.19550103219989085,4214.3,-1.6321896197758166,,,,,,0.03333333333333333,24717.0,-3.4011973816621555,,,,,,0.12126876655872829,6794.0,-2.109745985398985,,,,,,0.03333333333333333,24717.0,-3.4011973816621555,,,,,,0.007398460861522436,111361.0,-4.9064832920914405,,,,,
2000-08,825.2,6.7156257811970965,,,,0.19548943428408985,4221.2,-1.6322489455998384,,,,,,0.033431916703804236,24683.0,-3.398244245350627,,,,,,0.12142436727486758,6796.0,-2.108463701594726,,,,,,0.033431916703804236,24683.0,-3.398244245350627,,,,,,0.007407739885275187,111397.0,-4.905229894933559,,,,,
2000-09,826.4,6.717078917805429,,,,0.1951449891376216,4234.8,-1.634012462663796,,,,,,0.033537599935067566,24641.0,-3.3950880834340866,,,,,,0.1214044366093727,6807.0,-2.108627855642523,,,,,,0.033537599935067566,24641.0,-3.3950880834340866,,,,,,0.007404885217110804,111602.0,-4.90561533211029,,,,,
2000-10,825.4,6.7158681173184815,,,,0.1945459259433851,4242.7,-1.6370870206940713,,,,,,0.03350109586817112,24638.0,-3.396177128203438,,,,,,0.1211329615497505,6814.0,-2.1108664809024305,,,,,,0.03350109586817112,24638.0,-3.396177128203438,,,,,,0.007395460939529966,111609.0,-4.906888853520511,,,,,
