# Industry: Office furniture (including fixtures) and other furniture related product manufacturing
# Series ID: CES3133720001
# Denominator: Furniture and related product manufacturing (CES3133700001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,236.3,0.3487822878228782,5.465102184192863,-1.053307368560994,,,,,,,,,,,,
2000-02,237.5,0.3494188612623216,5.470167623474696,-1.0514839008778967,,,,,,,,,,,,
2000-03,238.0,0.3497428361498897,5.472270673671475,-1.0505571484200462,,,,,,,,,,,,
2000-04,239.5,0.3513275634443303,5.4785534168509695,-1.0460362615177698,,,,,,,,,,,,
2000-05,238.4,0.3513633014001474,5.473949935191195,-1.045934544083729,,,,,,,,,,,,
2000-06,239.8,0.351819248826291,5.479805242593414,-1.0446377329216923,,,,,,,,,,,,
2000-07,240.2,0.3516322646757429,5.481471909645883,-1.0451693520919205,,,,,,,,,,,,
2000-08,239.9,0.3518111159994134,5.480222169845649,-1.0446608496809584,,,,,,,,,,,,
2000-09,240.8,0.3531827515400411,5.483966713434666,-1.0407696462691367,,,,,,,,,,,,
2000-10,240.8,0.3535457348406989,5.483966713434666,-1.0397424248126066,,,,,,,,,,,,
2000-11,240.9,0.3545253863134658,5.484381909620826,-1.0369753239703727,,,,,,,,,,,,
2000-12,240.8,0.3555818074424099,5.483966713434666,-1.0339999368243142,,,,,,,,,,,,
2001-01,240.3,0.3565281899109792,5.481888142742423,-1.0313419681698839,,,,,,,,,,,,
2001-02,238.0,0.3566077314953551,5.472270673671475,-1.031118892645799,,,,,,,,,,,,
2001-03,236.6,0.3556290395310386,5.466370951544286,-1.0338671152035555,,,,,,,,,,,,
2001-04,233.7,0.3552211582307341,5.454038241544812,-1.0350147025471401,,,,,,,,,,,,
2001-05,231.9,0.3551301684532925,5.446306244261486,-1.035270885014945,,,,,,,,,,,,
2001-06,228.7,0.354518679274531,5.432411101028736,-1.0369942425094607,,,,,,,,,,,,
2001-07,225.8,0.3547525530243519,5.419649651715562,-1.0363347662818998,,,,,,,,,,,,
2001-08,223.0,0.3521237959892626,5.407171771460119,-1.0437724720622659,,,,,,,,,,,,
2001-09,219.7,0.3491735537190082,5.392262979390565,-1.0521861917935584,,,,,,,,,,,,
2001-10,217.0,0.3481469597304669,5.37989735354046,-1.0551305902743453,,,,,,,,,,,,
2001-11,213.2,0.3447606727037516,5.362230692291689,-1.0649048049815228,,,,,,,,,,,,
2001-12,211.8,0.3442782834850455,5.355642433167306,-1.0663049850241282,,,,,,,,,,,,
2002-01,210.1,0.3432445678810651,5.347583607850955,-1.0693120600060697,,,,,,,,,,,,
2002-02,208.8,0.3410650114341718,5.341376856008484,-1.0756821705028285,,,,,,,,,,,,
2002-03,207.1,0.3386753883892068,5.333201768401539,-1.0827131867256887,,,,,,,,,,,,
2002-04,208.6,0.3406270411495754,5.340418542566672,-1.0769671212168566,,,,,,,5.333056892450076,-1.0275526874509868,207.06999836376232,0.3578817381743271,0.007361650116596508,-0.049414433765869736
