# Industry: Recreational vehicle (RV) parks and recreational camps
# Series ID: CES7072120001
# Parent series: Accommodation (CES7072100001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Accommodation
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Service-providing
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,45.3,3.8133070324889884,,,,0.024462684955178744,1851.8,-3.7106063855249585,,,,,,0.0004258239175800417,106382.0,-7.761484636157007,,,,,,0.0004258239175800417,106382.0,-7.761484636157007,,,,,,0.0004258239175800417,106382.0,-7.761484636157007,,,,,,0.00041017747193045995,110440.0,-7.7989206335551025,,,,,
2000-02,45.6,3.8199077165203406,,,,0.024667315806556313,1848.6,-3.7022761583103367,,,,,,0.0004281207751239297,106512.0,-7.756105217320145,,,,,,0.0004281207751239297,106512.0,-7.756105217320145,,,,,,0.0004281207751239297,106512.0,-7.756105217320145,,,,,,0.0004125912722469033,110521.0,-7.7930531106121625,,,,,
2000-03,45.7,3.822098297900159,,,,0.024519798261616054,1863.8,-3.708274395451396,,,,,,0.00042751033695672514,106898.0,-7.75753208986406,,,,,,0.00042751033695672514,106898.0,-7.75753208986406,,,,,,0.00042751033695672514,106898.0,-7.75753208986406,,,,,,0.0004121907441982124,110871.0,-7.794024344398034,,,,,
2000-04,46.2,3.832979798087693,,,,0.024571854058078928,1880.2,-3.7061536350567574,,,,,,0.00043099025141098,107195.0,-7.749425086652338,,,,,,0.00043099025141098,107195.0,-7.749425086652338,,,,,,0.00043099025141098,107195.0,-7.749425086652338,,,,,,0.0004159089681496552,111082.0,-7.785044148212365,,,,,
2000-05,46.3,3.835141961092188,,,,0.024594953519256307,1882.5,-3.7052139985818604,,,,,,0.00043086200318260913,107459.0,-7.7497226973591244,,,,,,0.00043086200318260913,107459.0,-7.7497226973591244,,,,,,0.00043086200318260913,107459.0,-7.7497226973591244,,,,,,0.0004172750049568305,110958.0,-7.781765069220743,,,,,
2000-06,47.5,3.8607297110405954,,,,0.02506331785563529,1895.2,-3.68634994180398,,,,,,0.00044230070861229316,107393.0,-7.723520570983447,,,,,,0.00044230070861229316,107393.0,-7.723520570983447,,,,,,0.00044230070861229316,107393.0,-7.723520570983447,,,,,,0.00042725048571634166,111176.0,-7.758140099125822,,,,,
2000-07,46.7,3.8437441646748516,,,,0.02461133069828722,1897.5,-3.7045483445949334,,,,,,0.00043437415706299825,107511.0,-7.741604282221493,,,,,,0.00043437415706299825,107511.0,-7.741604282221493,,,,,,0.00043437415706299825,107511.0,-7.741604282221493,,,,,,0.00041935686640744965,111361.0,-7.776788290738134,,,,,
2000-08,47.1,3.8522730010223722,,,,0.024824750961893217,1897.3,-3.6959141008477157,,,,,,0.00043793177190356203,107551.0,-7.733447431631208,,,,,,0.00043793177190356203,107551.0,-7.733447431631208,,,,,,0.00043793177190356203,107551.0,-7.733447431631208,,,,,,0.00042281210445523667,111397.0,-7.768582675108283,,,,,
2000-09,46.2,3.832979798087693,,,,0.02432603201347936,1899.2,-3.7162082257677103,,,,,,0.00042898529193284807,107696.0,-7.754087924162801,,,,,,0.00042898529193284807,107696.0,-7.754087924162801,,,,,,0.00042898529193284807,107696.0,-7.754087924162801,,,,,,0.0004139710757871723,111602.0,-7.789714451828026,,,,,
2000-10,47.3,3.856510295497887,,,,0.024876406858104553,1901.4,-3.693835440427043,,,,,,0.0004391258332250218,107714.0,-7.7307245499134805,,,,,,0.0004391258332250218,107714.0,-7.7307245499134805,,,,,,0.0004391258332250218,107714.0,-7.7307245499134805,,,,,,0.00042380094795222605,111609.0,-7.766246675341105,,,,,
2000-11,47.6,3.8628327612373745,,,,0.025036818851251842,1901.2,-3.68740778350248,,,,,,0.0004410184190045584,107932.0,-7.7264239169393765,,,,,,0.0004410184190045584,107932.0,-7.7264239169393765,,,,,,0.0004410184190045584,107932.0,-7.7264239169393765,,,,,,0.0004257755196965902,111796.0,-7.7615982996503945,,,,,
2000-12,46.5,3.8394523125933104,,,,0.024441524310118267,1902.5,-3.7114717771425303,,,,,,0.00042999019807290416,108142.0,-7.751748144715773,,,,,,0.00042999019807290416,108142.0,-7.751748144715773,,,,,,0.00042999019807290416,108142.0,-7.751748144715773,,,,,,0.0004155050396740296,111912.0,-7.786015814562956,,,,,
2001-01,46.1,3.8308129500026027,,,,0.02432204284056136,1895.4,-3.716372227033492,,,,,,0.0004261888913541898,108168.0,-7.760627903035991,,,,,,0.0004261888913541898,108168.0,-7.760627903035991,,,,,,0.0004261888913541898,108168.0,-7.760627903035991,,,,,,0.0004120928236850574,111868.0,-7.794261933784577,,,,,
2001-02,47.2,3.8543938925915096,,,,0.024955059744104897,1891.4,-3.690678681989902,,,,,,0.00043578616932877856,108310.0,-7.738358872238273,,,,,,0.00043578616932877856,108310.0,-7.738358872238273,,,,,,0.00043578616932877856,108310.0,-7.738358872238273,,,,,,0.00042187304481507306,111882.0,-7.770806130860638,,,,,
2001-03,47.4,3.858622228701031,,,,0.02507273208145993,1890.5,-3.685974394629957,,,,,,0.0004375074994692683,108341.0,-7.734416710669479,,,,,,0.0004375074994692683,108341.0,-7.734416710669479,,,,,,0.0004375074994692683,108341.0,-7.734416710669479,,,,,,0.0004239486252973901,111806.0,-7.765898276825038,,,,,
2001-04,46.7,3.8437441646748516,,,,0.02479558245725815,1883.4,-3.6970897684011113,,,,,,0.00043159616646488546,108203.0,-7.748020206767828,,,,,,0.00043159616646488546,108203.0,-7.748020206767828,,,,,,0.00043159616646488546,108203.0,-7.748020206767828,,,,,,0.00041896183589614774,111466.0,-7.777730725970593,,,,,
2001-05,49.1,3.893859034800475,,,,0.02618387372013652,1875.2,-3.6426115645822184,,,,,,0.000453412134084403,108290.0,-7.69870905782195,,,,,,0.000453412134084403,108290.0,-7.69870905782195,,,,,,0.000453412134084403,108290.0,-7.69870905782195,,,,,,0.0004408371416514783,111379.0,-7.7268350440303,,,,,
2001-06,47.3,3.856510295497887,,,,0.025351055847357702,1865.8,-3.6749348990289734,,,,,,0.0004366006073640584,108337.0,-7.736491722726956,,,,,,0.0004366006073640584,108337.0,-7.736491722726956,,,,,,0.0004366006073640584,108337.0,-7.736491722726956,,,,,,0.000425501290897151,111163.0,-7.762242576119605,,,,,
2001-07,47.0,3.8501476017100584,,,,0.02522948091685007,1862.9,-3.6797420905856044,,,,,,0.0004338354748190814,108336.0,-7.742845186015368,,,,,,0.0004338354748190814,108336.0,-7.742845186015368,,,,,,0.0004338354748190814,108336.0,-7.742845186015368,,,,,,0.00042347301936262804,110987.0,-7.76702075460855,,,,,
2001-08,47.0,3.8501476017100584,,,,0.025349226039587943,1854.1,-3.675007080393749,,,,,,0.00043376740837817134,108353.0,-7.7430020929191326,,,,,,0.00043376740837817134,108353.0,-7.7430020929191326,,,,,,0.00043376740837817134,108353.0,-7.7430020929191326,,,,,,0.0004241762407155041,110803.0,-7.7653615270309935,,,,,
2001-09,46.8,3.845883202923601,,,,0.02543340035867616,1840.1,-3.6716919940287274,,,,,,0.00043242044572569017,108228.0,-7.746112189030107,,,,,,0.00043242044572569017,108228.0,-7.746112189030107,,,,,,0.00043242044572569017,108228.0,-7.746112189030107,,,,,,0.0004234489373060323,110521.0,-7.767077624208902,,,,,
