# Industry: Pulp, paper, and paperboard mills
# Series ID: CES3232210001
# Denominator: Paper manufacturing (CES3232200001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2011-08,108.8,0.2812096148875678,4.689511334421843,-1.2686549272846253,4.697570515833324,109.68038175059819,-0.008059181411481653,-1.2573184431873905,0.28441568164131603,-0.011336484097234756,0.28393428957701466,-0.009596145268350292
2011-09,109.1,0.2824229873155578,4.692264892839025,-1.2643493768332106,4.696027940747174,109.5113219535095,-0.0037630479081496304,-1.2581864610003182,0.2841689108795781,-0.006162915832892413,0.2837680787735959,-0.004740108414770826
2011-10,108.4,0.281851274050962,4.685828089005546,-1.2663757441491337,4.6944853656610235,109.34252274281307,-0.008657276655477553,-1.2590544788132458,0.2839223542263186,-0.007321265335887839,0.2836001310002653,-0.0061666295538547805
2011-11,108.0,0.2814698983580923,4.68213122712422,-1.267729770128687,4.6929427905748735,109.17398371684489,-0.010811563450653594,-1.2599224966261735,0.28367601149576827,-0.007807273502513423,0.2834304462570229,-0.006917209935705884
2011-12,108.4,0.2828810020876827,4.685828089005546,-1.2627289570911595,4.691400215488723,109.00570447455968,-0.005572126483176731,-1.260790514439101,0.28342988250231893,-0.0019384426520585585,0.2832590245438687,-0.0013345469108874462
2012-01,107.9,0.2823868097356712,4.681204872264089,-1.2644774821887657,4.689857640402573,108.83768461553072,-0.008652768138484035,-1.2616585322520286,0.2831839670605234,-0.0028189499367370363,0.28308586586080264,-0.0024694137342595986
2012-02,107.4,0.2831531769048246,4.676560182074764,-1.2617672666200892,4.688315065316422,108.66992373994812,-0.01175488324165741,-1.262526550064956,0.2829382649850956,0.000759283444866865,0.28291097020782485,0.0008561233833450663
2012-03,108.3,0.2838794233289646,4.684905154006945,-1.2592056967175669,4.686772490230272,108.50242144861863,-0.0018673362233272428,-1.2633945678778837,0.28269277609091,0.004188871160316854,0.2827343375849352,0.004050041299583545
2012-04,108.2,0.2842132913054899,4.6839813664123815,-1.2580302969760706,4.685229915144121,108.33517734296395,-0.0012485487317395183,-1.2642625856908114,0.2824475001930017,0.006232288714740797,0.2825559679921337,0.005865469149822743
2012-05,108.1,0.2842492768866684,4.683056724645162,-1.2579036902890515,4.683687340057971,108.16819102502046,-0.0006306154128088437,-1.265130603503739,0.2822024371065664,0.0072269132146876025,0.28237586142942045,0.006634474518340546
2012-06,107.8,0.2835349815886375,4.680277658474897,-1.2604197715794323,4.68214476497182,108.00146209743765,-0.001867106496923121,-1.2659986213166665,0.28195758664696025,0.005578849737234215,0.2821940178967954,0.004751921042963186
2012-07,107.1,0.2821390937829293,4.673762977453703,-1.2653550892820702,4.680602189885669,107.83499016347774,-0.0068392124319665015,-1.2668666391295942,0.28171294862969926,0.0015115498475239963,0.28201043739425846,0.00045621144330540257
2012-08,107.7,0.2843939794032216,4.679349584162343,-1.2573947507454062,4.679059614799519,107.66877482701446,0.00028996936282332797,-1.2677346569425216,0.2814685228704598,0.010339906197115445,0.28182511992180975,0.009115083432323366
2012-09,108.5,0.2860532559978908,4.686750172980514,-1.2515772757143393,4.6775170397133685,107.50281569253184,0.00923313326714581,-1.2686026747554493,0.281224309185078,0.01702539904111,0.28163806547944925,0.01567682447656812
2012-10,108.4,0.285563751317176,4.685828089005546,-1.2532899777302269,4.6759744646272186,107.33711236512396,0.009853624378327375,-1.269470692568377,0.28098030738954993,0.01618071483815009,0.2814492740671769,0.014618894518864632
2012-11,108.4,0.2857896124439757,4.685828089005546,-1.2524993596893075,4.674431889541068,107.17166445049318,0.01139619946447823,-1.2703387103813046,0.28073651730003113,0.017839350691997158,0.28125874568499276,0.01610924754694556
2012-12,108.2,0.2854881266490765,4.6839813664123815,-1.2535548386700452,4.672889314454918,107.00647155495007,0.011092051957463767,-1.271206728194232,0.28049293873283687,0.017651889524186837,0.2810664803328968,0.01573167426774878
2013-01,108.2,0.284961811956808,4.6839813664123815,-1.2554001008253757,4.671346739368767,106.84153328541156,0.012634627043614621,-1.2720747460071598,0.2802495715044415,0.016674645181784076,0.280872478010889,0.014559397114588228
2013-02,107.9,0.2839473684210526,4.681204872264089,-1.2589663804563425,4.669804164282617,106.67684924940093,0.011400707981471747,-1.2729427638200872,0.28000641543147897,0.013976383363744738,0.2806767387189695,0.011652656778793097
2013-03,107.6,0.2835309617918313,4.678420647727684,-1.2604339491080008,4.668261589196466,106.51241905504601,0.010159058531217902,-1.2738107816330149,0.2797634703307419,0.013376832525014093,0.28047926245713806,0.01088030290709848
2013-04,107.3,0.2832629355860612,4.675628649636653,-1.2613797116752705,4.666719014110316,106.348242311079,0.008909635526336501,-1.2746787994459425,0.27952073601918226,0.013299087770672013,0.28028004922539485,0.010642521181618528
2013-05,107.3,0.2837123215230037,4.675628649636653,-1.2597945065877043,4.665176439024165,106.1843186268349,0.010452210612487356,-1.2755468172588702,0.27927821231391065,0.015752310671165892,0.28007909902373984,0.01297213005871562
2013-06,107.4,0.2838266384778013,4.676560182074764,-1.2593916551029587,4.663633863938015,106.02064761225115,0.01292631813674916,-1.2764148350717976,0.2790358990321964,0.017023179968838953,0.279876411852173,0.014114182040159873
2013-07,107.5,0.2838658568787959,4.677490847567717,-1.2592534873400316,4.662091288851864,105.85722887786613,0.015399558715852635,-1.2772828528847253,0.27879379599146725,0.0180293655446937,0.27967198771069435,0.014995671187633857
2013-08,107.6,0.2847314104260386,4.678420647727684,-1.2562089626277593,4.660548713765714,105.6940620348188,0.0178719339619704,-1.2781508706976528,0.27855190300930965,0.02194190806989349,0.27946582659930386,0.018841601818760156
2013-09,107.0,0.2842720510095643,4.672828834461906,-1.2578235732493184,4.659006138679564,105.53114669484746,0.013822695782342187,-1.2790188885105804,0.2783102199034679,0.02119531526126206,0.2792579285180016,0.017955166101003013
2013-10,106.7,0.2837765957446808,4.670021158307708,-1.259567985082187,4.657463563593413,105.36848247028864,0.01255759471429485,-1.279886906323508,0.2780687464918448,0.020318921241321064,0.2790482934667875,0.01694438700610096
2013-11,106.4,0.2829034831161925,4.667205576907544,-1.2626494885687467,4.655920988507263,105.20606897407674,0.011284588400281237,-1.2807549241364358,0.277827482592501,0.018105435567689065,0.27883692144566163,0.014584014374593317
2013-12,106.4,0.2828282828282829,4.667205576907544,-1.2629153399593858,4.654378413421112,105.04390581974246,0.012827163486432092,-1.2816229419493632,0.2775864280236551,0.01870760198997745,0.2786238124546239,0.01509013295245066
2014-01,106.6,0.283661522086216,4.669083511731744,-1.259973575247621,4.652835838334962,104.88199262141252,0.016247673396781792,-1.2824909597622909,0.2773455826036831,0.02251738451466978,0.2784089664936744,0.018866330559295777
2014-02,105.7,0.2821676454885211,4.660604892876192,-1.2652538971337963,4.651293263248811,104.72032899380808,0.009311629627380746,-1.2833589775752183,0.277104946151119,0.018105080441422006,0.2781923835628131,0.014289614527891585
2014-03,105.4,0.2822710230316015,4.657762636107262,-1.2648875950003602,4.649750688162661,104.5589145522445,0.008011947944600806,-1.284226995388146,0.27686451848465404,0.01933940038778581,0.27797406366203997,0.015458130564244898
2014-04,105.2,0.2812082330927559,4.65586330030361,-1.2686598410504912,4.64820811307651,104.39774891262975,0.007655187227099347,-1.2850950132010737,0.2766242994231368,0.016435172150582433,0.277754006791355,0.012436278926466312
2014-05,105.1,0.2807158119658119,4.6549122778829055,-1.2704124667205317,4.64666553799036,104.23683169146419,0.008246739892545207,-1.2859630310140013,0.276384288785573,0.015550564293469682,0.2775322129507582,0.01147109728706907
2014-06,104.8,0.2794666666666666,4.6520537718869415,-1.2748722540834694,4.6451229629042095,104.07616250583894,0.006930808982732017,-1.2868310488269288,0.2761444863911255,0.0119587947434594,0.2773086821402496,0.007781885910537632
2014-07,104.3,0.2795497185741088,4.647271362006727,-1.2745751182203855,4.643580387818059,103.91574097343558,0.00369097418866815,-1.2876990666398564,0.2759048920591139,0.013123948419470954,0.27708341435982925,0.008900944937385347
2014-08,103.3,0.277241009125067,4.637637376125593,-1.2828680820418956,4.642037812731909,103.75556671252502,-0.0044004366063159495,-1.288567084452784,0.27566550560901476,0.005699002410888276,0.27685640960949703,0.0013891660161035625
2014-09,103.1,0.2776730406679235,4.635699391022914,-1.2813109701601202,4.640495237645758,103.5956393419663,-0.0047958466228434915,-1.2894351022657116,0.2754263268604611,0.008124132105591375,0.276627667889253,0.0037789885106104494
2014-10,103.4,0.2776584317937702,4.638604962074329,-1.281363583328583,4.638952662559608,103.43595848120627,-0.00034770048527921205,-1.2903031200786392,0.2751873556332425,0.00893953675005621,0.27639718919909717,0.004563152752485185
2014-11,103.5,0.2778523489932886,4.639571612705423,-1.2806654251141905,4.637410087473457,103.276523750278,0.0021615252319664435,-1.291171137891567,0.27494859174730485,0.010505712777376441,0.2761649735390295,0.006110027034332051
