# Industry: Pharmaceutical and medicine manufacturing
# Series ID: CES3232540001
# Parent series: Chemical manufacturing (CES3232500001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Chemical manufacturing
#   opt2: Level 3 parent = Nondurable goods
#   opt3: Level 2 parent = Manufacturing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,270.2,5.5991624255260986,,,,0.27434257285003555,984.9,-1.2933776876495582,,,,,,0.04196303773877931,6439.0,-3.170966102012085,,,,,,0.01563295533441333,17284.0,-4.158374071525725,,,,,,0.010970806772503958,24629.0,-4.512517463871027,,,,,,0.0024465773270554146,110440.0,-6.013065240517992,,,,,
2000-02,271.9,5.605434351638425,,,,0.2760686364097878,984.9,-1.2871057615372317,,,,,,0.04225330225330225,6435.0,-3.164072768391802,,,,,,0.015731312196250867,17284.0,-4.152102145413399,,,,,,0.011049252275682703,24608.0,-4.505392520666946,,,,,,0.00246016594131432,110521.0,-6.007526475494077,,,,,
2000-03,272.5,5.607638614103299,,,,0.2769590405529017,983.9,-1.283885651768421,,,,,,0.04236629353233831,6432.0,-3.1614021967555033,,,,,,0.015749624320887758,17302.0,-4.1509387666370205,,,,,,0.011029709382336274,24706.0,-4.50716279399346,,,,,,0.002457811330284745,110871.0,-6.008484028194895,,,,,
2000-04,273.9,5.612763076269032,,,,0.27835365853658534,984.0,-1.278862820783221,,,,,,0.042583955223880594,6432.0,-3.1562777345897697,,,,,,0.015833285160991962,17299.0,-4.145640899077945,,,,,,0.01109400947790514,24689.0,-4.501350003022333,,,,,,0.00246574602545867,111082.0,-6.005260870031027,,,,,
2000-05,274.3,5.614222397943558,,,,0.27929946034008757,982.1,-1.275470738220171,,,,,,0.04281254877477759,6407.0,-3.150924023695464,,,,,,0.01587568005556199,17278.0,-4.142966896975272,,,,,,0.011129595066136493,24646.0,-4.498147496554511,,,,,,0.0024721065628435985,110958.0,-6.002684632369374,,,,,
2000-06,274.8,5.616043560348194,,,,0.28032235030092834,980.3,-1.271815086919486,,,,,,0.043018159048215404,6388.0,-3.146132948986709,,,,,,0.015888985255854294,17295.0,-4.142129161023075,,,,,,0.011139035265504662,24670.0,-4.497299649175208,,,,,,0.0024717564942073828,111176.0,-6.002826249818224,,,,,
2000-07,275.4,5.618224586294555,,,,0.2819121711536493,976.9,-1.2661597063643424,,,,,,0.04307836696386672,6393.0,-3.1447343344721723,,,,,,0.015898856944925526,17322.0,-4.141508062596436,,,,,,0.011142128899138244,24717.0,-4.497021958689145,,,,,,0.002473038137229371,111361.0,-6.002307869118431,,,,,
2000-08,275.4,5.618224586294555,,,,0.281566302014109,978.1,-1.2673873280018928,,,,,,0.043199999999999995,6375.0,-3.1419147837320724,,,,,,0.015931046451090412,17287.0,-4.139485466628233,,,,,,0.011157476805898795,24683.0,-4.49564544025317,,,,,,0.002472238929235078,111397.0,-6.002631089836101,,,,,
2000-09,275.0,5.616771097666572,,,,0.2811286035575547,978.2,-1.2689430504386854,,,,,,0.043266205160478285,6356.0,-3.1403834299900355,,,,,,0.015961460328515874,17229.0,-4.137578191865835,,,,,,0.011160261353029504,24641.0,-4.495395903572944,,,,,,0.002464113546352216,111602.0,-6.005923152249148,,,,,
2000-10,276.7,5.62293388679288,,,,0.2827508685877784,978.6,-1.2631890920621431,,,,,,0.043622891376320354,6343.0,-3.1321732348410167,,,,,,0.016071324853342627,17217.0,-4.130718659983592,,,,,,0.01123061936845523,24638.0,-4.48911135872904,,,,,,0.002479190746265982,111609.0,-5.9998230840461115,,,,,
