# Industry: Clay product and refractory manufacturing
# Series ID: CES3132710001
# Parent series: Nonmetallic mineral product manufacturing (CES3132700001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Nonmetallic mineral product manufacturing
#   opt2: Level 3 parent = Goods-producing
#   opt3: Level 2 parent = Goods-producing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,82.1,4.407938016458383,,,,0.14870494475638468,552.1,-1.9057911728316166,,,,,,0.0033334686751390636,24629.0,-5.703741872938743,,,,,,0.0033334686751390636,24629.0,-5.703741872938743,,,,,,0.0033334686751390636,24629.0,-5.703741872938743,,,,,,0.0007433900760593987,110440.0,-7.204289649585708,,,,,
2000-02,82.2,4.409155302062135,,,,0.14867064568638091,552.9,-1.906021851281753,,,,,,0.0033403771131339404,24608.0,-5.701671570243236,,,,,,0.0033403771131339404,24608.0,-5.701671570243236,,,,,,0.0033403771131339404,24608.0,-5.701671570243236,,,,,,0.0007437500565503389,110521.0,-7.2038055250703685,,,,,
2000-03,82.4,4.411585436915426,,,,0.14820143884892087,556.0,-1.9091828573351564,,,,,,0.0033352222132275564,24706.0,-5.703215971181333,,,,,,0.0033352222132275564,24706.0,-5.703215971181333,,,,,,0.0033352222132275564,24706.0,-5.703215971181333,,,,,,0.0007432060683136258,110871.0,-7.204537205382768,,,,,
2000-04,82.4,4.411585436915426,,,,0.14865596247519397,554.3,-1.9061206195103328,,,,,,0.0033375187330390056,24689.0,-5.702527642375939,,,,,,0.0033375187330390056,24689.0,-5.702527642375939,,,,,,0.0033375187330390056,24689.0,-5.702527642375939,,,,,,0.0007417943501197314,111082.0,-7.206438509384633,,,,,
2000-05,83.2,4.421247347827163,,,,0.14982892130379977,555.3,-1.8982611604203985,,,,,,0.003375801347074576,24646.0,-5.691122546670906,,,,,,0.003375801347074576,24646.0,-5.691122546670906,,,,,,0.003375801347074576,24646.0,-5.691122546670906,,,,,,0.0007498332702463996,110958.0,-7.195659682485768,,,,,
2000-06,82.7,4.415219602029645,,,,0.14887488748874889,555.5,-1.904649007050039,,,,,,0.0033522496959870287,24670.0,-5.6981236074937565,,,,,,0.0033522496959870287,24670.0,-5.6981236074937565,,,,,,0.0033522496959870287,24670.0,-5.6981236074937565,,,,,,0.0007438655824998201,111176.0,-7.203650208136772,,,,,
2000-07,81.9,4.405498990859024,,,,0.14724919093851133,556.2,-1.9156289509408406,,,,,,0.0033135089209855566,24717.0,-5.709747554124676,,,,,,0.0033135089209855566,24717.0,-5.709747554124676,,,,,,0.0033135089209855566,24717.0,-5.709747554124676,,,,,,0.0007354459819865123,111361.0,-7.2150334645539616,,,,,
2000-08,81.4,4.399375273008495,,,,0.14661383285302593,555.2,-1.9199531361841002,,,,,,0.0032978163108212132,24683.0,-5.7144947535392285,,,,,,0.0032978163108212132,24683.0,-5.7144947535392285,,,,,,0.0032978163108212132,24683.0,-5.7144947535392285,,,,,,0.0007307198578058655,111397.0,-7.221480403122161,,,,,
2000-09,81.6,4.401829261970061,,,,0.14729241877256316,554.0,-1.9153354247772225,,,,,,0.003311553914208027,24641.0,-5.7103377392694545,,,,,,0.003311553914208027,24641.0,-5.7103377392694545,,,,,,0.003311553914208027,24641.0,-5.7103377392694545,,,,,,0.0007311696922994211,111602.0,-7.220864987945658,,,,,
2000-10,81.4,4.399375273008495,,,,0.14733031674208147,552.5,-1.915078160383413,,,,,,0.003303839597369917,24638.0,-5.7126699725134245,,,,,,0.003303839597369917,24638.0,-5.7126699725134245,,,,,,0.003303839597369917,24638.0,-5.7126699725134245,,,,,,0.0007293318639177845,111609.0,-7.223381697830497,,,,,
2000-11,81.3,4.398146016553765,,,,0.14688346883468834,553.5,-1.9181157355949268,,,,,,0.0033016569200779726,24624.0,-5.713330839524896,,,,,,0.0033016569200779726,24624.0,-5.713330839524896,,,,,,0.0033016569200779726,24624.0,-5.713330839524896,,,,,,0.0007272174317506887,111796.0,-7.226285044334004,,,,,
2000-12,81.1,4.395682961121367,,,,0.14644275911881546,553.8,-1.9211206496154942,,,,,,0.0033002360218116708,24574.0,-5.71376129130615,,,,,,0.0033002360218116708,24574.0,-5.71376129130615,,,,,,0.0033002360218116708,24574.0,-5.71376129130615,,,,,,0.0007246765315605118,111912.0,-7.229785166034899,,,,,
2001-01,80.5,4.388257184424518,,,,0.1447841726618705,556.0,-1.9325111098260648,,,,,,0.003281027104136947,24535.0,-5.719598764099486,,,,,,0.003281027104136947,24535.0,-5.719598764099486,,,,,,0.003281027104136947,24535.0,-5.719598764099486,,,,,,0.000719598097758072,111868.0,-7.236817699362663,,,,,
2001-02,80.6,4.389498649512583,,,,0.14504228900485872,555.7,-1.930729930773293,,,,,,0.0032927526758722114,24478.0,-5.7160313844297015,,,,,,0.0032927526758722114,24478.0,-5.7160313844297015,,,,,,0.0032927526758722114,24478.0,-5.7160313844297015,,,,,,0.0007204018519511628,111882.0,-7.235701373939566,,,,,
2001-03,80.5,4.388257184424518,,,,0.1449666846749505,555.3,-1.9312513238230438,,,,,,0.0032978287587054488,24410.0,-5.714490978962488,,,,,,0.0032978287587054488,24410.0,-5.714490978962488,,,,,,0.0032978287587054488,24410.0,-5.714490978962488,,,,,,0.0007199971378995761,111806.0,-7.236263321101552,,,,,
2001-04,79.9,4.380775852772229,,,,0.1444062895355142,553.3,-1.9351244971318349,,,,,,0.0032941661513090086,24255.0,-5.715602207907088,,,,,,0.0032941661513090086,24255.0,-5.715602207907088,,,,,,0.0032941661513090086,24255.0,-5.715602207907088,,,,,,0.0007168105072398759,111466.0,-7.240699037873215,,,,,
2001-05,78.5,4.363098624788363,,,,0.1428311499272198,549.6,-1.9460921161197768,,,,,,0.0032548304171158473,24118.0,-5.727615103875175,,,,,,0.0032548304171158473,24118.0,-5.727615103875175,,,,,,0.0032548304171158473,24118.0,-5.727615103875175,,,,,,0.0007048007254509378,111379.0,-7.257595454042412,,,,,
2001-06,77.5,4.350277936359301,,,,0.14188941779567923,546.2,-1.9527072726803034,,,,,,0.003234152652005175,23963.0,-5.733988316713267,,,,,,0.003234152652005175,23963.0,-5.733988316713267,,,,,,0.003234152652005175,23963.0,-5.733988316713267,,,,,,0.000697174419546072,111163.0,-7.26847493525819,,,,,
2001-07,76.8,4.341204640153626,,,,0.14143646408839777,543.0,-1.955904679780309,,,,,,0.0032220171169659337,23836.0,-5.737747681713243,,,,,,0.0032220171169659337,23836.0,-5.737747681713243,,,,,,0.0032220171169659337,23836.0,-5.737747681713243,,,,,,0.0006919729337670177,110987.0,-7.275963716164982,,,,,
2001-08,75.9,4.3294166844015844,,,,0.1405815891831821,539.9,-1.9619672528226568,,,,,,0.0032068615852628023,23668.0,-5.7424625193950005,,,,,,0.0032068615852628023,23668.0,-5.7424625193950005,,,,,,0.0032068615852628023,23668.0,-5.7424625193950005,,,,,,0.0006849995036235482,110803.0,-7.2860924443394675,,,,,
2001-09,75.6,4.3254562831854875,,,,0.14086081609837897,536.7,-1.9599829959972959,,,,,,0.0032122370936902484,23535.0,-5.740787670649755,,,,,,0.0032122370936902484,23535.0,-5.740787670649755,,,,,,0.0032122370936902484,23535.0,-5.740787670649755,,,,,,0.0006840328987251291,110521.0,-7.287504543947016,,,,,
2001-10,75.1,4.318820558770089,,,,0.1406103725894027,534.1,-1.9617625285756357,,,,,,0.003212284528850678,23379.0,-5.740772903741582,,,,,,0.003212284528850678,23379.0,-5.740772903741582,,,,,,0.003212284528850678,23379.0,-5.740772903741582,,,,,,0.0006816304673389182,110177.0,-7.291022883713843,,,,,
2001-11,75.5,4.324132656254979,,,,0.1418373097877137,532.3,-1.9530745839237327,,,,,,0.003253048386401827,23209.0,-5.728162757208116,,,,,,0.003253048386401827,23209.0,-5.728162757208116,,,,,,0.003253048386401827,23209.0,-5.728162757208116,,,,,,0.0006875011382469176,109818.0,-7.282447072793039,,,,,
2001-12,74.0,4.30406509320417,,,,0.1394647568790049,530.6,-1.9699433484994695,,,,,,0.0032042954880055425,23094.0,-5.743263029307632,,,,,,0.0032042954880055425,23094.0,-5.743263029307632,,,,,,0.0032042954880055425,23094.0,-5.743263029307632,,,,,,0.0006750100339329368,109628.0,-7.300783002116396,,,,,
