# Industry: Vending machine operators
# Series ID: CES4244513201
# Parent series: Food and beverage retailers (CES4244500001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Food and beverage retailers
#   opt2: Level 3 parent = Retail trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,66.5,4.197201947661808,,,,0.021574798040424358,3082.3,-3.836229402871088,,,,,,,,,0.00438503943238467,15165.2,-5.429556660636355,,,,,,,,,0.0025534692623737664,26043.0,-5.970302349398109,,,,,,,,,0.0006251057509729089,106382.0,-7.377589720984187,,,,,,,,,0.0006021369069177835,110440.0,-7.4150257183822825,,,,,,,,
2000-02,66.7,4.200204952921578,,,,0.021602539189014124,3087.6,-3.8349444161541206,,,,,,,,,0.004395647847318787,15174.1,-5.42714035317484,,,,,,,,,0.0025593799163501018,26061.0,-5.967990270006452,,,,,,,,,0.0006262205197536428,106512.0,-7.375807980918907,,,,,,,,,0.0006035052162032556,110521.0,-7.412755874210925,,,,,,,,
2000-03,66.6,4.198704577546343,,,,0.021593230230522318,3084.3,-3.835375428670439,,,,,,,,,0.004379274066280904,15208.0,-5.4308723066219216,,,,,,,,,0.0025499655410062025,26118.0,-5.971675433234009,,,,,,,,,0.0006230238170966716,106898.0,-7.380925810217875,,,,,,,,,0.000600698108612712,110871.0,-7.41741806475185,,,,,,,,
2000-04,66.6,4.198704577546343,,,,0.02152622903131969,3093.9,-3.83848313244379,,,,,,,,,0.004358096833508922,15281.9,-5.435719822993639,,,,,,,,,0.002543538038496792,26184.0,-5.974199238634673,,,,,,,,,0.0006212976351508932,107195.0,-7.383700307193688,,,,,,,,,0.0005995570839559965,111082.0,-7.419319368753715,,,,,,,,
2000-05,66.8,4.2017030805426,,,,0.021631423852854506,3088.1,-3.833608213497424,,,,,,,,,0.004385216306702553,15233.0,-5.4295163255941015,,,,,,,,,0.0025576230951833982,26118.0,-5.968676930237753,,,,,,,,,0.0006216324365571985,107459.0,-7.383161577908713,,,,,,,,,0.0006020295967843688,110958.0,-7.415203949770332,,,,,,,,
2000-06,66.5,4.197201947661808,,,,0.021542647963976806,3086.9,-3.837720682405712,,,,,,,,,0.0043626010286554,15243.2,-5.434686833290707,,,,,,,,,0.0025439938791124712,26140.0,-5.974020039516405,,,,,,,,,0.0006192209920572104,107393.0,-7.387048334362234,,,,,,,,,0.0005981506800028783,111176.0,-7.421667862504609,,,,,,,,
2000-07,66.9,4.203198967134183,,,,0.021668016194331986,3087.5,-3.8319180138020497,,,,,,,,,0.004384815038145925,15257.2,-5.429607834630073,,,,,,,,,0.0025583173996175912,26150.0,-5.968405502358886,,,,,,,,,0.000622261908083824,107511.0,-7.382149479762162,,,,,,,,,0.0006007489156886163,111361.0,-7.4173334882788025,,,,,,,,
2000-08,66.8,4.2017030805426,,,,0.021664396445482258,3083.4,-3.832085082683639,,,,,,,,,0.004371813582727409,15279.7,-5.432577348477318,,,,,,,,,0.0025516635471179187,26179.0,-5.971009761094742,,,,,,,,,0.0006211006871158799,107551.0,-7.3840173521109795,,,,,,,,,0.0005996570823271722,111397.0,-7.419152595588056,,,,,,,,
2000-09,66.3,4.194189897191817,,,,0.021549762725086134,3076.6,-3.837390472929834,,,,,,,,,0.004332370584314597,15303.4,-5.441640407723232,,,,,,,,,0.002532951289398281,26175.0,-5.978370138546921,,,,,,,,,0.0006156217501114247,107696.0,-7.392877825058678,,,,,,,,,0.0005940753749932797,111602.0,-7.428504352723903,,,,,,,,
2000-10,66.1,4.191168746857641,,,,0.0215477898031034,3067.6,-3.8374820290330636,,,,,,,,,0.0043179190373849475,15308.3,-5.444981697091951,,,,,,,,,0.0025235750009544532,26193.0,-5.982078731621277,,,,,,,,,0.000613662105204523,107714.0,-7.396066098553727,,,,,,,,,0.0005922461450241467,111609.0,-7.431588223981351,,,,,,,,
