# Industry: Sales financing
# Series ID: CES5552222001
# Parent series: Credit intermediation and related activities (CES5552200001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Credit intermediation and related activities
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Service-providing
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,109.2,4.693181063310805,,,,0.04247209365641166,2571.1,-3.15890803857013,,,,,,0.0010264894437028822,106382.0,-6.881610605335191,,,,,,0.0010264894437028822,106382.0,-6.881610605335191,,,,,,0.0010264894437028822,106382.0,-6.881610605335191,,,,,,0.0009887721839913076,110440.0,-6.919046602733286,,,,,
2000-02,109.9,4.699570861409576,,,,0.04283264478914958,2565.8,-3.150454738405664,,,,,,0.0010318086225026288,106512.0,-6.876442072430909,,,,,,0.0010318086225026288,106512.0,-6.876442072430909,,,,,,0.0010318086225026288,106512.0,-6.876442072430909,,,,,,0.0009943811583319007,110521.0,-6.913389965722927,,,,,
2000-03,110.8,4.707726774313183,,,,0.04334050459612752,2556.5,-3.1386676402068705,,,,,,0.001036502086100769,106898.0,-6.871903613451035,,,,,,0.001036502086100769,106898.0,-6.871903613451035,,,,,,0.001036502086100769,106898.0,-6.871903613451035,,,,,,0.0009993596161304579,110871.0,-6.90839586798501,,,,,
2000-04,110.7,4.706823839714591,,,,0.04342879560612005,2549.0,-3.1366325646615243,,,,,,0.001032697420588647,107195.0,-6.875581045025441,,,,,,0.001032697420588647,107195.0,-6.875581045025441,,,,,,0.001032697420588647,107195.0,-6.875581045025441,,,,,,0.00099656109900794,111082.0,-6.911200106585468,,,,,
2000-05,111.4,4.713127327493184,,,,0.04372056514913658,2548.0,-3.1299366891988702,,,,,,0.001036674452581915,107459.0,-6.871737330958129,,,,,,0.001036674452581915,107459.0,-6.871737330958129,,,,,,0.001036674452581915,107459.0,-6.871737330958129,,,,,,0.001003983489248184,110958.0,-6.903779702819748,,,,,
2000-06,111.5,4.7140245909001735,,,,0.04386827713734902,2541.7,-3.12656383657543,,,,,,0.0010382427160056987,107393.0,-6.870225691123869,,,,,,0.0010382427160056987,107393.0,-6.870225691123869,,,,,,0.0010382427160056987,107393.0,-6.870225691123869,,,,,,0.0010029142980499388,111176.0,-6.904845219266244,,,,,
2000-07,112.2,4.720282993088596,,,,0.04416975041335328,2540.2,-3.119715103981623,,,,,,0.001043614141808745,107511.0,-6.865065453807749,,,,,,0.001043614141808745,107511.0,-6.865065453807749,,,,,,0.001043614141808745,107511.0,-6.865065453807749,,,,,,0.0010075340559082624,111361.0,-6.900249462324389,,,,,
2000-08,111.8,4.716711560720999,,,,0.04393790528591079,2544.5,-3.1249778853078887,,,,,,0.0010395068386160984,107551.0,-6.869008871932581,,,,,,0.0010395068386160984,107551.0,-6.869008871932581,,,,,,0.0010395068386160984,107551.0,-6.869008871932581,,,,,,0.0010036176916793091,111397.0,-6.904144115409657,,,,,
2000-09,111.9,4.71760561531788,,,,0.04393921545529509,2546.7,-3.1249480670941523,,,,,,0.0010390358044867034,107696.0,-6.869462106932615,,,,,,0.0010390358044867034,107696.0,-6.869462106932615,,,,,,0.0010390358044867034,107696.0,-6.869462106932615,,,,,,0.0010026702030429564,111602.0,-6.905088634597839,,,,,
2000-10,112.0,4.718498871295094,,,,0.04401650618982118,2544.5,-3.1231905747337927,,,,,,0.0010397905564736246,107714.0,-6.868735974116273,,,,,,0.0010397905564736246,107714.0,-6.868735974116273,,,,,,0.0010397905564736246,107714.0,-6.868735974116273,,,,,,0.0010035033017050596,111609.0,-6.904258099543897,,,,,
2000-11,112.2,4.720282993088596,,,,0.04409164145085865,2544.7,-3.1214850507553127,,,,,,0.0010395434162250305,107932.0,-6.868973685088155,,,,,,0.0010395434162250305,107932.0,-6.868973685088155,,,,,,0.0010395434162250305,107932.0,-6.868973685088155,,,,,,0.0010036137249991054,111796.0,-6.904148067799173,,,,,
2000-12,112.7,4.724729421045731,,,,0.044225562139465525,2548.3,-3.1184523281190373,,,,,,0.0010421482865121785,108142.0,-6.866471036263353,,,,,,0.0010421482865121785,108142.0,-6.866471036263353,,,,,,0.0010421482865121785,108142.0,-6.866471036263353,,,,,,0.001007041246693831,111912.0,-6.900738706110536,,,,,
2001-01,113.3,4.730039168033961,,,,0.044450547294911526,2548.9,-3.113378004501588,,,,,,0.0010474447156275423,108168.0,-6.861401685004633,,,,,,0.0010474447156275423,108168.0,-6.861401685004633,,,,,,0.0010474447156275423,108168.0,-6.861401685004633,,,,,,0.0010128008009439697,111868.0,-6.89503571575322,,,,,
2001-02,114.3,4.738826570800765,,,,0.04462229162600039,2561.5,-3.109521732578492,,,,,,0.001055304219370326,108310.0,-6.853926194029018,,,,,,0.001055304219370326,108310.0,-6.853926194029018,,,,,,0.001055304219370326,108310.0,-6.853926194029018,,,,,,0.0010216120555585349,111882.0,-6.886373452651384,,,,,
2001-03,115.5,4.749270529961848,,,,0.04493114447988797,2570.6,-3.102624083714183,,,,,,0.0010660784006054956,108341.0,-6.843768409408662,,,,,,0.0010660784006054956,108341.0,-6.843768409408662,,,,,,0.0010660784006054956,108341.0,-6.843768409408662,,,,,,0.001033039371768957,111806.0,-6.875249975564222,,,,,
2001-04,114.9,4.74406218485471,,,,0.0445607911576498,2578.5,-3.1109009286363034,,,,,,0.0010618929234864098,108203.0,-6.84770218658797,,,,,,0.0010618929234864098,108203.0,-6.84770218658797,,,,,,0.0010618929234864098,108203.0,-6.84770218658797,,,,,,0.0010308076005239267,111466.0,-6.877412705790734,,,,,
2001-05,114.1,4.73707525686803,,,,0.04409661835748792,2587.5,-3.1213721807055945,,,,,,0.0010536522301228183,108290.0,-6.855492835754395,,,,,,0.0010536522301228183,108290.0,-6.855492835754395,,,,,,0.0010536522301228183,108290.0,-6.855492835754395,,,,,,0.0010244300990312357,111379.0,-6.883618821962744,,,,,
2001-06,114.1,4.73707525686803,,,,0.04376678174146528,2607.0,-3.128880157065472,,,,,,0.0010531951226266188,108337.0,-6.855926761356813,,,,,,0.0010531951226266188,108337.0,-6.855926761356813,,,,,,0.0010531951226266188,108337.0,-6.855926761356813,,,,,,0.0010264206615510556,111163.0,-6.881677614749462,,,,,
2001-07,113.0,4.727387818712341,,,,0.04344148854374904,2601.2,-3.136340337282656,,,,,,0.0010430512479692807,108336.0,-6.865604969013086,,,,,,0.0010430512479692807,108336.0,-6.865604969013086,,,,,,0.0010430512479692807,108336.0,-6.865604969013086,,,,,,0.001018137259318659,110987.0,-6.889780537606269,,,,,
2001-08,113.2,4.729156165769083,,,,0.04334341616571582,2611.7,-3.1386004635133427,,,,,,0.0010447334176257234,108353.0,-6.863993528860108,,,,,,0.0010447334176257234,108353.0,-6.863993528860108,,,,,,0.0010447334176257234,108353.0,-6.863993528860108,,,,,,0.0010216329882764908,110803.0,-6.886352962971969,,,,,
2001-09,110.1,4.701389043728634,,,,0.04209037388179524,2615.8,-3.167936213326418,,,,,,0.0010172968178290276,108228.0,-6.890606348225075,,,,,,0.0010172968178290276,108228.0,-6.890606348225075,,,,,,0.0010172968178290276,108228.0,-6.890606348225075,,,,,,0.000996190769175089,110521.0,-6.911571783403868,,,,,
2001-10,112.7,4.724729421045731,,,,0.04291208163576134,2626.3,-3.1486018694853186,,,,,,0.0010428136537340503,108073.0,-6.865832782651509,,,,,,0.0010428136537340503,108073.0,-6.865832782651509,,,,,,0.0010428136537340503,108073.0,-6.865832782651509,,,,,,0.0010228995162329705,110177.0,-6.885114021438201,,,,,
2001-11,111.8,4.716711560720999,,,,0.04235169331009925,2639.8,-3.1617468749738555,,,,,,0.0010358085885023393,107935.0,-6.872572912347978,,,,,,0.0010358085885023393,107935.0,-6.872572912347978,,,,,,0.0010358085885023393,107935.0,-6.872572912347978,,,,,,0.0010180480431258992,109818.0,-6.889868168327018,,,,,
2001-12,110.6,4.7059200890882344,,,,0.0417484523629775,2649.2,-3.17609289752259,,,,,,0.0010251276775204144,107889.0,-6.882938110714595,,,,,,0.0010251276775204144,107889.0,-6.882938110714595,,,,,,0.0010251276775204144,107889.0,-6.882938110714595,,,,,,0.0010088663480132811,109628.0,-6.898928006232332,,,,,
2002-01,111.5,4.7140245909001735,,,,0.04194567752614552,2658.2,-3.1713798900870587,,,,,,0.001033402535775191,107896.0,-6.87489848829652,,,,,,0.001033402535775191,107896.0,-6.87489848829652,,,,,,0.001033402535775191,107896.0,-6.87489848829652,,,,,,0.0010184322537038052,109482.0,-6.889490840264417,,,,,
