# Industry: Plastics and rubber products manufacturing
# Series ID: CES3232600001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,957.4,0.0086689605215501,6.864221276958409,-4.748006389085689,,,,,,,,,,,,
2000-02,959.1,0.0086779887985088,6.865995344733905,-4.746965482398607,,,,,,,,,,,,
2000-03,957.4,0.0086352607985857,6.864221276958409,-4.75190136533979,,,,,,,,,,,,
2000-04,957.1,0.0086161574332475,6.863907879201861,-4.754116067098199,,,,,,,,,,,,
2000-05,955.2,0.0086086627372519,6.861920742638338,-4.754986287674598,,,,,,,,,,,,
2000-06,955.5,0.0085944808231992,6.862234763680328,-4.756635046486096,,,,,,,,,,,,
2000-07,952.7,0.0085550596708003,6.8593000587127335,-4.76123239670026,,,,,,,,,,,,
2000-08,948.3,0.008512796574414,6.854670907889681,-4.7661847682409775,,,,,,,,,,,,
2000-09,945.6,0.0084729664342932,6.851819646651834,-4.770874603263897,,,,,,,,,,,,
2000-10,942.8,0.0084473474361386,6.848854171061976,-4.773902799777023,,,,,,,,,,,,
2000-11,940.6,0.0084135389459372,6.8465179695109475,-4.777913091376826,,,,,,,,,,,,
2000-12,938.6,0.0083869468868396,6.844389403360317,-4.781078723795956,,,,,,,,,,,,
2001-01,932.3,0.0083339292737869,6.837654651302648,-4.78742023248454,,,,,,,,,,,,
2001-02,925.8,0.008274789510377,6.83065822859717,-4.794541794854979,,,,,,,,,,,,
2001-03,919.5,0.0082240666869398,6.823830044044376,-4.800690461481703,,,,,,,,,,,,
2001-04,911.9,0.0081809699818778,6.81553033493962,-4.8059445557058345,,,,,,,,,,,,
2001-05,907.4,0.0081469576850214,6.810583367229864,-4.810110711600912,,,,,,,,,,,,
2001-06,899.1,0.0080881228466306,6.801394262990727,-4.817358608626767,,,,,,,,,,,,
2001-07,895.7,0.0080703145413426,6.79760553548115,-4.8195628208374695,,,,,,,,,,,,
2001-08,887.0,0.0080051984152053,6.787844982309579,-4.82766414643148,,,,,,,,,,,,
2001-09,879.6,0.0079586684883415,6.779467258680606,-4.833493568451907,,,,,,,,,,,,
2001-10,873.1,0.0079245214518456,6.772050096816762,-4.837793345667179,,,,,,,,,,,,
2001-11,864.7,0.0078739368773789,6.762382625966384,-4.844197103081637,,,,,,,,,,,,
2001-12,859.2,0.0078374137993943,6.756001723754601,-4.848846371565967,,,,,,,,,,,,
2002-01,856.8,0.007825943990793,6.753204519133539,-4.850310912031052,,,,,,,,,,,,
2002-02,851.8,0.0077898799235461,6.747351757489113,-4.854929833397215,,,,,,,,,,,,
2002-03,853.2,0.0078066812454822,6.7489939865971955,-4.852775341999644,,,,,,,,,,,,
2002-04,852.2,0.0078059593489232,6.747821241065812,-4.852867817907886,,,,,,,,,,,,
2002-05,849.6,0.0077860664601623,6.7447656504876745,-4.85541949397591,,,,,,,,,,,,
2002-06,848.8,0.0077782359679266,6.743823587299773,-4.856425705842142,,,,,,,,,,,,
2002-07,854.3,0.007834739545121,6.750282420157573,-4.849187646212848,,,,,,,,,,,,
2002-08,845.0,0.0077528625954198,6.739336627357174,-4.859693136665192,,,,,,,,,,,,
2002-09,842.0,0.0077278901574947,6.7357800142423265,-4.862919395747636,,,,,,,,,,,,
2002-10,838.8,0.0076913202149315,6.731972299027765,-4.8676628307548855,,,,,,,,,,,,
2002-11,835.8,0.0076654285321227,6.728389350013815,-4.871034860573032,,,,,,,,,,,,
