# Industry: Other accounting services
# Series ID: CES6054121901
# Parent series: Accounting, tax preparation, bookkeeping, and payroll services (CES6054120001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Professional, scientific, and technical services
#   opt2: Level 3 parent = Professional, scientific, and technical services
#   opt3: Level 2 parent = Service-providing
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,229.2,5.434594984840585,,,,0.03485984577712208,6574.9,-3.3564196629642455,,,,,,0.03485984577712208,6574.9,-3.3564196629642455,,,,,,0.0021544998213983567,106382.0,-6.140196683805411,,,,,,0.0021544998213983567,106382.0,-6.140196683805411,,,,,,0.002075335023542195,110440.0,-6.177632681203506,,,,,
2000-02,228.9,5.433285226958521,,,,0.03466921119592876,6602.4,-3.3619032713199535,,,,,,0.03466921119592876,6602.4,-3.3619032713199535,,,,,,0.0021490536277602524,106512.0,-6.1427277068819635,,,,,,0.0021490536277602524,106512.0,-6.1427277068819635,,,,,,0.0020710996100288632,110521.0,-6.179675600173982,,,,,
2000-03,229.5,5.4359030295006,,,,0.034667673716012086,6620.0,-3.361947619430454,,,,,,0.034667673716012086,6620.0,-3.361947619430454,,,,,,0.002146906396752044,106898.0,-6.143727358263619,,,,,,0.002146906396752044,106898.0,-6.143727358263619,,,,,,0.002069973212111373,110871.0,-6.180219612797593,,,,,
2000-04,228.9,5.433285226958521,,,,0.034446952595936796,6645.0,-3.3683347441888247,,,,,,0.034446952595936796,6645.0,-3.3683347441888247,,,,,,0.0021353607910816735,107195.0,-6.149119657781511,,,,,,0.0021353607910816735,107195.0,-6.149119657781511,,,,,,0.0020606398876505646,111082.0,-6.184738719341538,,,,,
2000-05,230.8,5.441551534633945,,,,0.034587660537397535,6672.9,-3.3642582923938495,,,,,,0.034587660537397535,6672.9,-3.3642582923938495,,,,,,0.0021477959035539136,107459.0,-6.143313123817369,,,,,,0.0021477959035539136,107459.0,-6.143313123817369,,,,,,0.0020800663314046756,110958.0,-6.175355495678987,,,,,
2000-06,231.7,5.44544343143833,,,,0.03446993364872504,6721.8,-3.3676678233544024,,,,,,0.03446993364872504,6721.8,-3.3676678233544024,,,,,,0.0021574962986414385,107393.0,-6.138806850585712,,,,,,0.0021574962986414385,107393.0,-6.138806850585712,,,,,,0.002084082895588976,111176.0,-6.173426378728087,,,,,
2000-07,231.7,5.44544343143833,,,,0.03433202939781887,6748.8,-3.371676558846125,,,,,,0.03433202939781887,6748.8,-3.371676558846125,,,,,,0.002155128312451749,107511.0,-6.139905015458014,,,,,,0.002155128312451749,107511.0,-6.139905015458014,,,,,,0.0020806206840815007,111361.0,-6.175089023974655,,,,,
2000-08,232.1,5.447168313280391,,,,0.03422899952807928,6780.8,-3.3746820547935887,,,,,,0.03422899952807928,6780.8,-3.3746820547935887,,,,,,0.002158045950293349,107551.0,-6.1385521193731885,,,,,,0.002158045950293349,107551.0,-6.1385521193731885,,,,,,0.0020835390540140217,111397.0,-6.173687362850265,,,,,
2000-09,234.1,5.455748374496865,,,,0.03434767298550384,6815.6,-3.371221006844219,,,,,,0.03434767298550384,6815.6,-3.371221006844219,,,,,,0.0021737111870450154,107696.0,-6.131319347753629,,,,,,0.0021737111870450154,107696.0,-6.131319347753629,,,,,,0.002097632658912923,111602.0,-6.166945875418854,,,,,
2000-10,234.8,5.458734087953942,,,,0.03431845420795697,6841.8,-3.3720720459374265,,,,,,0.03431845420795697,6841.8,-3.3720720459374265,,,,,,0.0021798466308929204,107714.0,-6.128500757457426,,,,,,0.0021798466308929204,107714.0,-6.128500757457426,,,,,,0.002103772993217393,111609.0,-6.1640228828850505,,,,,
