# Industry: Shoe retailers
# Series ID: CES4245820001
# Denominator: Clothing, clothing accessories, shoe, and jewelry retailers (CES4245800001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,193.9,0.1441314205010035,5.267342562248606,-1.937029753242891,,,,,,,,
2000-02,196.0,0.1447776628748707,5.278114659230517,-1.9325560728439903,,,,,,,,
2000-03,195.1,0.1438790560471976,5.273512247629066,-1.9387822208712755,,,,,,,,
2000-04,195.2,0.1436667402664311,5.274024673978992,-1.9402589652512863,,,,,,,,
2000-05,194.7,0.1437324671489738,5.271459912378154,-1.9398015744026498,,,,,,,,
2000-06,193.9,0.1430468461822205,5.267342562248606,-1.9445831066901147,,,,,,,,
2000-07,194.0,0.1430572966595384,5.267858159063328,-1.9445100530305715,,,,,,,,
2000-08,191.4,0.1409737055314134,5.254365479018854,-1.9591818915873818,,,,,,,,
2000-09,192.1,0.1404547780946113,5.258016069774511,-1.9628697061129952,,,,,,,,
2000-10,192.3,0.1414594674120935,5.259056652594734,-1.9557420523178042,,,,,,,,
2000-11,192.8,0.1419944027102666,5.261653382176445,-1.9519676396911017,,,,,,,,
2000-12,191.6,0.1405001099948669,5.25540986553676,-1.9625470073270281,,,,,,,,
2001-01,193.5,0.1415094339622641,5.2652775124698366,-1.9553888930098575,,,,,,,,
2001-02,194.2,0.1412671855677602,5.268888555857225,-1.9571022486201501,,,,,,,,
2001-03,194.0,0.1415128747538113,5.267858159063328,-1.955364578378527,,,,,,,,
2001-04,194.1,0.1420417124039517,5.268373490174964,-1.9516345151931582,,,,,,,,
2001-05,196.2,0.1436731107205623,5.279134547131263,-1.9402146243489689,,,,,,,,
2001-06,193.4,0.1420700800705208,5.264760583019194,-1.9514348214992336,,,,,,,,
2001-07,192.2,0.1423071227602547,5.258536496536192,-1.9497677206045494,,,,,,,,
2001-08,191.5,0.1419675290977833,5.2548878086207,-1.952156915854934,,,,,,,,
2001-09,189.9,0.1412210902059939,5.24649761781824,-1.957428601011584,,,,,,,,
2001-10,187.1,0.1399611011370437,5.231643233280044,-1.9663907440011401,,,,,,,,
2001-11,188.4,0.1410813239478807,5.238567362142263,-1.9584187892815064,,,,,,,,
2001-12,188.2,0.1418771202412363,5.23750522715128,-1.9527939464265154,,,,,,,,
2002-01,187.1,0.139731142643764,5.231643233280044,-1.9680351124111286,,,,,,,,
2002-02,186.1,0.139223460761577,5.226284163648205,-1.9716750053292225,,,,,,,,
2002-03,185.5,0.1383605579175058,5.22305488204749,-1.9778922625600257,,,,,,,,
2002-04,183.7,0.13695668381421,5.21330399222108,-1.9880905796869655,,,,,,,,
2002-05,183.2,0.1366756192181438,5.21057845224003,-1.9901449036231256,,,,,,,,
2002-06,183.4,0.1366820688627217,5.211669559822364,-1.9900977153064234,,,,,,,,
2002-07,183.0,0.135907909394727,5.209486152841421,-1.9957777594102333,,,,,,,,
2002-08,183.1,0.1361844551878021,5.210032451680465,-1.9937450240284549,,,,,,,,
2002-09,182.4,0.1358861655367652,5.206202077640231,-1.9959377618533598,,,,,,,,
2002-10,179.5,0.1333680065383758,5.190175207928333,-2.0146430053113367,,,,,,,,
2002-11,180.4,0.1342561583686835,5.1951766076285235,-2.008005674252841,,,,,,,,
2002-12,181.2,0.1348816435908887,5.199601393608879,-2.003357599223886,,,,,,,,
2003-01,179.3,0.1341262716935966,5.189060380611087,-2.008973596670097,,,,,,,,
2003-02,178.6,0.1348738861199214,5.185148668442399,-2.0034151140483476,,,,,,,,
2003-03,179.9,0.1354872721795451,5.192401140956488,-1.9988775753285717,,,,,,,,
2003-04,180.2,0.1345780433159074,5.194067345174237,-2.005611000516935,,,,,,,,
2003-05,179.6,0.1350375939849624,5.190732155868099,-2.0022020653477,,,,,,,,
2003-06,179.4,0.1352329262777024,5.1896179496246955,-2.00075660746676,,,,,,,,
2003-07,179.3,0.1352187028657617,5.189060380611087,-2.0008617901347203,,,,,,,,
2003-08,177.1,0.1334991708126036,5.176714544788788,-2.013660012302668,,,,,,,,
2003-09,181.2,0.1356388951268807,5.199601393608879,-1.9977591073868877,,,,,,,,
2003-10,183.4,0.1368452469780629,5.211669559822364,-1.9889045757167063,,,,,,,,
2003-11,182.5,0.1360316040548598,5.206750173022546,-1.9948680374864534,,,,,,,,
2003-12,181.2,0.1353855349671249,5.199601393608879,-1.9996287560637354,,,,,,,,
2004-01,182.6,0.1343239664557893,5.207297968160868,-2.0075007367516697,,,,,,,,
2004-02,181.8,0.1329724985371562,5.202907181743378,-2.0176129500580027,,,,,,,,
2004-03,181.5,0.1314741035856573,5.201255653704905,-2.028945377665304,,,,,,,,
2004-04,182.6,0.1315372424722662,5.207297968160868,-2.028465254744616,,,,,,,,
2004-05,183.7,0.131637405947689,5.21330399222108,-2.0277040607552967,,,,,,,,
2004-06,182.5,0.1300505950260101,5.206750173022546,-2.039831711734544,,,,,,,,
2004-07,183.5,0.1307073153358501,5.212214667494625,-2.034794689483281,,,,,,,,
2004-08,183.5,0.1303822651698166,5.212214667494625,-2.0372846420378243,,,,,,,,
2004-09,186.3,0.1320714589536367,5.227358277607543,-2.0244121471665366,,,,,,,,
2004-10,181.7,0.1289201078473109,5.202356975402125,-2.0485623854907966,,,,,,,,
2004-11,181.5,0.1287690670450514,5.201255653704905,-2.049734656849262,,,,,,,,
2004-12,176.9,0.1264926707186271,5.17558460116574,-2.067570911476275,,,,,,,,
2005-01,178.6,0.126478294738333,5.185148668442399,-2.0676845686328074,,,,,,,,
2005-02,179.5,0.1264084507042253,5.190175207928333,-2.068236942666973,,,,,,,,
2005-03,178.7,0.1251488199453743,5.185708422165383,-2.0782516902708674,,,,,,,,
2005-04,177.8,0.1240926856504746,5.180659323079804,-2.086726527666698,,,,,,,,
2005-05,179.9,0.1249045337776852,5.192401140956488,-2.080205563248517,,,,,,,,
2005-06,181.5,0.125241512558653,5.201255653704905,-2.077511305316017,,,,,,,,
2005-07,180.9,0.1235824566197568,5.19794439240125,-2.0908466807658774,,,,,,,,
2005-08,181.5,0.1239838786802377,5.201255653704905,-2.0876037324724606,,,,,,,,
2005-09,181.0,0.1242534495778128,5.198497031265826,-2.085431851189077,,,,,,,,
2005-10,183.0,0.1264248704663212,5.209486152841421,-2.06810705660573,,,,,,,,
2005-11,180.9,0.1237261473223445,5.19794439240125,-2.0896846450221433,,,,,,,,
2005-12,181.3,0.1236276849642004,5.200153117760806,-2.090480770656701,,,,,,,,
2006-01,182.4,0.1243353783231083,5.206202077640231,-2.0847727005027514,,,,,,,,
2006-02,182.8,0.124497718449908,5.20839265902005,-2.0834678889488427,,,,,,,,
2006-03,182.1,0.1246491888561845,5.2045559867335625,-2.0822519764049066,,,,,,,,
2006-04,182.5,0.1251800535016119,5.206750173022546,-2.07800215008823,,,,,,,,
2006-05,181.5,0.124733695278675,5.201255653704905,-2.0815742520613276,,,,,,,,
2006-06,183.6,0.1246774412603558,5.21275947818639,-2.082025346748227,,,,,,,,
2006-07,184.2,0.1245267712276906,5.216022123821206,-2.083234556251709,,,,,,,,
2006-08,183.3,0.1236008091706001,5.21112415484566,-2.090698187292273,,,,,,,,
2006-09,184.1,0.1236649425673406,5.215479088239032,-2.0901794466439796,,,,,,,,
2006-10,185.8,0.1241812591899478,5.224670826379739,-2.086013013058567,,,,,,,,
2006-11,186.7,0.1228047095967901,5.2295030505476765,-2.0971599122391136,,,,,,,,
2006-12,189.8,0.1244998360118071,5.245970886175828,-2.0834508802524825,,,,,,,,
2007-01,191.6,0.1265605390052183,5.25540986553676,-2.067034516081073,,,,,,,,
2007-02,188.1,0.1243143215914348,5.236973736306985,-2.0849420691505403,,,,,,,,
2007-03,189.5,0.1247202843227589,5.244389024522481,-2.0816817745466407,,,,,,,,
2007-04,191.8,0.1255893137768465,5.256453162449338,-2.0747381099622,,,,,,,,
2007-05,189.0,0.123804532949037,5.241747015059643,-2.089051304304728,,,,,,,,
2007-06,187.4,0.122925549360446,5.2332453698043215,-2.096176396623988,,,,,,,,
2007-07,186.1,0.1216657949790795,5.226284163648205,-2.1064773786489317,,,,,,,,
2007-08,188.3,0.122903204751648,5.238036435663107,-2.096358186658602,,,,,,,,
2007-09,189.6,0.1239863981166623,5.244916589820922,-2.087583412001336,,,,,,,,
2007-10,189.3,0.1240335473725593,5.243333058215277,-2.0872032066402557,,,,,,,,
2007-11,189.9,0.121001656684083,5.24649761781824,-2.1119510418751335,,,,,,,,
2007-12,191.1,0.1226966292134831,5.252796851246227,-2.0980403994153813,,,,,,,,
2008-01,191.5,0.1253600418957842,5.2548878086207,-2.0765653467306606,,,,,,,,
2008-02,192.7,0.1264186839860919,5.2611345754203205,-2.0681559918474757,,,,,,,,
2008-03,192.2,0.1257853403141361,5.258536496536192,-2.073178473190274,,,,,,,,
2008-04,191.5,0.125945412693193,5.2548878086207,-2.071906698496719,,,,,,,,
2008-05,189.8,0.125462718138551,5.245970886175828,-2.0757466311684203,,,,,,,,
2008-06,188.5,0.1251743143635035,5.2390980068880655,-2.0780479982047084,,,,,,,,
2008-07,188.0,0.1249501528645487,5.236441962829949,-2.079840398296172,,,,,,,,
2008-08,189.7,0.1257707352648677,5.245443876940969,-2.073294590833238,,,,,,,,
2008-09,188.6,0.1263990349172307,5.239628370199357,-2.068311432447019,,,,,,,,
2008-10,186.8,0.1261906370330338,5.230038525794742,-2.0699615231247046,,,,,,,,
2008-11,185.3,0.1269438925806672,5.221976133291314,-2.0640100808452186,,,,,,,,
2008-12,184.2,0.127421140011068,5.216022123821206,-2.0602576154568126,,,,,,,,
2009-01,182.5,0.1275331935709294,5.206750173022546,-2.059378606533905,,,,,,,,
2009-02,181.9,0.1278464998594321,5.203457085524077,-2.0569249545502237,,,,,,,,
2009-03,180.7,0.1286120996441281,5.196838197598183,-2.0509543841696636,,,,,,,,
2009-04,181.4,0.1298496778811739,5.200704537681037,-2.0413778215759257,,,,,,,,
2009-05,182.1,0.1302575107296137,5.2045559867335625,-2.0382419360601935,,,,,,,,
2009-06,181.7,0.1302602337085095,5.202356975402125,-2.0382210316960645,,,,,,,,
2009-07,179.9,0.1294523997985176,5.192401140956488,-2.0444420345360492,,,,,,,,
2009-08,178.7,0.1288392213410238,5.185708422165383,-2.049189998149449,,,,,,,,
2009-09,178.4,0.1287064425366135,5.184028220145909,-2.050221107073398,,,,,,,,
2009-10,177.7,0.1286189924724956,5.180096735160606,-2.0509007916718636,,,,,,,,
2009-11,177.9,0.1290158822249619,5.18122159467179,-2.047819764175906,,,,,,,,
2009-12,175.7,0.127596223674655,5.168777995193051,-2.058884503535604,,,,,,,,
2010-01,177.8,0.1282828282828283,5.180659323079804,-2.053517856670044,5.231641311262838,187.09964039092642,-0.05098198818303423,-2.023969259789535,0.13212996469043928,-0.029548596880509148,0.12467037932666383,0.028976000359307964
2010-02,178.7,0.1287649517221501,5.185708422165383,-2.0497666163000665,5.232625389634206,187.28385172465448,-0.04691696746882368,-2.0227955572261,0.1322851370139665,-0.026971059073966686,0.1252049727904183,0.028433207183319098
2010-03,180.4,0.1292633992548008,5.1951766076285235,-2.045903101684096,5.233609468005574,187.46824442599717,-0.03843286037705074,-2.0216218546626648,0.1324404915705704,-0.024281247021431085,0.12573339237488523,0.028075333157245384
2010-04,179.8,0.1285571285571285,5.19184512203752,-2.051381893232247,5.234593546376941,187.6528186735221,-0.04274842433942094,-2.02044815209923,0.13259602857426392,-0.030933741133016834,0.12625563808006468,0.018228813477655058
2010-05,181.0,0.1300100560264329,5.198497031265826,-2.040143477468741,5.235577624748309,187.8375746459732,-0.03708059348248316,-2.019274449535795,0.13275174823931155,-0.020869027932945983,0.1267717099059566,0.025544706487579994
