# Industry: Scenic and sightseeing transportation
# Series ID: CES4348700001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,27.3,0.0002471930459978,3.3068867021909143,-8.305340963853284,,,,,,,,
2000-02,28.3,0.0002560599343111,3.342861804649192,-8.270099022483414,,,,,,,,
2000-03,28.3,0.0002552515987048,3.342861804649192,-8.273260837649005,,,,,,,,
2000-04,27.9,0.000251165805441,3.32862668882732,-8.28939725747284,,,,,,,,
2000-05,27.5,0.0002478415256223,3.3141860046725258,-8.302721025640436,,,,,,,,
2000-06,26.9,0.0002419586961214,3.292126286607793,-8.326743523558893,,,,,,,,
2000-07,26.0,0.0002334749149163,3.258096538021482,-8.36243591739173,,,,,,,,
2000-08,26.7,0.0002396832948822,3.2846635654062037,-8.336192110724735,,,,,,,,
2000-09,26.9,0.0002410351068977,3.292126286607793,-8.330567963308033,,,,,,,,
2000-10,27.1,0.0002428119596089,3.299533727885655,-8.323223242953716,,,,,,,,
2000-11,27.9,0.0002495617016709,3.32862668882732,-8.29580437206045,,,,,,,,
2000-12,28.9,0.0002582386160554,3.3638415951183864,-8.261626532038159,,,,,,,,
2001-01,30.2,0.0002699610254943,3.407841924380824,-8.217232959406477,,,,,,,,
2001-02,30.1,0.0002690334459519,3.40452517175483,-8.220674851697634,,,,,,,,
2001-03,30.9,0.0002763715721875,3.4307561839036995,-8.193764321622512,,,,,,,,
2001-04,30.0,0.000269140365672,3.4011973816621555,-8.22027750898345,,,,,,,,
2001-05,28.5,0.000255883065928,3.349904087274605,-8.270789991556356,,,,,,,,
2001-06,30.2,0.0002716731286489,3.407841924380824,-8.210910947236744,,,,,,,,
2001-07,29.6,0.000266697901556,3.3877743613300146,-8.229393994988737,,,,,,,,
2001-08,28.8,0.0002599207602682,3.3603753871419,-8.255133741599243,,,,,,,,
2001-09,28.1,0.0002542503234679,3.3357695763397,-8.277191250792953,,,,,,,,
2001-10,27.8,0.0002523212648737,3.3250360206965914,-8.284807421787713,,,,,,,,
2001-11,27.2,0.0002476825292757,3.3032169733019514,-8.30336275574611,,,,,,,,
2001-12,27.8,0.0002535848505856,3.3250360206965914,-8.27981207462404,,,,,,,,
2002-01,25.0,0.000228348038947,3.2188758248682006,-8.384639606296572,,,,,,,,
2002-02,25.6,0.0002341170768288,3.242592351485517,-8.359689239400852,,,,,,,,
2002-03,25.2,0.0002305770831998,3.2268439945173775,-8.37492533407988,,,,,,,,
2002-04,25.6,0.0002344902127815,3.242592351485517,-8.358096707488379,,,,,,,,
2002-05,25.7,0.0002355248446635,3.246490991901174,-8.353694152562719,,,,,,,,
2002-06,25.6,0.0002345933562428,3.242592351485517,-8.357656941656561,,,,,,,,
2002-07,25.7,0.0002356933235509,3.246490991901174,-8.352979074469625,,,,,,,,
2002-08,26.2,0.0002403846153846,3.265759410767051,-8.333270353255372,,,,,,,,
2002-09,25.9,0.0002377106354858,3.254242968705492,-8.344456441284816,,,,,,,,
2002-10,25.5,0.0002338205358616,3.2386784521643803,-8.36095667761849,,,,,,,,
2002-11,25.0,0.0002292841748062,3.2188758248682006,-8.380548385718884,,,,,,,,
2002-12,24.8,0.0002277799718948,3.2108436531709366,-8.387130430505556,,,,,,,,
2003-01,23.0,0.0002111118250158,3.1354942159291497,-8.46312258849789,,,,,,,,
2003-02,25.9,0.0002380142808568,3.254242968705492,-8.343179882492944,,,,,,,,
2003-03,26.4,0.0002430379746835,3.2733640101522705,-8.322292852415606,,,,,,,,
2003-04,27.3,0.0002514321501593,3.3068867021909143,-8.288337385500562,,,,,,,,
2003-05,27.9,0.0002568351284175,3.32862668882732,-8.267076202600727,,,,,,,,
2003-06,28.0,0.0002578743783385,3.332204510175204,-8.26303799728444,,,,,,,,
2003-07,27.5,0.0002533371410673,3.3141860046725258,-8.280789382936149,,,,,,,,
2003-08,26.9,0.0002477048168918,3.292126286607793,-8.303272775183272,,,,,,,,
2003-09,26.4,0.0002427630852981,3.2733640101522705,-8.323424547825034,,,,,,,,
2003-10,26.0,0.0002387928104995,3.258096538021482,-8.33991428368506,,,,,,,,
2003-11,25.7,0.0002358988480425,3.246490991901174,-8.352107454807587,,,,,,,,
2003-12,25.7,0.0002356868391368,3.246490991901174,-8.353006586930324,,,,,,,,
2004-01,26.4,0.0002417183980662,3.2733640101522705,-8.327737153721902,,,,,,,,
2004-02,26.4,0.000241601156757,3.2733640101522705,-8.328222304013586,,,,,,,,
2004-03,26.9,0.000245545494377,3.292126286607793,-8.312028314753455,,,,,,,,
2004-04,27.0,0.0002459061185085,3.295836866004329,-8.310560726951234,,,,,,,,
2004-05,27.1,0.0002461778839602,3.299533727885655,-8.309456177817482,,,,,,,,
2004-06,27.4,0.0002486546332344,3.3105430133940246,-8.299445639418312,,,,,,,,
2004-07,27.3,0.000247623539656,3.3068867021909143,-8.303600950364261,,,,,,,,
2004-08,27.3,0.0002474776318294,3.3068867021909143,-8.304190356486595,,,,,,,,
2004-09,27.6,0.0002498777771742,3.3178157727231046,-8.294538650951546,,,,,,,,
2004-10,27.0,0.0002437417060113,3.295836866004329,-8.319401475285543,,,,,,,,
2004-11,27.7,0.0002499751829691,3.3214324131932926,-8.294148913153034,,,,,,,,
2004-12,27.6,0.0002487898537007,3.3178157727231046,-8.298901978876554,,,,,,,,
2005-01,25.9,0.0002332366766925,3.254242968705492,-8.363456840157635,,,,,,,,
2005-02,26.5,0.0002381166322221,3.2771447329921766,-8.342749952975389,,,,,,,,
2005-03,27.8,0.0002495198090006,3.3250360206965914,-8.295972251132316,,,,,,,,
2005-04,28.3,0.0002532075944383,3.342861804649192,-8.28130087431191,,,,,,,,
