# Industry: Other personal services
# Series ID: CES8081290001
# Parent series: Personal and laundry services (CES8081200001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Personal and laundry services
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Other services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,225.2,5.4169888962655355,,,,0.18317878639986984,1229.4,-1.697292628207374,,,,,,0.002116899475475174,106382.0,-6.15780277238046,,,,,,0.04376214535561601,5146.0,-3.128986096576154,,,,,,0.002116899475475174,106382.0,-6.15780277238046,,,,,,0.0020391162622238317,110440.0,-6.195238769778555,,,,,
2000-02,225.9,5.420092423473958,,,,0.18356899073622626,1230.6,-1.6951647108324321,,,,,,0.0021208877872915728,106512.0,-6.155920510366527,,,,,,0.043838540655928585,5153.0,-3.1272419248542667,,,,,,0.0021208877872915728,106512.0,-6.155920510366527,,,,,,0.0020439554473810407,110521.0,-6.1928684036585455,,,,,
2000-03,226.6,5.423186348593906,,,,0.18334816732745365,1235.9,-1.696368380001784,,,,,,0.0021197777320436303,106898.0,-6.156444039170313,,,,,,0.04390621972485952,5161.0,-3.125699289554821,,,,,,0.0021197777320436303,106898.0,-6.156444039170313,,,,,,0.002043816687862471,110871.0,-6.192936293704287,,,,,
2000-04,226.2,5.42141956368202,,,,0.18317272653656164,1234.9,-1.6973257104417567,,,,,,0.0021101730491160965,107195.0,-6.160985321058011,,,,,,0.043845706532273696,5159.0,-3.12707847756263,,,,,,0.0021101730491160965,107195.0,-6.160985321058011,,,,,,0.002036333519382078,111082.0,-6.196604382618038,,,,,
2000-05,227.9,5.4289069362516384,,,,0.18454935622317595,1234.9,-1.6898383378721382,,,,,,0.0021208088666375084,107459.0,-6.155957722199674,,,,,,0.04421808304229725,5154.0,-3.118621454960672,,,,,,0.0021208088666375084,107459.0,-6.155957722199674,,,,,,0.002053930315975414,110958.0,-6.188000094061293,,,,,
2000-06,229.3,5.435031189863859,,,,0.18487462710634525,1240.3,-1.688077374957425,,,,,,0.002135148473364186,107393.0,-6.149219092160183,,,,,,0.04446383556331201,5157.0,-3.1130791041871,,,,,,0.002135148473364186,107393.0,-6.149219092160183,,,,,,0.002062495502626466,111176.0,-6.183838620302559,,,,,
2000-07,229.9,5.437644431769136,,,,0.1850897673295226,1242.1,-1.686914342781012,,,,,,0.0021383858395885072,107511.0,-6.147704015127209,,,,,,0.04452837497578927,5163.0,-3.1116286531105133,,,,,,0.0021383858395885072,107511.0,-6.147704015127209,,,,,,0.0020644570361257534,111361.0,-6.182888023643849,,,,,
2000-08,231.7,5.44544343143833,,,,0.18562730331677615,1248.2,-1.684014361061612,,,,,,0.002154326784502236,107551.0,-6.140277001215249,,,,,,0.044833591331269344,5168.0,-3.1047976140241076,,,,,,0.002154326784502236,107551.0,-6.140277001215249,,,,,,0.002079948293042003,111397.0,-6.175412244692325,,,,,
2000-09,231.6,5.4450117456988405,,,,0.18486590038314177,1252.8,-1.6881245795376985,,,,,,0.0021504976972218093,107696.0,-6.142055976551655,,,,,,0.044693168660748746,5182.0,-3.1079346154232153,,,,,,0.0021504976972218093,107696.0,-6.142055976551655,,,,,,0.002075231626673357,111602.0,-6.177682504216879,,,,,
2000-10,232.9,5.450609176890295,,,,0.18565165404543643,1254.5,-1.6838831889161816,,,,,,0.0021622073268098853,107714.0,-6.136625668521073,,,,,,0.04489205859676176,5188.0,-3.1034943685460394,,,,,,0.0021622073268098853,107714.0,-6.136625668521073,,,,,,0.002086749276492039,111609.0,-6.172147793948697,,,,,
2000-11,232.9,5.450609176890295,,,,0.18525294304804327,1257.2,-1.6860331280331173,,,,,,0.0021578401215580183,107932.0,-6.138647501286455,,,,,,0.0448747591522158,5190.0,-3.103879799269639,,,,,,0.0021578401215580183,107932.0,-6.138647501286455,,,,,,0.002083258792801174,111796.0,-6.173821883997473,,,,,
2000-12,232.0,5.44673737166631,,,,0.18447837150127228,1257.6,-1.6902230500086322,,,,,,0.002145327439847608,108142.0,-6.144463085642774,,,,,,0.044649730561970746,5196.0,-3.10890700612418,,,,,,0.002145327439847608,108142.0,-6.144463085642774,,,,,,0.002073057402244621,111912.0,-6.178730755489957,,,,,
2001-01,231.9,5.446306244261486,,,,0.18470728793309438,1255.5,-1.6889829343361538,,,,,,0.0021438872864433106,108168.0,-6.1451346087771075,,,,,,0.044570440130693834,5203.0,-3.1106844170288173,,,,,,0.0021438872864433106,108168.0,-6.1451346087771075,,,,,,0.0020729788679515145,111868.0,-6.178768639525694,,,,,
2001-02,231.3,5.443715569237393,,,,0.18400954653937948,1257.0,-1.692767639352854,,,,,,0.00213553688486751,108310.0,-6.149037195592389,,,,,,0.044489324870167345,5199.0,-3.112506009146322,,,,,,0.00213553688486751,108310.0,-6.149037195592389,,,,,,0.00206735667935861,111882.0,-6.181484454214755,,,,,
2001-03,230.6,5.440684607834958,,,,0.18367184388689764,1255.5,-1.6946045707626811,,,,,,0.002128464754801968,108341.0,-6.152354331535552,,,,,,0.044337627379350125,5201.0,-3.1159215859381137,,,,,,0.002128464754801968,108341.0,-6.152354331535552,,,,,,0.002062501118007978,111806.0,-6.183835897691111,,,,,
2001-04,230.7,5.441118165179708,,,,0.1836344822096633,1256.3,-1.6948080068306641,,,,,,0.0021321035461124,108203.0,-6.150646206262972,,,,,,0.04420387047327074,5219.0,-3.1189429264637054,,,,,,0.0021321035461124,108203.0,-6.150646206262972,,,,,,0.0020696894120180143,111466.0,-6.180356725465737,,,,,
2001-05,230.2,5.438948496287782,,,,0.18342629482071712,1255.0,-1.695942355278102,,,,,,0.0021257733862775877,108290.0,-6.153619596334643,,,,,,0.04393968314563848,5239.0,-3.1249374231204374,,,,,,0.0021257733862775877,108290.0,-6.153619596334643,,,,,,0.002066816904443387,111379.0,-6.181745582542992,,,,,
2001-06,228.8,5.432848259505643,,,,0.18239795918367346,1254.4,-1.7015643900905006,,,,,,0.0021119285193424223,108337.0,-6.1601537587192,,,,,,0.04360587002096436,5247.0,-3.132563504181069,,,,,,0.0021119285193424223,108337.0,-6.1601537587192,,,,,,0.0020582388024792423,111163.0,-6.185904612111849,,,,,
2001-07,228.7,5.432411101028736,,,,0.18220203951561503,1255.2,-1.7026391003900874,,,,,,0.002111024959385615,108336.0,-6.160581686696691,,,,,,0.04340482064907952,5269.0,-3.1371847691805503,,,,,,0.002111024959385615,108336.0,-6.160581686696691,,,,,,0.0020606016920900645,110987.0,-6.184757255289874,,,,,
2001-08,225.2,5.4169888962655355,,,,0.1796999680817108,1253.2,-1.7164666628125016,,,,,,0.0020783919226971103,108353.0,-6.1761607983636555,,,,,,0.04265151515151515,5280.0,-3.154692480434772,,,,,,0.0020783919226971103,108353.0,-6.1761607983636555,,,,,,0.0020324359448751386,110803.0,-6.198520232475516,,,,,
2001-09,227.5,5.427150238391005,,,,0.18104408721948115,1256.6,-1.7090147015778414,,,,,,0.0021020438333887717,108228.0,-6.164845153562704,,,,,,0.042981296051388625,5293.0,-3.1469902334669824,,,,,,0.0021020438333887717,108228.0,-6.164845153562704,,,,,,0.002058432334126546,110521.0,-6.185810588741497,,,,,
2001-10,227.8,5.428468051013081,,,,0.18176015319556374,1253.3,-1.7050673006043946,,,,,,0.00210783451926013,108073.0,-6.162094152684158,,,,,,0.04298924325344405,5299.0,-3.14680535147968,,,,,,0.00210783451926013,108073.0,-6.162094152684158,,,,,,0.0020675821632464126,110177.0,-6.1813753914708505,,,,,
2001-11,226.8,5.4240685718535975,,,,0.18104893430190788,1252.7,-1.7089879289965493,,,,,,0.002101264650020846,107935.0,-6.16521590121538,,,,,,0.042679713963116296,5314.0,-3.1540315544661617,,,,,,0.002101264650020846,107935.0,-6.16521590121538,,,,,,0.0020652352073430584,109818.0,-6.18251115719442,,,,,
2001-12,226.5,5.422744944923089,,,,0.18000476833823414,1258.3,-1.7147719376748334,,,,,,0.002099379918249312,107889.0,-6.166113254879741,,,,,,0.04246344206974128,5334.0,-3.159111759818871,,,,,,0.002099379918249312,107889.0,-6.166113254879741,,,,,,0.0020660780092677054,109628.0,-6.182103150397477,,,,,
2002-01,225.2,5.4169888962655355,,,,0.17948513588905712,1254.7,-1.7176628829001188,,,,,,0.002087195076740565,107896.0,-6.1719341829311585,,,,,,0.04214071856287425,5344.0,-3.1667408189509465,,,,,,0.002087195076740565,107896.0,-6.1719341829311585,,,,,,0.0020569591348349498,109482.0,-6.1865265348990555,,,,,
2002-02,223.7,5.410305868496084,,,,0.17870266815785268,1251.8,-1.7220319259945172,,,,,,0.002074042482175473,107857.0,-6.178255686175576,,,,,,0.04177404295051353,5355.0,-3.175480114385765,,,,,,0.002074042482175473,107857.0,-6.178255686175576,,,,,,0.0020457808627580088,109347.0,-6.1919757223902385,,,,,
2002-03,223.1,5.407620101438487,,,,0.17761324735291778,1256.1,-1.7281468602547203,,,,,,0.0020669847593459026,107935.0,-6.18166437163049,,,,,,0.04160760910108168,5362.0,-3.179472217357418,,,,,,0.0020669847593459026,107935.0,-6.18166437163049,,,,,,0.00204133917705941,109291.0,-6.194149227158347,,,,,
2002-04,221.0,5.3981627015177525,,,,0.17580144777662876,1257.1,-1.7384000584030326,,,,,,0.0020476803765508166,107927.0,-6.191047650121759,,,,,,0.041185240402534476,5366.0,-3.189675329467817,,,,,,0.0020476803765508166,107927.0,-6.191047650121759,,,,,,0.002024310040028212,109173.0,-6.202526357455937,,,,,
2002-05,221.1,5.3986150878634005,,,,0.17592297899427117,1256.8,-1.7377089990780108,,,,,,0.002046729491048451,108026.0,-6.191512130010294,,,,,,0.041188524590163936,5368.0,-3.1895955907881173,,,,,,0.002046729491048451,108026.0,-6.191512130010294,,,,,,0.002026246815374182,109118.0,-6.201570056600173,,,,,
2002-06,219.1,5.3895282466014205,,,,0.17409614620580055,1258.5,-1.7481475679739498,,,,,,0.002026883262255197,108097.0,-6.201256004559377,,,,,,0.040838769804287044,5365.0,-3.198123408463378,,,,,,0.002026883262255197,108097.0,-6.201256004559377,,,,,,0.0020077892325315004,109125.0,-6.210721046540483,,,,,
2002-07,219.3,5.390440655423842,,,,0.1744907702100573,1256.8,-1.7458834315175689,,,,,,0.0020293717553649263,108063.0,-6.2000290139430945,,,,,,0.040914179104477616,5360.0,-3.196278598641005,,,,,,0.0020293717553649263,108063.0,-6.2000290139430945,,,,,,0.0020111885546588407,109040.0,-6.209029410946572,,,,,
2002-08,222.0,5.402677381872279,,,,0.17617649392905327,1260.1,-1.736268980003368,,,,,,0.00205302729046637,108133.0,-6.188439848064198,,,,,,0.04134848202644813,5369.0,-3.18571956855029,,,,,,0.00205302729046637,108133.0,-6.188439848064198,,,,,,0.0020368467410452145,108992.0,-6.1963523821500806,,,,,
2002-09,220.0,5.393627546352362,,,,0.1747141041931385,1259.2,-1.7446043313107773,,,,,,0.002035039683273824,108106.0,-6.197239959897451,,,,,,0.04086940367824633,5383.0,-3.197373572208596,,,,,,0.002035039683273824,108106.0,-6.197239959897451,,,,,,0.0020191636991078966,108956.0,-6.205071863637593,,,,,
