# Industry: Urban transit systems and interurban, rural, and charter bus transportation
# Series ID: CES4348550001
# Denominator: Transit and ground passenger transportation (CES4348500001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,99.0,0.2635782747603833,4.59511985013459,-1.3334048971995183,,,,,,,,,,,,
2000-02,99.4,0.2651373699653241,4.599152113662528,-1.327507210079338,,,,,,,,,,,,
2000-03,99.5,0.2663989290495314,4.600157644164547,-1.3227603604083251,,,,,,,,,,,,
2000-04,100.3,0.2674666666666667,4.60816569496789,-1.3187603310025209,,,,,,,,,,,,
2000-05,99.8,0.2681354110693176,4.603168183317418,-1.316263160890732,,,,,,,,,,,,
2000-06,101.2,0.2690773730390853,4.617098756853365,-1.3127563086229257,,,,,,,,,,,,
2000-07,102.8,0.2693214566413414,4.632785353021065,-1.3118496067301193,,,,,,,,,,,,
2000-08,102.0,0.2639068564036222,4.624972813284271,-1.3321590547432056,,,,,,,,,,,,
2000-09,101.7,0.2709832134292566,4.622027303054514,-1.305698403086461,,,,,,,,,,,,
2000-10,101.0,0.2703426124197002,4.61512051684126,-1.308065189513428,,,,,,,,,,,,
2000-11,101.4,0.2708333333333333,4.619073091157083,-1.3062516534463542,,,,,,,,,,,,
2000-12,101.8,0.2699549191195969,4.623010104116422,-1.309500300147889,,,,,,,,,,,,
2001-01,101.8,0.2703133297928837,4.623010104116422,-1.3081735121066296,,,,,,,,,,,,
2001-02,102.0,0.2714209686003193,4.624972813284271,-1.304084273695094,,,,,,,,,,,,
2001-03,102.1,0.2692510548523206,4.625952725170619,-1.3121110452102471,,,,,,,,,,,,
2001-04,100.9,0.2672847682119205,4.6141299273595635,-1.3194406413295163,,,,,,,,,,,,
2001-05,101.7,0.263266891017344,4.622027303054514,-1.3345869666177215,,,,,,,,,,,,
2001-06,102.3,0.2674509803921568,4.627909672957581,-1.31881898030901,,,,,,,,,,,,
2001-07,102.3,0.2566482689412945,4.627909672957581,-1.3600487348211137,,,,,,,,,,,,
2001-08,102.3,0.2520325203252032,4.627909672957581,-1.3781971508872715,,,,,,,,,,,,
2001-09,100.9,0.2762869660460022,4.6141299273595635,-1.28631522136125,,,,,,,,,,,,
2001-10,101.0,0.2747551686615886,4.61512051684126,-1.2918748736402728,,,,,,,,,,,,
2001-11,101.3,0.2744513681929016,4.618086411254637,-1.2929811987813153,,,,,,,,,,,,
2001-12,102.3,0.2742627345844504,4.627909672957581,-1.2936687466862349,,,,,,,,,,,,
2002-01,102.7,0.2723415539644656,4.631812116934513,-1.3006982873297992,,,,,,,,,,,,
2002-02,101.8,0.2694547379565907,4.623010104116422,-1.3113548509509871,,,,,,,,,,,,
2002-03,102.4,0.2681330191149516,4.628886712605407,-1.3162720816260631,,,,,,,,,,,,
2002-04,101.6,0.2658294086865515,4.6210435351443815,-1.3249004966617912,,,,,,,4.6308931452369295,-1.4066227316992475,102.60566495891355,0.2449692144351976,-0.009849610092548033,0.08172223503745624
2002-05,101.9,0.2655720615063852,4.623991940228679,-1.3258690570242275,,,,,,,4.629381949653966,-1.4042831501102164,102.45072483314397,0.24554301085921465,-0.005390009425286557,0.0784140930859889
2002-06,100.8,0.2572084715488645,4.613138355637268,-1.3578683495683175,,,,,,,4.636292296633442,-1.4020841322511668,103.16114669376307,0.24608355844432933,-0.02315394099617407,0.044215782682849314
2002-07,101.7,0.2506160670280926,4.622027303054514,-1.3838331243372004,,,,,,,4.643870249813995,-1.4007359531723609,103.94586656344424,0.2464155468891151,-0.021842946759480952,0.016902828835160477
2002-08,103.1,0.2514020970495001,4.635699391022914,-1.3807016413750994,,,,,,,4.646729840546656,-1.404582356243277,104.24353460170693,0.2454695538743736,-0.011030449523741659,0.023880714868177666
