# Industry: Transportation equipment manufacturing
# Series ID: CES3133600001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,2083.9,0.0188690691778341,7.641996417077044,-3.9702312489670475,7.499575039129057,-3.950285614400049,1807.2742304125557,0.019249203140573243,0.14242137794798637,-0.019945634566998383,7.641996417077044,-3.9702312489670475,2083.8999999999996,0.018869069177834104,0.0,0.0
2000-02,2070.8,0.0187367106703703,7.635690285027747,-3.9772705421047583,7.498802070948708,-3.9548840252113275,1805.8778047051278,0.019160890601028255,0.13688821407903884,-0.02238651689343074,7.635690285027747,-3.9772705421047583,2070.8000000000006,0.0187367106703703,0.0,0.0
2000-03,2081.3,0.0187722668687032,7.640747977464206,-3.9753746648339914,7.498029102768358,-3.9594555480222087,1804.4824579732774,0.01907349606782341,0.14271887469584765,-0.015919116811782708,7.640747977464206,-3.9753746648339914,2081.3,0.0187722668687032,0.0,0.0
2000-04,2075.6,0.0186852955474334,7.638005547493584,-3.9800183988064757,7.497256134588008,-3.964000182832694,1803.088189383313,0.018987010664776188,0.14074941290557597,-0.016018215973781835,7.638005547493584,-3.9800183988064757,2075.5999999999995,0.0186852955474334,0.0,0.0
2000-05,2075.8,0.0187079795958831,7.638101900531189,-3.9788051297817444,7.496483166407659,-3.968517929642782,1801.6949981021871,0.018901425629239018,0.1416187341235302,-0.010287200138962227,7.638101900531189,-3.9788051297817444,2075.8000000000006,0.0187079795958831,0.0,0.0
2000-06,2083.0,0.018736058142045,7.641564441260972,-3.9773053689054483,7.495710198227308,-3.9730087884524736,1800.3028832974944,0.01881673231064406,0.14585424303366334,-0.004296580452974652,7.641564441260972,-3.9773053689054483,2082.999999999999,0.018736058142045,0.0,0.0
2000-07,2060.3,0.018501091046237,7.630606882248413,-3.989925573164572,7.4949372300469586,-3.977472759261768,1798.9118441374778,0.01873292216906972,0.13566965220145466,-0.012452813902804394,7.630606882248413,-3.989925573164572,2060.2999999999997,0.018501091046237005,0.0,0.0
2000-08,2044.4,0.018352379327989,7.622859626894124,-3.997996049236536,7.494164261866609,-3.981909842070666,1797.5218797910175,0.018649986773828398,0.12869536502751533,-0.016086207165869837,7.622859626894124,-3.997996049236536,2044.3999999999994,0.018352379327988996,0.0,0.0
2000-09,2026.3,0.0181564846508127,7.613966748871284,-4.0087275010444365,7.493391293686259,-3.986320036879167,1796.132989427638,0.01856791780207527,0.12057545518502444,-0.02240746416526962,7.613966748871284,-4.0087275010444365,2026.3000000000004,0.018156484650812692,0.0,0.0
2000-10,2028.7,0.0181768495372237,7.615150472807284,-4.007606498031708,7.49261832550591,-3.990703343687271,1794.7451722175053,0.018486707037437603,0.1225321473013743,-0.016903154344437343,7.615150472807284,-4.007606498031708,2028.7000000000003,0.018176849537223694,0.0,0.0
2000-11,2027.5,0.0181357114744713,7.614558785989568,-4.009872274898203,7.49184535732556,-3.995059762494979,1793.3584273314266,0.018406346368664474,0.12271342866400836,-0.014812512403224343,7.614558785989568,-4.009872274898203,2027.5000000000005,0.01813571147447131,0.0,0.0
2000-12,2024.6,0.0180910000714847,7.613127429164651,-4.012340697991617,7.49107238914521,-3.99938929330229,1791.9727539408498,0.018326827788296567,0.12205504001944067,-0.01295140468932754,7.613127429164651,-4.012340697991617,2024.5999999999992,0.018091000071484696,0.0,0.0
2001-01,1981.5,0.0177128401330139,7.59160941263049,-4.033465471156691,7.490299420964861,-4.003691936109203,1790.5881512178628,0.018248143391355547,0.10130999166562926,-0.029773535047487698,7.59160941263049,-4.033465471156691,1981.5000000000002,0.017712840133013906,0.0,0.0
2001-02,1989.3,0.0177803400010725,7.595538097042931,-4.02966192640922,7.48952645278451,-4.007967690915722,1789.2046183351922,0.018170285374052943,0.10601164425842136,-0.02169423549349858,7.595538097042931,-4.02966192640922,1989.2999999999995,0.017780340001072495,0.0,0.0
2001-03,1976.7,0.0176797309625601,7.589184066587884,-4.035336438938188,7.48875348460416,-4.012216557721842,1787.8221544662078,0.018093246032518304,0.10043058198372368,-0.02311988121634645,7.589184066587884,-4.035336438938188,1976.7000000000003,0.017679730962560102,0.0,0.0
2001-04,1966.7,0.0176439452389069,7.584112290234608,-4.037362600410838,7.487980516423811,-4.016438536527565,1786.4407587849141,0.018017017761545864,0.0961317738107974,-0.020924063883272837,7.584112290234608,-4.037362600410838,1966.6999999999998,0.017643945238906895,0.0,0.0
2001-05,1953.0,0.017534723780964,7.577121930876679,-4.043572147954101,7.487207548243461,-4.020633627332893,1785.0604304659546,0.017941593053360124,0.08991438263321783,-0.02293852062120738,7.577121930876679,-4.043572147954101,1952.9999999999998,0.017534723780964004,0.0,0.0
2001-06,1941.5,0.0174653436844993,7.571216149171722,-4.047536722445773,7.486434580063111,-4.024801830137823,1783.6811686846113,0.01786696449639957,0.08478156910861046,-0.022734892307949117,7.571216149171722,-4.047536722445773,1941.4999999999995,0.017465343684499295,0.0,0.0
2001-07,1937.1,0.0174533954427095,7.568947288300531,-4.048221068018078,7.485661611882762,-4.028943144942357,1782.302972616803,0.01779312477411833,0.08328567641776896,-0.019277923075721404,7.568947288300531,-4.048221068018078,1937.0999999999992,0.017453395442709504,0.0,0.0
2001-08,1930.6,0.0174237159643691,7.565586114414515,-4.049923014326542,7.484888643702412,-4.033057571746494,1780.9258414390852,0.017720066663805704,0.08069747071210287,-0.016865442580048295,7.565586114414515,-4.049923014326542,1930.6000000000004,0.0174237159643691,0.0,0.0
2001-09,1927.5,0.017440124501226,7.563979105437484,-4.048981721695019,7.484115675522062,-4.037145110550234,1779.5497743286498,0.01764778303542321,0.07986342991542195,-0.01183661114478518,7.563979105437484,-4.048981721695019,1927.4999999999995,0.017440124501226,0.0,0.0
2001-10,1898.4,0.0172304564473528,7.548766705121554,-4.0610767373623835,7.483342707341713,-4.041205761353577,1778.1747704633246,0.017576266850458634,0.06542399777984098,-0.019870976008806274,7.548766705121554,-4.0610767373623835,1898.3999999999999,0.017230456447352806,0.0,0.0
2001-11,1888.2,0.0171939026389116,7.543379273298417,-4.063200455749604,7.482569739161362,-4.045239524156524,1776.800829021571,0.017505511160797335,0.06080953413705448,-0.01796093159308043,7.543379273298417,-4.063200455749604,1888.2000000000007,0.017193902638911594,0.0,0.0
2001-12,1876.8,0.0171197139416937,7.537323477899211,-4.067524617421356,7.4817967709810125,-4.049246398959074,1775.4279491824896,0.017435509107610055,0.055526706918198165,-0.018278218462282503,7.537323477899211,-4.067524617421356,1876.7999999999993,0.017119713941693704,0.0,0.0
2002-01,1840.1,0.016807329058658,7.517575196952329,-4.085940234212264,7.481023802800663,-4.053226385761228,1774.0561301258108,0.01736625392025728,0.036551394151666194,-0.032713848451035865,7.517575196952329,-4.085940234212264,1840.1000000000006,0.01680732905865801,0.0,0.0
2002-02,1849.6,0.0169149588008815,7.522724678478058,-4.079556912408269,7.480250834620313,-4.057179484562984,1772.6853710319006,0.01729773891520988,0.042473843857744775,-0.02237742784528507,7.522724678478058,-4.079556912408269,1849.5999999999992,0.016914958800881508,0.0,0.0
2002-03,1841.0,0.016844936911548,7.518064181233078,-4.08370514736376,7.4794778664399635,-4.0611056953643425,1771.315671081758,0.017229957494985616,0.038586314793114695,-0.022599451999417042,7.518064181233078,-4.08370514736376,1841.0000000000007,0.016844936911548005,0.0,0.0
2002-04,1835.4,0.0168118490835646,7.515017720384913,-4.085671338588777,7.478704898259614,-4.065005018165307,1769.9470294570149,0.01716290314710143,0.03631282212529907,-0.020666320423470275,7.515017720384913,-4.085671338588777,1835.4000000000003,0.016811849083564603,0.0,0.0
