# Industry: Furniture and home furnishing merchant wholesalers
# Series ID: CES4142320001
# Parent series: Merchant wholesalers, durable goods (CES4142300001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Merchant wholesalers, durable goods
#   opt2: Level 3 parent = Wholesale trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,120.7,4.793308128103486,,,,0.035956863679694945,3356.8,-3.3254352900984925,,,,,,,,,0.02042957972952387,5908.1,-3.8907714416062986,,,,,,,,,0.004634642706293438,26043.0,-5.3741961689564315,,,,,,,,,0.0011345904382320318,106382.0,-6.78148354054251,,,,,,,,,0.001092901122781601,110440.0,-6.818919537940605,,,,,,,,
2000-02,121.0,4.795790545596741,,,,0.0360505303301156,3356.4,-3.3228337043991734,,,,,,,,,0.02047481259624008,5909.7,-3.8885598020936785,,,,,,,,,0.004642953071639614,26061.0,-5.372404677331289,,,,,,,,,0.0011360222322367433,106512.0,-6.780222388243744,,,,,,,,,0.0010948145601288443,110521.0,-6.817170281535762,,,,,,,,
2000-03,120.5,4.791649752930709,,,,0.035838562888498945,3362.3,-3.3287307896565026,,,,,,,,,0.020335150277604335,5925.7,-3.895404349554149,,,,,,,,,0.004613676391760472,26118.0,-5.378730257849643,,,,,,,,,0.0011272427921944284,106898.0,-6.787980634833509,,,,,,,,,0.0010868486799974746,110871.0,-6.824472889367484,,,,,,,,
2000-04,120.4,4.79081953287472,,,,0.035798174412035796,3363.3,-3.329858380952937,,,,,,,,,0.020360192779233958,5913.5,-3.894173618816451,,,,,,,,,0.004598227925450657,26184.0,-5.382084283306296,,,,,,,,,0.0011231867157983114,107195.0,-6.7915853518653115,,,,,,,,,0.0010838839776021317,111082.0,-6.827204413425338,,,,,,,,
2000-05,120.8,4.794136285500715,,,,0.03598022279144576,3357.4,-3.324785858387599,,,,,,,,,0.02046590427784837,5902.5,-3.8889949834589532,,,,,,,,,0.004625162723026265,26118.0,-5.376243725279638,,,,,,,,,0.0011241496756902631,107459.0,-6.790728372950599,,,,,,,,,0.0010887002289154454,110958.0,-6.8227707448122175,,,,,,,,
2000-06,118.8,4.777441406928545,,,,0.03543201407736586,3352.9,-3.340139515054764,,,,,,,,,0.020116840233680468,5905.5,-3.9061979921233574,,,,,,,,,0.004544758990053558,26140.0,-5.393780580249668,,,,,,,,,0.001106217351224009,107393.0,-6.806808875095498,,,,,,,,,0.0010685759516442397,111176.0,-6.841428403237873,,,,,,,,
2000-07,118.0,4.770684624465665,,,,0.035238607179119634,3348.6,-3.345613002556778,,,,,,,,,0.020031575194798583,5890.7,-3.9104454906192494,,,,,,,,,0.004512428298279159,26150.0,-5.4009198450274045,,,,,,,,,0.0010975621099236358,107511.0,-6.8146638224306795,,,,,,,,,0.0010596169215434487,111361.0,-6.84984783094732,,,,,,,,
2000-08,117.4,4.765586907393996,,,,0.03516338694701531,3338.7,-3.3477498812534927,,,,,,,,,0.01996700511930881,5879.7,-3.9136741117889278,,,,,,,,,0.004484510485503648,26179.0,-5.407125934243346,,,,,,,,,0.0010915751596916811,107551.0,-6.820133525259584,,,,,,,,,0.0010538883452875752,111397.0,-6.855268768736659,,,,,,,,
2000-09,116.1,4.754451888703846,,,,0.034874290348742905,3329.1,-3.356005387470782,,,,,,,,,0.019797084150396452,5864.5,-3.922220617257714,,,,,,,,,0.004435530085959885,26175.0,-5.418108147034892,,,,,,,,,0.0010780344673896895,107696.0,-6.832615833546648,,,,,,,,,0.0010403039372054263,111602.0,-6.868242361211873,,,,,,,,
2000-10,117.0,4.762173934797756,,,,0.03521974714027694,3322.0,-3.346148355375484,,,,,,,,,0.019951230325870095,5864.3,-3.914464467078131,,,,,,,,,0.004466842286106975,26193.0,-5.4110735436811614,,,,,,,,,0.0010862097777447686,107714.0,-6.825060910613612,,,,,,,,,0.001048302556245464,111609.0,-6.860583036041236,,,,,,,,
2000-11,116.4,4.757032535297338,,,,0.03507291792214053,3318.8,-3.3503260154927927,,,,,,,,,0.019866532402587428,5859.1,-3.9187187518608018,,,,,,,,,0.004441053033193438,26210.0,-5.416863761020115,,,,,,,,,0.0010784568061371976,107932.0,-6.832224142879413,,,,,,,,,0.0010411821532076283,111796.0,-6.867398525590431,,,,,,,,
2000-12,115.2,4.746669748261791,,,,0.034871049763893935,3303.6,-3.356098313674771,,,,,,,,,0.019736842105263157,5836.8,-3.925268232178167,,,,,,,,,0.004386399116627956,26263.0,-5.429246635263304,,,,,,,,,0.0010652660390967432,108142.0,-6.844530709047293,,,,,,,,,0.0010293802273214669,111912.0,-6.8787983788944755,,,,,,,,
2001-01,115.4,4.748404354073999,,,,0.03506319883325231,3291.2,-3.3506031648246934,,,,,,,,,0.019843521623248216,5815.5,-3.919877691705094,,,,,,,,,0.004407944996180291,26180.0,-5.424346685389891,,,,,,,,,0.0010668589601360847,108168.0,-6.843036498964595,,,,,,,,,0.0010315729252333107,111868.0,-6.876670529713182,,,,,,,,
2001-02,116.0,4.7535901911063645,,,,0.035312024353120246,3285.0,-3.343531739812346,,,,,,,,,0.020008624407072014,5797.5,-3.911591878023322,,,,,,,,,0.0044313710509225656,26177.0,-5.419046250500381,,,,,,,,,0.0010709999076724218,108310.0,-6.839162573723418,,,,,,,,,0.0010368066355624676,111882.0,-6.871609832345784,,,,,,,,
2001-03,116.2,4.755312844417811,,,,0.03552973551444733,3270.5,-3.3373853129834568,,,,,,,,,0.020110416919056438,5778.1,-3.9065173434852576,,,,,,,,,0.004445464631393703,26139.0,-5.415870886481586,,,,,,,,,0.0010725394818212866,108341.0,-6.837726094952699,,,,,,,,,0.0010393002164463445,111806.0,-6.869207661108258,,,,,,,,
2001-04,117.2,4.763881877142913,,,,0.03600061434495469,3255.5,-3.3242192755340048,,,,,,,,,0.020342277918561462,5761.4,-3.895053902569364,,,,,,,,,0.004506479024877917,26007.0,-5.402239134393838,,,,,,,,,0.0010831492657320037,108203.0,-6.827882494299768,,,,,,,,,0.0010514416952254499,111466.0,-6.857593013502532,,,,,,,,
2001-05,115.6,4.750135956238277,,,,0.0356625019281197,3241.5,-3.3336555083767734,,,,,,,,,0.020115542562817567,5746.8,-3.9062625008982867,,,,,,,,,0.004447522314558325,25992.0,-5.4154081211106595,,,,,,,,,0.0010675039246467817,108290.0,-6.842432136384148,,,,,,,,,0.0010378976288169224,111379.0,-6.870558122592497,,,,,,,,
2001-06,115.4,4.748404354073999,,,,0.03577518058095917,3225.7,-3.330500905866571,,,,,,,,,0.020143131436550884,5729.0,-3.9048919203345784,,,,,,,,,0.004445642961707374,25958.0,-5.415830772173705,,,,,,,,,0.001065194716486519,108337.0,-6.844597664150844,,,,,,,,,0.001038115200201506,111163.0,-6.870348517543492,,,,,,,,
2001-07,113.4,4.730921391293652,,,,0.035310602522185895,3211.5,-3.3435720054041953,,,,,,,,,0.01983800710249637,5716.3,-3.9201556306335794,,,,,,,,,0.004380746349378043,25886.0,-5.4305361697087315,,,,,,,,,0.0010467434647762517,108336.0,-6.862071396431775,,,,,,,,,0.0010217412850153623,110987.0,-6.886246965024958,,,,,,,,
2001-08,112.3,4.721173861744398,,,,0.03507183010618364,3202.0,-3.3503570318122624,,,,,,,,,0.019667939332375914,5709.8,-3.928765414022522,,,,,,,,,0.0043400966183574875,25875.0,-5.439858668823272,,,,,,,,,0.001036427233209971,108353.0,-6.871975832884793,,,,,,,,,0.0010135104645181087,110803.0,-6.894335266996654,,,,,,,,
2001-09,112.2,4.720282993088596,,,,0.035158086046438754,3191.3,-3.3479006431861134,,,,,,,,,0.019702876409229797,5694.6,-3.9269906432759054,,,,,,,,,0.004350523458704924,25790.0,-5.437459105786795,,,,,,,,,0.0010367002993680009,108228.0,-6.871712398865113,,,,,,,,,0.0010151916830285648,110521.0,-6.892677834043907,,,,,,,,
2001-10,111.9,4.71760561531788,,,,0.035204177939973574,3178.6,-3.34659051194484,,,,,,,,,0.019690997395650032,5682.8,-3.9275937326800423,,,,,,,,,0.004351038183373513,25718.0,-5.437340799512505,,,,,,,,,0.0010354112498033737,108073.0,-6.872956588379361,,,,,,,,,0.0010156384726394802,110177.0,-6.892237827166053,,,,,,,,
2001-11,111.3,4.712229258281499,,,,0.03521706113150234,3160.4,-3.346224622567079,,,,,,,,,0.01965042372881356,5664.0,-3.9296563770920567,,,,,,,,,0.004342228464419475,25632.0,-5.439367591586587,,,,,,,,,0.0010311761708435632,107935.0,-6.877055214787479,,,,,,,,,0.0010134950554553897,109818.0,-6.894350470766518,,,,,,,,
2001-12,111.2,4.711330381816482,,,,0.03531952737898615,3148.4,-3.343319284451813,,,,,,,,,0.019697452793424736,5645.4,-3.927265951424293,,,,,,,,,0.004352591200876781,25548.0,-5.436983932864998,,,,,,,,,0.0010306889488270353,107889.0,-6.877527817986348,,,,,,,,,0.0010143394023424672,109628.0,-6.893517713504084,,,,,,,,
2002-01,109.9,4.699570861409576,,,,0.03501561205633085,3138.6,-3.3519612581950446,,,,,,,,,0.019481670566546126,5641.2,-3.9382812264085096,,,,,,,,,0.004312171388213137,25486.0,-5.446313699362649,,,,,,,,,0.0010185734410914215,107896.0,-6.889352217787118,,,,,,,,,0.0010038179792111945,109482.0,-6.903944569755015,,,,,,,,
2002-02,108.4,4.685828089005546,,,,0.03468356050425546,3125.4,-3.361489464973655,,,,,,,,,0.01926768574475649,5626.0,-3.9493259000442564,,,,,,,,,0.0042543171114599685,25480.0,-5.459821020680554,,,,,,,,,0.0010050344437542301,107857.0,-6.902733465666114,,,,,,,,,0.0009913394971969968,109347.0,-6.916453501880776,,,,,,,,
2002-03,109.9,4.699570861409576,,,,0.03527636900558516,3115.4,-3.3445419724829297,,,,,,,,,0.01956003274837148,5618.6,-3.9342669401247465,,,,,,,,,0.004314880251276011,25470.0,-5.445685706563927,,,,,,,,,0.0010182054013989901,107935.0,-6.889713611659402,,,,,,,,,0.0010055722795106643,109291.0,-6.902198467187258,,,,,,,,
2002-04,110.1,4.701389043728634,,,,0.03542015184660918,3108.4,-3.340474359606453,,,,,,,,,0.019635118506232944,5607.3,-3.9304355555116075,,,,,,,,,0.004324940095062261,25457.0,-5.443356989546874,,,,,,,,,0.001020133979449072,107927.0,-6.887821307910878,,,,,,,,,0.0010084911104393942,109173.0,-6.899300015245055,,,,,,,,
