# Industry: Museums
# Series ID: CES7071211001
# Denominator: Museums, historical sites, and similar institutions (CES7071200001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,66.8,0.6202414113277622,4.2017030805426,-0.477646503619743,,,,,,,,
2000-02,66.1,0.6143122676579925,4.191168746857641,-0.4872519008700435,,,,,,,,
2000-03,67.2,0.615948670944088,4.207673247529104,-0.48459164530992127,,,,,,,,
2000-04,68.0,0.6187443130118289,4.219507705176107,-0.4800631562334691,,,,,,,,
2000-05,68.3,0.6220400728597449,4.223909766576744,-0.474750762498686,,,,,,,,
2000-06,68.7,0.6217194570135747,4.229749199228304,-0.47526632172950384,,,,,,,,
2000-07,69.0,0.6221821460775473,4.23410650459726,-0.474522389759062,,,,,,,,
2000-08,69.2,0.623985572587917,4.237000862623624,-0.4716280317326976,,,,,,,,
2000-09,69.2,0.6206278026905829,4.237000862623624,-0.4770237282765496,,,,,,,,
2000-10,69.4,0.6207513416815743,4.239886867512759,-0.47682469320823984,,,,,,,,
2000-11,69.6,0.6170212765957447,4.242764567340374,-0.48285177172358457,,,,,,,,
2000-12,69.6,0.616474756421612,4.242764567340374,-0.48373790381524245,,,,,,,,
2001-01,69.4,0.6147032772364925,4.239886867512759,-0.4866156036428574,,,,,,,,
2001-02,70.0,0.6145741878841089,4.248495242049359,-0.4868256284037774,,,,,,,,
2001-03,69.9,0.6131578947368421,4.247065649239764,-0.48913279915473085,,,,,,,,
2001-04,70.8,0.6199649737302977,4.259859000699674,-0.47809229652223584,,,,,,,,
2001-05,71.6,0.6231505657093124,4.2710950739666,-0.47296711088811016,,,,,,,,
2001-06,72.1,0.6269565217391304,4.278054044290903,-0.4668780840723467,,,,,,,,
2001-07,72.4,0.6262975778546713,4.282206299391671,-0.4679296568466063,,,,,,,,
2001-08,72.5,0.625,4.283586561860629,-0.4700036292457356,,,,,,,,
2001-09,72.2,0.6229508196721312,4.279440045898781,-0.4732877044469254,,,,,,,,
2001-10,71.9,0.6203623813632442,4.275276264727001,-0.47745148561870504,,,,,,,,
2001-11,71.0,0.6173913043478261,4.2626798770413155,-0.48225225132193467,,,,,,,,
2001-12,71.0,0.613126079447323,4.2626798770413155,-0.48918468809757937,,,,,,,,
2002-01,69.9,0.6067708333333334,4.247065649239764,-0.49960409902202624,,,,,,,,
2002-02,69.7,0.6066144473455178,4.244200317766478,-0.4998618670882318,,,,,,,,
2002-03,69.9,0.6088850174216028,4.247065649239764,-0.49612583464570137,,,,,,,,
2002-04,69.4,0.6061135371179039,4.239886867512759,-0.5006879554815356,,,,,,,,
