# Industry: Marketing consulting services
# Series ID: CES6054161301
# Parent series: Management, scientific, and technical consulting services (CES6054160001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Professional, scientific, and technical services
#   opt2: Level 3 parent = Professional, scientific, and technical services
#   opt3: Level 2 parent = Professional and business services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,98.0,4.584967478670572,,,,0.014905169660375063,6574.9,-4.2060471691342585,,,,,,,,,0.014905169660375063,6574.9,-4.2060471691342585,,,,,,,,,0.005943716642406598,16488.0,-5.125420643899723,,,,,,,,,0.0009212084751179711,106382.0,-6.989824189975423,,,,,,,,,0.0008873596522998913,110440.0,-7.0272601873735185,,,,,,,,
2000-02,98.3,4.5880240271531205,,,,0.014888525384708591,6602.4,-4.2071644711253535,,,,,,,,,0.014888525384708591,6602.4,-4.2071644711253535,,,,,,,,,0.00594856278366112,16525.0,-5.124605637566766,,,,,,,,,0.0009229007060237344,106512.0,-6.987988906687364,,,,,,,,,0.0008894237294269867,110521.0,-7.024936799979382,,,,,,,,
2000-03,98.9,4.594109238628667,,,,0.014939577039274926,6620.0,-4.203741410302388,,,,,,,,,0.014939577039274926,6620.0,-4.203741410302388,,,,,,,,,0.005958190252424845,16599.0,-5.122988492937553,,,,,,,,,0.0009251810136765889,106898.0,-6.985521149135552,,,,,,,,,0.0008920276717987571,110871.0,-7.022013403669527,,,,,,,,
2000-04,99.8,4.603168183317418,,,,0.015018811136192625,6645.0,-4.198451787829928,,,,,,,,,0.015018811136192625,6645.0,-4.198451787829928,,,,,,,,,0.005982496103584702,16682.0,-5.118917389484139,,,,,,,,,0.0009310135733942814,107195.0,-6.9792367014226135,,,,,,,,,0.0008984353900721989,111082.0,-7.0148557629826405,,,,,,,,
2000-05,101.1,4.616110126026426,,,,0.015150833970237828,6672.9,-4.189699701001368,,,,,,,,,0.015150833970237828,6672.9,-4.189699701001368,,,,,,,,,0.006073166336276806,16647.0,-5.1038751729675855,,,,,,,,,0.0009408239421546822,107459.0,-6.968754532424887,,,,,,,,,0.0009111555723787378,110958.0,-7.000796904286506,,,,,,,,
2000-06,102.7,4.631812116934513,,,,0.015278645600880717,6721.8,-4.18129913785822,,,,,,,,,0.015278645600880717,6721.8,-4.18129913785822,,,,,,,,,0.006143814309643456,16716.0,-5.092309506633294,,,,,,,,,0.0009563006899891054,107393.0,-6.9524381650895295,,,,,,,,,0.0009237605238540692,111176.0,-6.987057693231906,,,,,,,,
2000-07,102.6,4.630837932736669,,,,0.015202702702702702,6748.8,-4.186282057547786,,,,,,,,,0.015202702702702702,6748.8,-4.186282057547786,,,,,,,,,0.006121353141220691,16761.0,-5.095972105390589,,,,,,,,,0.0009543209532047883,107511.0,-6.954510514159676,,,,,,,,,0.0009213279334776088,111361.0,-6.989694522676316,,,,,,,,
2000-08,103.2,4.636668853047462,,,,0.015219443133553563,6780.8,-4.1851815150265175,,,,,,,,,0.015219443133553563,6780.8,-4.1851815150265175,,,,,,,,,0.006145417733579467,16793.0,-5.092048558847545,,,,,,,,,0.0009595447741071678,107551.0,-6.949051579606118,,,,,,,,,0.0009264163307809007,111397.0,-6.984186823083193,,,,,,,,
2000-09,104.0,4.6443908991413725,,,,0.015259111450202477,6815.6,-4.182578482199712,,,,,,,,,0.015259111450202477,6815.6,-4.182578482199712,,,,,,,,,0.00617027588252744,16855.0,-5.088011728526788,,,,,,,,,0.0009656811766453722,107696.0,-6.942676823109122,,,,,,,,,0.0009318829411659289,111602.0,-6.978303350774347,,,,,,,,
2000-10,105.1,4.6549122778829055,,,,0.015361454587973923,6841.8,-4.175893856008463,,,,,,,,,0.015361454587973923,6841.8,-4.175893856008463,,,,,,,,,0.006230732748399336,16868.0,-5.078261336983545,,,,,,,,,0.0009757320311194459,107714.0,-6.9323225675284625,,,,,,,,,0.0009416803304393014,111609.0,-6.967844692956087,,,,,,,,
