# Industry: Mining and logging
# Series ID: CES1000000001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,593.0,0.0053694313654473,6.385194398997726,-5.227033267046366,,,,,,,,,,,,
2000-02,594.0,0.0053745442042688,6.386879319362645,-5.226081507769871,,,,,,,,,,,,
2000-03,593.0,0.0053485582343444,6.385194398997726,-5.230928243300472,,,,,,,,,,,,
2000-04,596.0,0.0053654057363029,6.39024066706535,-5.227783279234711,,,,,,,,,,,,
2000-05,598.0,0.0053894266298959,6.393590753950631,-5.2233162763623175,,,,,,,,,,,,
2000-06,597.0,0.0053698639994243,6.391917113392602,-5.2269526967738225,,,,,,,,,,,,
2000-07,601.0,0.0053968624563357,6.398594934535208,-5.221937520877778,,,,,,,,,,,,
2000-08,600.0,0.0053861414580284,6.396929655216146,-5.223926020914527,,,,,,,,,,,,
2000-09,605.0,0.0054210498019748,6.405228458030842,-5.217465791884892,,,,,,,,,,,,
2000-10,607.0,0.0054386295012051,6.408528791059498,-5.214228179779494,,,,,,,,,,,,
2000-11,605.0,0.005411642634799,6.405228458030842,-5.219202602856945,,,,,,,,,,,,
2000-12,601.0,0.0053702909428836,6.398594934535208,-5.226873192621077,,,,,,,,,,,,
2001-01,606.0,0.0054170987234955,6.406879986069314,-5.218194897717875,,,,,,,,,,,,
2001-02,607.0,0.0054253588602277,6.408528791059498,-5.216671232392658,,,,,,,,,,,,
2001-03,610.0,0.005455878933152,6.413458957167357,-5.211061548358725,,,,,,,,,,,,
2001-04,609.0,0.0054635494231424,6.411818267709897,-5.2096566229355625,,,,,,,,,,,,
2001-05,609.0,0.0054678170929888,6.411818267709897,-5.208875811120878,,,,,,,,,,,,
2001-06,610.0,0.0054874373667497,6.413458957167357,-5.205293914450141,,,,,,,,,,,,
2001-07,610.0,0.0054961391874724,6.413458957167357,-5.203709399151253,,,,,,,,,,,,
2001-08,608.0,0.0054872160501069,6.410174881966167,-5.2053342467748935,,,,,,,,,,,,
2001-09,606.0,0.0054831208548601,6.406879986069314,-5.2060808410632,,,,,,,,,,,,
2001-10,602.0,0.0054639353041015,6.400257445308821,-5.209585997175126,,,,,,,,,,,,
2001-11,600.0,0.0054635852046112,6.396929655216146,-5.209650073831883,,,,,,,,,,,,
2001-12,597.0,0.00544568905754,6.391917113392602,-5.212930981927972,,,,,,,,,,,,
2002-01,600.0,0.0054803529347289,6.396929655216146,-5.2065857759484615,,,,,,,,,,,,
2002-02,596.0,0.0054505381949207,6.39024066706535,-5.212040923820982,,,,,,,,,,,,
2002-03,589.0,0.0053892818255849,6.3784261836515865,-5.223343144945248,,,,,,,,,,,,
2002-04,587.0,0.0053767873008894,6.375024819828097,-5.225664239145595,,,,,,,6.499224305939384,-5.1540204815049355,664.6258866866945,0.005776135136222253,-0.12419948611128717,-0.07164375764065944
2002-05,584.0,0.0053520042522773,6.369900982828227,-5.230284161635356,,,,,,,6.505079094559683,-5.135596885469531,668.5285442342093,0.0058835386581977366,-0.13517811173145589,-0.09468727616582484
2002-06,579.0,0.0053058419243986,6.361302477572996,-5.238946815568913,,,,,,,6.478153771114233,-5.162910198585366,650.7683691353961,0.005725014489744114,-0.11685129354123713,-0.07603661698354713
2002-07,577.0,0.0052916360968451,6.3578422665081,-5.241627799862332,,,,,,,6.507263105783605,-5.142937417809104,669.9902136485304,0.005840508477838943,-0.1494208392755052,-0.09869038205322855
2002-08,576.0,0.0052847915443335,6.3561076606958915,-5.242922103326475,,,,,,,6.491255819487042,-5.154954288114506,659.3508691777213,0.005770743860650423,-0.13514815879115005,-0.08796781521196895
2002-09,575.0,0.0052773596681229,6.354370040797351,-5.244329369192606,,,,,,,6.512531931765122,-5.133350603602603,673.5295914886125,0.005896769599046905,-0.15816189096777133,-0.11097876559000319
2002-10,575.0,0.0052724238478607,6.354370040797351,-5.245265088985313,,,,,,,6.515602781053408,-5.130210221957914,675.6010783393725,0.005915316813481882,-0.16123274025605738,-0.11505486702739898
2002-11,577.0,0.0052918787545283,6.3578422665081,-5.241581944078757,,,,,,,6.475884877656081,-5.1651945288472065,649.293518811714,0.00571195159156289,-0.11804261114798109,-0.0763874152315509
2002-12,577.0,0.0052995582170706,6.3578422665081,-5.2401318171680025,,,,,,,6.4606267735493805,-5.190190392105984,639.461728688476,0.0055709460497918,-0.10278450704128073,-0.04994142506201804
2003-01,575.0,0.0052777956253958,6.354370040797351,-5.244246763629538,,,,,,,6.51984204626529,-5.134467951811235,678.4712098137949,0.005890184533689285,-0.16547200546793928,-0.10977881181830274
2003-02,575.0,0.0052841008298335,6.354370040797351,-5.243052810400883,,,,,,,6.515478672757659,-5.134003320670725,675.517235843816,0.00589292193273816,-0.16110863196030856,-0.10904948973015749
2003-03,570.0,0.005247410817031,6.345636360828596,-5.250020501739111,,,,,,,6.506607792270229,-5.127799773283436,669.5513038351695,0.005929592579642706,-0.16097143144163262,-0.12222072845567489
2003-04,566.0,0.0052128423805927,6.338594078203183,-5.256630009488174,,,,,,,6.493783505138967,-5.135263635822187,661.0196090457449,0.005885499672116166,-0.15518942693578364,-0.12136637366598713
2003-05,570.0,0.0052471692902513,6.345636360828596,-5.250066530599203,,,,,,,6.489721061696566,-5.143093934389511,658.3397014418565,0.005839594412959172,-0.1440847008679702,-0.10697259620969213
2003-06,572.0,0.0052680051574875,6.349138991379798,-5.246103516079657,,,,,,,6.504912463098749,-5.132680348786419,668.4171556268882,0.005900723262103431,-0.15577347171895095,-0.11342316729323798
2003-07,571.0,0.0052602002745253,6.3473892096560105,-5.2475861779525435,,,,,,,6.499024447712943,-5.134512149042405,664.4930690085292,0.00588992420959466,-0.15163523805693213,-0.1130740289101384
2003-08,570.0,0.0052487637780049,6.345636360828596,-5.249762700962429,,,,,,,6.482855228151982,-5.149089002618682,653.8351321427758,0.00580469037660249,-0.1372188673233854,-0.10067369834374684
2003-09,570.0,0.0052414757053003,6.345636360828596,-5.251152197148629,,,,,,,6.479925427180057,-5.151173880072367,651.9223287719825,0.00579260091541234,-0.1342890663514611,-0.09997831707626226
2003-10,574.0,0.0052718105087205,6.352629396319567,-5.245381425386829,,,,,,,6.46881593915102,-5.160998988991093,644.7198872608951,0.005735966654972129,-0.11618654283145347,-0.08438243639573617
2003-11,576.0,0.0052870714580751,6.3561076606958915,-5.242490786012501,,,,,,,6.4752516119424826,-5.153451423080033,648.8824736523286,0.005779423029997998,-0.11914395124659105,-0.08903936293246861
2003-12,575.0,0.0052731491246572,6.354370040797351,-5.245127538033926,,,,,,,6.4736242641824715,-5.160980387559503,647.8273749514218,0.005736073353155829,-0.11925422338512082,-0.0841471504744229
2004-01,575.0,0.0052646999578824,6.354370040797351,-5.246731123076604,,,,,,,6.505082654082668,-5.12993813670439,668.5309238811637,0.005916926502933204,-0.15071261328531715,-0.11679298637221347
2004-02,576.0,0.0052712979656084,6.3561076606958915,-5.2454786534697515,,,,,,,6.472901114265178,-5.158527284614241,647.3590679872847,0.005750161804738709,-0.1167934535692865,-0.08695136885551058
2004-03,584.0,0.0053308018110121,6.369900982828227,-5.234253618532621,,,,,,,6.427587956073565,-5.201307545997023,618.6798638307904,0.005509355972750769,-0.057686973245338,-0.03294607253559878
2004-04,586.0,0.005337073535037,6.373319789577012,-5.233077803378426,,,,,,,6.462659715487292,-5.180693261604561,640.7630395509523,0.005624106085776988,-0.08933992591027984,-0.05238454177386487
2004-05,591.0,0.0053686763623811,6.3818160174060985,-5.227173888296698,,,,,,,6.467512282429689,-5.177755151082667,643.8799414659406,0.0056406546298650145,-0.08569626502359018,-0.04941873721403134
2004-06,591.0,0.0053633170891072,6.3818160174060985,-5.228172635406191,,,,,,,6.4403733035543675,-5.199266085854377,626.6406833484003,0.005520614591481408,-0.05855728614826905,-0.02890654955181393
2004-07,594.0,0.0053878528408678,6.386879319362645,-5.223608333192347,,,,,,,6.454760479924237,-5.186368992434316,635.7214399682169,0.005592275589589111,-0.06788116056159144,-0.03723934075803115
2004-08,595.0,0.0053937432578209,6.38856140554563,-5.22251565313176,,,,,,,6.468260724055334,-5.173652655771984,644.3620284005123,0.005663842921439466,-0.07969931850970369,-0.04886299735977584
2004-09,597.0,0.0054049649627899,6.391917113392602,-5.220437310282023,,,,,,,6.4632413180605806,-5.1727775169980506,641.1358173773868,0.0056688017394999814,-0.07132420466797829,-0.047659793283972185
2004-10,595.0,0.0053713450028436,6.38856140554563,-5.226676935743873,,,,,,,6.467230231220468,-5.171845745654288,643.6983599587031,0.00567408622809951,-0.07866882567483824,-0.054831190089585036
2004-11,599.0,0.0054056005270234,6.395261598115449,-5.2203197282304945,,,,,,,6.482412516257668,-5.153680792330435,653.5457356172248,0.005778097560086683,-0.08715091814221854,-0.06663893590005987
