# Industry: Commercial banking
# Series ID: CES5552211001
# Denominator: Credit intermediation and related activities (CES5552200001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,1342.5,0.5221500525067092,7.20228882638302,-0.6498002754979152,,,,,,,,,,,,
2000-02,1339.1,0.5219034998830774,7.19975302550152,-0.6502725743137194,,,,,,,,,,,,
2000-03,1334.7,0.5220809700762762,7.196461826480106,-0.6499325880399481,,,,,,,,,,,,
2000-04,1332.1,0.5225970969007454,7.194511923357417,-0.6489444810186983,,,,,,,,,,,,
2000-05,1330.3,0.5220957613814756,7.19315975968986,-0.649904257002194,,,,,,,,,,,,
2000-06,1326.3,0.5218161073297399,7.190148389500307,-0.6504400379752963,,,,,,,,,,,,
2000-07,1323.0,0.5208251318793796,7.187657164114956,-0.6523409329552633,,,,,,,,,,,,
2000-08,1323.2,0.5200235802711731,7.187808324269427,-0.6538811217594604,,,,,,,,,,,,
2000-09,1323.6,0.519731417128048,7.188110576047457,-0.6544431063645747,,,,,,,,,,,,
2000-10,1318.2,0.5180585576734132,7.184022448618619,-0.6576669974102678,,,,,,,,,,,,
2000-11,1318.8,0.5182536251817503,7.184477511197576,-0.6572905326463325,,,,,,,,,,,,
2000-12,1319.2,0.5176784523015343,7.184780771245389,-0.658400977919379,,,,,,,,,,,,
2001-01,1318.2,0.5171642669386795,7.184022448618619,-0.659394723916929,,,,,,,,,,,,
2001-02,1321.0,0.5157134491508881,7.186144304522325,-0.6622039988569317,,,,,,,,,,,,
2001-03,1322.8,0.5145880339220416,7.187505981107638,-0.6643886325683938,,,,,,,,,,,,
2001-04,1326.1,0.5142912546053907,7.189997582683553,-0.6649655308074603,,,,,,,,,,,,
2001-05,1328.7,0.5135072463768117,7.191956299597262,-0.6664911379763622,,,,,,,,,,,,
2001-06,1339.6,0.5138473341004987,7.2001263409200496,-0.6658290730134522,,,,,,,,,,,,
2001-07,1339.5,0.5149546363216977,7.200051688984663,-0.6636764670103333,,,,,,,,,,,,
2001-08,1341.8,0.5137649806639354,7.201767275128788,-0.6659893541536378,,,,,,,,,,,,
2001-09,1346.0,0.5145653337411117,7.204892510204673,-0.6644327468503789,,,,,,,,,,,,
2001-10,1349.4,0.5138026881925142,7.207415328193325,-0.6659159623377242,,,,,,,,,,,,
2001-11,1353.2,0.5126145920145465,7.210227436906553,-0.6682309987883008,,,,,,,,,,,,
2001-12,1355.9,0.5118148875132116,7.212220719468264,-0.6697922671425608,,,,,,,,,,,,
2002-01,1358.7,0.5111353547513355,7.214283639230278,-0.6711208417569544,,,,,,,,,,,,
2002-02,1357.8,0.5102976548406494,7.213621021867547,-0.6727610865711167,,,,,,,,,,,,
2002-03,1358.1,0.5100845070422535,7.2138419431100225,-0.673178866907658,,,,,,,,,,,,
2002-04,1357.8,0.5092450211904136,7.213621021867547,-0.6748260006723251,,,,,,,7.223181497789499,-0.6434071377387254,1370.8434657263203,0.5254989232129295,-0.009560475921952083,-0.031418862933599745
2002-05,1357.0,0.5090213436362954,7.213031659834869,-0.6752653308229464,,,,,,,7.224138718559116,-0.6436037444274121,1372.1562937965134,0.5253956167654302,-0.011107058724246777,-0.03166158639553429
2002-06,1357.4,0.5084085546275141,7.213326384269658,-0.6764699132397287,,,,,,,7.224177775089706,-0.6451420275336837,1372.2098865073424,0.52458803087117,-0.010851390820048046,-0.031327885706045056
2002-07,1357.7,0.5064155165982842,7.213547370606236,-0.6803977676297238,,,,,,,7.224103078910023,-0.6509978141996735,1372.1073914991368,0.5215251318687152,-0.01055570830378727,-0.029399953430050307
2002-08,1358.1,0.5049825239830444,7.2138419431100225,-0.6832314562797472,,,,,,,7.225475515044607,-0.6524588750962133,1373.9918140928023,0.5207637082705524,-0.011633571934584808,-0.030772581183533987
2002-09,1356.0,0.502017696494021,7.212294468500341,-0.6891199079316229,,,,,,,7.227181956053066,-0.653562645507618,1376.3384516995397,0.5201892218069353,-0.014887487552725176,-0.03555726242400492
2002-10,1358.1,0.4990629478558041,7.2138419431100225,-0.6950230431789858,,,,,,,7.225777754069026,-0.6559024174211363,1374.4071508005718,0.5189735204625832,-0.011935810959003312,-0.03912062575784947
2002-11,1360.0,0.4971850552021642,7.215239978730097,-0.698792977717353,,,,,,,7.226442319448475,-0.6533276847701195,1375.320837779001,0.5203114602101802,-0.01120234071837789,-0.04546529294723356
2002-12,1360.7,0.4954846697254388,7.215754552196813,-0.7022188646908386,,,,,,,7.227040287119809,-0.6552179251129258,1376.1434811102513,0.5193288754505082,-0.011285734922996227,-0.04700093957791285
2003-01,1361.5,0.4946052966178661,7.216342312113814,-0.7039952150603977,,,,,,,7.2281153498627075,-0.6504134808763309,1377.6237172264582,0.5218299654357588,-0.0117730377488936,-0.053581734184066865
2003-02,1359.7,0.4930379287838132,7.21501936616164,-0.7071691732460005,,,,,,,7.229193281875857,-0.6567544498947517,1379.1095025772622,0.518531526493549,-0.01417391571421689,-0.05041472335124875
2003-03,1360.9,0.4923661360347323,7.215901524566272,-0.7085326603212886,,,,,,,7.229695562373999,-0.6594792444405497,1379.8023763791416,0.5171205577912259,-0.013794037807727477,-0.04905341588073886
