# Industry: Pharmaceutical preparation manufacturing
# Series ID: CES3232541201
# Parent series: Chemical manufacturing (CES3232500001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Chemical manufacturing
#   opt2: Level 3 parent = Goods-producing
#   opt3: Level 2 parent = Goods-producing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,212.3,5.35800036870921,,,,0.21555487866788509,984.9,-1.5345397444664461,,,,,,0.008619919606967397,24629.0,-4.753679520687915,,,,,,0.008619919606967397,24629.0,-4.753679520687915,,,,,,0.008619919606967397,24629.0,-4.753679520687915,,,,,,0.0019223107569721117,110440.0,-6.2542272973348805,,,,,
2000-02,213.5,5.363636832668679,,,,0.21677327647476902,984.9,-1.5289032805069773,,,,,,0.008676040312093628,24608.0,-4.747190039636691,,,,,,0.008676040312093628,24608.0,-4.747190039636691,,,,,,0.008676040312093628,24608.0,-4.747190039636691,,,,,,0.0019317595751033741,110521.0,-6.249323994463824,,,,,
2000-03,213.9,5.36550861608836,,,,0.21740014229088322,983.9,-1.52601564978336,,,,,,0.00865781591516231,24706.0,-4.749292792008399,,,,,,0.00865781591516231,24706.0,-4.749292792008399,,,,,,0.00865781591516231,24706.0,-4.749292792008399,,,,,,0.0019292691506345213,110871.0,-6.250614026209833,,,,,
2000-04,215.9,5.3748153375207615,,,,0.21941056910569107,984.0,-1.5168105595314918,,,,,,0.008744785126979626,24689.0,-4.739297741770604,,,,,,0.008744785126979626,24689.0,-4.739297741770604,,,,,,0.008744785126979626,24689.0,-4.739297741770604,,,,,,0.0019436092256171118,111082.0,-6.243208608779297,,,,,
2000-05,215.6,5.3734248390348425,,,,0.2195295794725588,982.1,-1.5162682971288866,,,,,,0.008747869836890368,24646.0,-4.738945055463226,,,,,,0.008747869836890368,24646.0,-4.738945055463226,,,,,,0.008747869836890368,24646.0,-4.738945055463226,,,,,,0.0019430775608788912,110958.0,-6.24348219127809,,,,,
2000-06,216.1,5.3757412635128405,,,,0.2204427216158319,980.3,-1.51211738375484,,,,,,0.00875962707742197,24670.0,-4.737601946010562,,,,,,0.00875962707742197,24670.0,-4.737601946010562,,,,,,0.00875962707742197,24670.0,-4.737601946010562,,,,,,0.0019437648413326617,111176.0,-6.243128546653578,,,,,
2000-07,215.9,5.3748153375207615,,,,0.2210052205957621,976.9,-1.5095689551381353,,,,,,0.008734878828336772,24717.0,-4.7404312074629384,,,,,,0.008734878828336772,24717.0,-4.7404312074629384,,,,,,0.008734878828336772,24717.0,-4.7404312074629384,,,,,,0.001938739774247717,111361.0,-6.245717117892223,,,,,
2000-08,215.9,5.3748153375207615,,,,0.22073407627032002,978.1,-1.5107965767756855,,,,,,0.008746910829315724,24683.0,-4.739054689026962,,,,,,0.008746910829315724,24683.0,-4.739054689026962,,,,,,0.008746910829315724,24683.0,-4.739054689026962,,,,,,0.0019381132346472526,111397.0,-6.246040338609894,,,,,
2000-09,215.4,5.372496764722288,,,,0.2202003680228992,978.2,-1.5132173833829687,,,,,,0.008741528347063836,24641.0,-4.739670236517227,,,,,,0.008741528347063836,24641.0,-4.739670236517227,,,,,,0.008741528347063836,24641.0,-4.739670236517227,,,,,,0.001930072937760972,111602.0,-6.250197485193431,,,,,
2000-10,216.6,5.37805233456689,,,,0.22133660331085223,978.6,-1.508070644288133,,,,,,0.008791297994967124,24638.0,-4.733992910955029,,,,,,0.008791297994967124,24638.0,-4.733992910955029,,,,,,0.008791297994967124,24638.0,-4.733992910955029,,,,,,0.0019407037066903206,111609.0,-6.244704636272101,,,,,
2000-11,216.6,5.37805233456689,,,,0.22183531339614912,976.4,-1.5058200039519147,,,,,,0.008796296296296297,24624.0,-4.73342452151177,,,,,,0.008796296296296297,24624.0,-4.73342452151177,,,,,,0.008796296296296297,24624.0,-4.73342452151177,,,,,,0.0019374575118966688,111796.0,-6.246378726320878,,,,,
2000-12,216.5,5.377590547442544,,,,0.22198297959602176,975.3,-1.5051545685354246,,,,,,0.008810124521852364,24574.0,-4.731853704984972,,,,,,0.008810124521852364,24574.0,-4.731853704984972,,,,,,0.008810124521852364,24574.0,-4.731853704984972,,,,,,0.0019345557223532776,111912.0,-6.247877579713722,,,,,
2001-01,216.3,5.376666332959013,,,,0.22143734643734647,976.8,-1.5076155898374817,,,,,,0.008815977175463624,24535.0,-4.731189615564991,,,,,,0.008815977175463624,24535.0,-4.731189615564991,,,,,,0.008815977175463624,24535.0,-4.731189615564991,,,,,,0.001933528801802124,111868.0,-6.2484085508281675,,,,,
2001-02,216.1,5.3757412635128405,,,,0.22214226973684212,972.8,-1.5044372476990622,,,,,,0.008828335648337283,24478.0,-4.729788770429443,,,,,,0.008828335648337283,24478.0,-4.729788770429443,,,,,,0.008828335648337283,24478.0,-4.729788770429443,,,,,,0.0019314992581469762,111882.0,-6.2494587599393085,,,,,
2001-03,217.1,5.380358076884246,,,,0.22344586249485385,971.6,-1.4985861202437714,,,,,,0.008893895944285128,24410.0,-4.7223900865027595,,,,,,0.008893895944285128,24410.0,-4.7223900865027595,,,,,,0.008893895944285128,24410.0,-4.7223900865027595,,,,,,0.0019417562563726453,111806.0,-6.244162428641824,,,,,
2001-04,217.9,5.384036241950574,,,,0.22521963824289407,967.5,-1.4906791829533625,,,,,,0.008983714698000413,24255.0,-4.712341818728743,,,,,,0.008983714698000413,24255.0,-4.712341818728743,,,,,,0.008983714698000413,24255.0,-4.712341818728743,,,,,,0.001954856189331276,111466.0,-6.23743864869487,,,,,
2001-05,219.5,5.391352232515226,,,,0.22779161477791615,963.6,-1.4793240382254902,,,,,,0.009101086325565968,24118.0,-4.6993614961483114,,,,,,0.009101086325565968,24118.0,-4.6993614961483114,,,,,,0.009101086325565968,24118.0,-4.6993614961483114,,,,,,0.0019707485253054884,111379.0,-6.229341846315548,,,,,
2001-06,220.2,5.394536224288579,,,,0.22951844903064414,959.4,-1.471771864779384,,,,,,0.009189166631890832,23963.0,-4.6897300287839885,,,,,,0.009189166631890832,23963.0,-4.6897300287839885,,,,,,0.009189166631890832,23963.0,-4.6897300287839885,,,,,,0.0019808749314070328,111163.0,-6.224216647328912,,,,,
2001-07,221.5,5.40042258948519,,,,0.23140409527789385,957.2,-1.463589766549028,,,,,,0.009292666554791072,23836.0,-4.678529732381679,,,,,,0.009292666554791072,23836.0,-4.678529732381679,,,,,,0.009292666554791072,23836.0,-4.678529732381679,,,,,,0.0019957292295494067,110987.0,-6.2167457668334185,,,,,
2001-08,223.1,5.407620101438487,,,,0.23385744234800837,954.0,-1.4530435700097997,,,,,,0.00942622950819672,23668.0,-4.664259102358098,,,,,,0.00942622950819672,23668.0,-4.664259102358098,,,,,,0.00942622950819672,23668.0,-4.664259102358098,,,,,,0.002013483389438914,110803.0,-6.207889027302564,,,,,
2001-09,224.2,5.4125385106380595,,,,0.23585104144750682,950.6,-1.4445548535418495,,,,,,0.009526237518589335,23535.0,-4.653705443197183,,,,,,0.009526237518589335,23535.0,-4.653705443197183,,,,,,0.009526237518589335,23535.0,-4.653705443197183,,,,,,0.002028573755213941,110521.0,-6.200422316494444,,,,,
2001-10,225.8,5.419649651715562,,,,0.23833649989444797,947.4,-1.4340717387740898,,,,,,0.009658240301124941,23379.0,-4.639943810796109,,,,,,0.009658240301124941,23379.0,-4.639943810796109,,,,,,0.009658240301124941,23379.0,-4.639943810796109,,,,,,0.0020494295542626867,110177.0,-6.190193790768371,,,,,
2001-11,227.5,5.427150238391005,,,,0.24061343204653624,945.5,-1.424563649707507,,,,,,0.009802231892800207,23209.0,-4.625145175072089,,,,,,0.009802231892800207,23209.0,-4.625145175072089,,,,,,0.009802231892800207,23209.0,-4.625145175072089,,,,,,0.002071609390081772,109818.0,-6.179429490657012,,,,,
2001-12,227.9,5.4289069362516384,,,,0.24236945655641817,940.3,-1.4172920370313926,,,,,,0.009868364077249503,23094.0,-4.6184211862601625,,,,,,0.009868364077249503,23094.0,-4.6184211862601625,,,,,,0.009868364077249503,23094.0,-4.6184211862601625,,,,,,0.0020788484693691394,109628.0,-6.175941159068928,,,,,
2002-01,229.0,5.43372200355424,,,,0.24447528557702572,936.7,-1.4086410566608454,,,,,,0.00997256456037974,22963.0,-4.607917500364631,,,,,,0.00997256456037974,22963.0,-4.607917500364631,,,,,,0.00997256456037974,22963.0,-4.607917500364631,,,,,,0.0020916680367549004,109482.0,-6.16979342761035,,,,,
2002-02,230.7,5.441118165179708,,,,0.24636907304570696,936.4,-1.4009245704370477,,,,,,0.010083041958041957,22880.0,-4.596900280314026,,,,,,0.010083041958041957,22880.0,-4.596900280314026,,,,,,0.010083041958041957,22880.0,-4.596900280314026,,,,,,0.0021097972509533866,109347.0,-6.161163425706614,,,,,
2002-03,229.8,5.437209365414655,,,,0.24646074646074648,932.4,-1.4005525417469467,,,,,,0.010084697415192873,22787.0,-4.59673611147745,,,,,,0.010084697415192873,22787.0,-4.59673611147745,,,,,,0.010084697415192873,22787.0,-4.59673611147745,,,,,,0.00210264340156097,109291.0,-6.164559963182178,,,,,
2002-04,229.2,5.434594984840585,,,,0.2464781159264437,929.9,-1.400482068643567,,,,,,0.010101811450482612,22689.0,-4.595040519683555,,,,,,0.010101811450482612,22689.0,-4.595040519683555,,,,,,0.010101811450482612,22689.0,-4.595040519683555,,,,,,0.0020994201863098016,109173.0,-6.166094074133104,,,,,
2002-05,228.1,5.429784129290343,,,,0.24582390343787047,927.9,-1.4031398390687913,,,,,,0.010090241528797663,22606.0,-4.5961865074603345,,,,,,0.010090241528797663,22606.0,-4.5961865074603345,,,,,,0.010090241528797663,22606.0,-4.5961865074603345,,,,,,0.0020903975512747666,109118.0,-6.170401015173231,,,,,
2002-06,228.0,5.429345628954441,,,,0.24574261694330676,927.8,-1.4034705633632025,,,,,,0.010098773087655579,22577.0,-4.595341338983532,,,,,,0.010098773087655579,22577.0,-4.595341338983532,,,,,,0.010098773087655579,22577.0,-4.595341338983532,,,,,,0.0020893470790378007,109125.0,-6.170903664187462,,,,,
2002-07,228.1,5.429784129290343,,,,0.2465945945945946,925.0,-1.4000096082220828,,,,,,0.010128324674748012,22521.0,-4.59241935695077,,,,,,0.010128324674748012,22521.0,-4.59241935695077,,,,,,0.010128324674748012,22521.0,-4.59241935695077,,,,,,0.0020918928833455613,109040.0,-6.169685937080072,,,,,
2002-08,227.1,5.425390449111513,,,,0.24601884952876177,923.1,-1.402347121884593,,,,,,0.010116714183891661,22448.0,-4.593566353230729,,,,,,0.010116714183891661,22448.0,-4.593566353230729,,,,,,0.010116714183891661,22448.0,-4.593566353230729,,,,,,0.002083639166177334,108992.0,-6.173639314910847,,,,,
2002-09,226.6,5.423186348593906,,,,0.24478772820568218,925.7,-1.4073638594792597,,,,,,0.010117878192534381,22396.0,-4.593451301874878,,,,,,0.010117878192534381,22396.0,-4.593451301874878,,,,,,0.010117878192534381,22396.0,-4.593451301874878,,,,,,0.0020797386100811334,108956.0,-6.175513061396049,,,,,
2002-10,226.4,5.422303346329028,,,,0.2456330693284149,921.7,-1.4039164446705907,,,,,,0.010142006002777405,22323.0,-4.591069469736343,,,,,,0.010142006002777405,22323.0,-4.591069469736343,,,,,,0.010142006002777405,22323.0,-4.591069469736343,,,,,,0.002075959581140311,109058.0,-6.177331783453622,,,,,
2002-11,225.9,5.420092423473958,,,,0.24535679374389052,920.7,-1.4050418268198426,,,,,,0.010138228166232834,22282.0,-4.591442033145304,,,,,,0.010138228166232834,22282.0,-4.591442033145304,,,,,,0.010138228166232834,22282.0,-4.591442033145304,,,,,,0.002071811803549319,109035.0,-6.179331787112888,,,,,
2002-12,227.0,5.424950017481403,,,,0.24633749321758003,921.5,-1.4010527596284754,,,,,,0.01023075536325942,22188.0,-4.582356863693723,,,,,,0.01023075536325942,22188.0,-4.582356863693723,,,,,,0.01023075536325942,22188.0,-4.582356863693723,,,,,,0.0020849215169411353,108877.0,-6.173024066194692,,,,,
2003-01,228.6,5.43197375136071,,,,0.2475633528265107,923.4,-1.3960887587121784,,,,,,0.010322405852072608,22146.0,-4.573438420897343,,,,,,0.010322405852072608,22146.0,-4.573438420897343,,,,,,0.010322405852072608,22146.0,-4.573438420897343,,,,,,0.00209826796515737,108947.0,-6.1666430530661716,,,,,
2003-02,228.1,5.429784129290343,,,,0.24815056570931243,919.2,-1.3937195972442036,,,,,,0.01035782399418763,22022.0,-4.570013103383194,,,,,,0.01035782399418763,22022.0,-4.570013103383194,,,,,,0.01035782399418763,22022.0,-4.570013103383194,,,,,,0.0020961798248435447,108817.0,-6.167638721907877,,,,,
