# Industry: Offices of physicians
# Series ID: CES6562110001
# Parent series: Ambulatory health care services (CES6562100001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Ambulatory health care services
#   opt2: Level 3 parent = Health care and social assistance
#   opt3: Level 2 parent = Private education and health services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,1777.0,7.482681828154651,,,,0.4131885507010487,4300.7,-0.883851250975709,,,,,,0.13937801482411075,12749.5,-1.9705655059766913,,,,,,0.11768211920529802,15100.0,-2.139768194648364,,,,,,0.016703953676373822,106382.0,-4.092109840491345,,,,,,0.016090184715682725,110440.0,-4.129545837889439,,,,,
2000-02,1779.5,7.484087704950247,,,,0.4130591211903159,4308.1,-0.8841645456842925,,,,,,0.13941991287724467,12763.6,-1.9702649438183224,,,,,,0.11773852057694853,15114.0,-2.139289040630418,,,,,,0.016707037704671773,106512.0,-4.091925228890237,,,,,,0.016101012477266762,110521.0,-4.128873122182255,,,,,
2000-03,1784.6,7.486949579466051,,,,0.41363804932319675,4314.4,-0.8827639645569662,,,,,,0.13963132198297445,12780.8,-1.9687497443153903,,,,,,0.11786539858661911,15141.0,-2.138211995542321,,,,,,0.01669441897883964,106898.0,-4.092680808298168,,,,,,0.016096183853306995,110871.0,-4.129173062832143,,,,,
2000-04,1789.0,7.489412083508719,,,,0.4138042698864293,4323.3,-0.8823621950037065,,,,,,0.13985959316415716,12791.4,-1.9671162655898322,,,,,,0.11800013191741969,15161.0,-2.1370695365728625,,,,,,0.016689211250524746,107195.0,-4.092992801231312,,,,,,0.016105219567526693,111082.0,-4.128611862791339,,,,,
2000-05,1793.7,7.492035804554969,,,,0.41430683235552274,4329.4,-0.8811484387107865,,,,,,0.14001795402209125,12810.5,-1.9659846215803278,,,,,,0.1180920402923168,15189.0,-2.1362909560830503,,,,,,0.016691947626536634,107459.0,-4.092828853896345,,,,,,0.016165576163953928,110958.0,-4.124871225757963,,,,,
2000-06,1796.2,7.493428601236849,,,,0.41356603426045313,4343.2,-0.882938081354392,,,,,,0.1400327434318235,12827.0,-1.9658790020630013,,,,,,0.11803127874885005,15218.0,-2.1368056154996187,,,,,,0.01672548490125055,107393.0,-4.090821680787193,,,,,,0.016156364683025115,111176.0,-4.125441208929568,,,,,
2000-07,1800.1,7.495597497896659,,,,0.41322712455810107,4356.2,-0.8837578987844688,,,,,,0.14011177184843862,12847.6,-1.965314804554923,,,,,,0.11807031352485897,15246.0,-2.1364749546515602,,,,,,0.016743403000623193,107511.0,-4.0897509489996855,,,,,,0.01616454593618951,111361.0,-4.124934957516326,,,,,
2000-08,1805.2,7.498426667952846,,,,0.4138848129126926,4361.6,-0.8821675735493674,,,,,,0.14025001359614025,12871.3,-1.9643286376371596,,,,,,0.11809498887871255,15286.0,-2.1362659878499834,,,,,,0.01678459521529321,107551.0,-4.087293764700734,,,,,,0.016205104266721726,111397.0,-4.122429008177809,,,,,
2000-09,1812.9,7.502683052035622,,,,0.4144624036944743,4374.1,-0.880773011308292,,,,,,0.14025437497098828,12925.8,-1.9642975409768137,,,,,,0.11821205007824727,15336.0,-2.1352752326898576,,,,,,0.016833494280196107,107696.0,-4.084384670214872,,,,,,0.01624433253884339,111602.0,-4.120011197880097,,,,,
2000-10,1819.6,7.506371975695849,,,,0.41525365708939044,4381.9,-0.8788657235693189,,,,,,0.140433742378637,12957.0,-1.963019485932962,,,,,,0.11845582969858733,15361.0,-2.1332151330532967,,,,,,0.016892883004994707,107714.0,-4.080862869715519,,,,,,0.016303344712343987,111609.0,-4.116384995143143,,,,,
