# Industry: Private professional and management development training
# Series ID: CES6561143001
# Denominator: Private business schools and computer and management training (CES6561140001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,40.8,0.4874551971326164,3.708682081410116,-0.7185568960853137,,,,,,,,
2000-02,40.7,0.4845238095238096,3.7062280924485496,-0.7245887063947642,,,,,,,,
2000-03,40.9,0.4851720047449585,3.711130063048756,-0.7232518019590537,,,,,,,,
2000-04,40.8,0.4817001180637544,3.708682081410116,-0.7304335202478928,,,,,,,,
2000-05,41.4,0.4830805134189031,3.7232808808312687,-0.7275719447724655,,,,,,,,
2000-06,42.3,0.4862068965517241,3.744787086052232,-0.7211210326023515,,,,,,,,
2000-07,43.6,0.4988558352402746,3.775057150354989,-0.6954381323065011,,,,,,,,
2000-08,43.1,0.4875565610859728,3.763522997109702,-0.7183489725338957,,,,,,,,
2000-09,43.6,0.4982857142857143,3.775057150354989,-0.6965816430085802,,,,,,,,
2000-10,43.3,0.4954233409610983,3.768152635008444,-0.7023426476530458,,,,,,,,
2000-11,43.3,0.4954233409610983,3.768152635008444,-0.7023426476530458,,,,,,,,
2000-12,43.6,0.4971493728620296,3.775057150354989,-0.6988647490231489,,,,,,,,
2001-01,43.7,0.4960272417707151,3.7773481021015445,-0.7011244308405893,,,,,,,,
2001-02,44.0,0.4971751412429379,3.784189633918261,-0.6988129180956226,,,,,,,,
2001-03,44.5,0.4988789237668161,3.7954891891721947,-0.6953918504137693,,,,,,,,
2001-04,44.6,0.5,3.7977338590260183,-0.6931471805599453,,,,,,,,
2001-05,44.6,0.504524886877828,3.7977338590260183,-0.6841381106175795,,,,,,,,
2001-06,44.0,0.5074971164936563,3.784189633918261,-0.6782642498682351,,,,,,,,
2001-07,43.4,0.5093896713615023,3.770459441106359,-0.674541992728911,,,,,,,,
2001-08,43.1,0.5035046728971964,3.763522997109702,-0.6861622860379941,,,,,,,,
2001-09,42.7,0.5011737089201878,3.754198920234579,-0.6908025136006912,,,,,,,,
2001-10,43.5,0.5105633802816901,3.7727609380946383,-0.6722404957406317,,,,,,,,
2001-11,43.4,0.5130023640661938,3.770459441106359,-0.6674748255058185,,,,,,,,
2001-12,43.2,0.5173652694610779,3.765840495250065,-0.6590061366067451,,,,,,,,
2002-01,42.9,0.52,3.758871825933971,-0.6539264674066639,,,,,,,,
2002-02,43.8,0.5245508982035928,3.7796338173824005,-0.6452128144744094,,,,,,,,
2002-03,43.9,0.5282791817087846,3.7819143200811256,-0.6381303817802768,,,,,,,,
2002-04,43.5,0.526634382566586,3.7727609380946383,-0.6412487424322939,,,,,,,,
2002-05,43.4,0.530562347188264,3.770459441106359,-0.6338178025023423,,,,,,,,
2002-06,43.1,0.5268948655256724,3.763522997109702,-0.6407542464989991,,,,,,,,
2002-07,42.8,0.5270935960591132,3.756538102587751,-0.6403771445798814,,,,,,,,
2002-08,43.3,0.5358910891089109,3.768152635008444,-0.6238243305186054,,,,,,,,
2002-09,44.5,0.5460122699386503,3.7954891891721947,-0.6051138310746226,,,,,,,,
2002-10,44.1,0.5411042944785276,3.7864597824528,-0.6141432377940167,,,,,,,,
2002-11,44.5,0.5487053020961776,3.7954891891721947,-0.6001937719491726,,,,,,,,
2002-12,44.7,0.5491400491400491,3.7999735016195233,-0.5994017713889715,,,,,,,,
2003-01,45.0,0.5528255528255528,3.8066624897703196,-0.5927127832381749,,,,,,,,
2003-02,44.5,0.55625,3.7954891891721947,-0.5865374455016871,,,,,,,,
2003-03,44.4,0.5543071161048689,3.7932394694381792,-0.5900363846361344,,,,,,,,
2003-04,46.0,0.5630354957160343,3.828641396489095,-0.5744126053768622,,,,,,,,
2003-05,46.0,0.5630354957160343,3.828641396489095,-0.5744126053768622,,,,,,,,
2003-06,46.3,0.5653235653235652,3.835141961092188,-0.5703570297668356,,,,,,,,
2003-07,46.6,0.5696821515892421,3.8416005411316,-0.5626767024771011,,,,,,,,
2003-08,46.9,0.5733496332518337,3.8480176754522337,-0.5562595681564677,,,,,,,,
2003-09,46.9,0.5768757687576875,3.8480176754522337,-0.5501283411015313,,,,,,,,
2003-10,45.4,0.5653798256537983,3.8155121050473024,-0.5702575159054136,,,,,,,,
