# Industry: Nonscheduled air transportation
# Series ID: CES4348120001
# Parent series: Air transportation (CES4348100001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Air transportation
#   opt2: Level 3 parent = Service-providing
#   opt3: Level 2 parent = Service-providing
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5
2000-01,43.5,3.7727609380946383,,,,0.07196029776674938,604.5,-2.631640731960209,,,,,,0.0004089037619146096,106382.0,-7.802030730551357,,,,,,0.0004089037619146096,106382.0,-7.802030730551357,,,,,,0.0004089037619146096,106382.0,-7.802030730551357,,,,,,0.00039387902933719665,110440.0,-7.8394667279494525,,,,,
2000-02,43.4,3.770459441106359,,,,0.07132292522596549,608.5,-2.6405374713212226,,,,,,0.000407465825446898,106512.0,-7.805553492734126,,,,,,0.000407465825446898,106512.0,-7.805553492734126,,,,,,0.000407465825446898,106512.0,-7.805553492734126,,,,,,0.0003926855529718334,110521.0,-7.842501386026144,,,,,
2000-03,43.6,3.775057150354989,,,,0.07144027527445519,610.3,-2.6388934891954605,,,,,,0.0004078654418230463,106898.0,-7.8045732374092305,,,,,,0.0004078654418230463,106898.0,-7.8045732374092305,,,,,,0.0004078654418230463,106898.0,-7.8045732374092305,,,,,,0.0003932498128455593,110871.0,-7.841065491943205,,,,,
2000-04,43.3,3.768152635008444,,,,0.07110016420361248,609.0,-2.643665632701453,,,,,,0.0004039367507812864,107195.0,-7.814252249731588,,,,,,0.0004039367507812864,107195.0,-7.814252249731588,,,,,,0.0004039367507812864,107195.0,-7.814252249731588,,,,,,0.00038980212815757724,111082.0,-7.849871311291615,,,,,
2000-05,43.5,3.7727609380946383,,,,0.07113654946852004,611.5,-2.6431540170325887,,,,,,0.0004048055537460799,107459.0,-7.812103720356674,,,,,,0.0004048055537460799,107459.0,-7.812103720356674,,,,,,0.0004048055537460799,107459.0,-7.812103720356674,,,,,,0.00039204023143892284,110958.0,-7.844146092218293,,,,,
2000-06,44.3,3.7909846770510898,,,,0.07231472412667318,612.6,-2.626727517347585,,,,,,0.00041250360824262287,107393.0,-7.7932656049729525,,,,,,0.00041250360824262287,107393.0,-7.7932656049729525,,,,,,0.00041250360824262287,107393.0,-7.7932656049729525,,,,,,0.0003984672950996618,111176.0,-7.827885133115328,,,,,
2000-07,44.0,3.784189633918261,,,,0.07188367913739585,612.1,-2.632706033938763,,,,,,0.00040926044776813534,107511.0,-7.801158812978084,,,,,,0.00040926044776813534,107511.0,-7.801158812978084,,,,,,0.00040926044776813534,107511.0,-7.801158812978084,,,,,,0.00039511139447382835,111361.0,-7.836342821494724,,,,,
2000-08,45.0,3.8066624897703196,,,,0.07327796775769418,614.1,-2.613495291565034,,,,,,0.0004184061515002185,107551.0,-7.77905794288326,,,,,,0.0004184061515002185,107551.0,-7.77905794288326,,,,,,0.0004184061515002185,107551.0,-7.77905794288326,,,,,,0.000403960609352137,111397.0,-7.8141931863603356,,,,,
2000-09,46.3,3.835141961092188,,,,0.07505268276868211,616.9,-2.5895649751234044,,,,,,0.0004299138315257762,107696.0,-7.751925761158306,,,,,,0.0004299138315257762,107696.0,-7.751925761158306,,,,,,0.0004299138315257762,107696.0,-7.751925761158306,,,,,,0.0004148671170767549,111602.0,-7.787552288823531,,,,,
2000-10,46.5,3.8394523125933104,,,,0.07490335051546393,620.8,-2.5915566562756984,,,,,,0.0004316987578216388,107714.0,-7.747782532818057,,,,,,0.0004316987578216388,107714.0,-7.747782532818057,,,,,,0.0004316987578216388,107714.0,-7.747782532818057,,,,,,0.0004166330672257614,111609.0,-7.783304658245681,,,,,
2000-11,47.1,3.8522730010223722,,,,0.07540826128722382,624.6,-2.584838443826606,,,,,,0.00043638587258644333,107932.0,-7.736983677154378,,,,,,0.00043638587258644333,107932.0,-7.736983677154378,,,,,,0.00043638587258644333,107932.0,-7.736983677154378,,,,,,0.0004213030877670042,111796.0,-7.772158059865396,,,,,
2000-12,47.3,3.856510295497887,,,,0.07528250835588095,628.3,-2.586507463911014,,,,,,0.0004373878788999648,108142.0,-7.734690161811196,,,,,,0.0004373878788999648,108142.0,-7.734690161811196,,,,,,0.0004373878788999648,108142.0,-7.734690161811196,,,,,,0.0004226535134748731,111912.0,-7.768957831658379,,,,,
2001-01,48.0,3.871201010907891,,,,0.07597340930674265,631.8,-2.5773718774600938,,,,,,0.00044375416019525185,108168.0,-7.720239842130703,,,,,,0.00044375416019525185,108168.0,-7.720239842130703,,,,,,0.00044375416019525185,108168.0,-7.720239842130703,,,,,,0.0004290771266135088,111868.0,-7.753873872879289,,,,,
2001-02,47.4,3.858622228701031,,,,0.07483422797600253,633.4,-2.5924799054035086,,,,,,0.00043763272089373097,108310.0,-7.734130536128752,,,,,,0.00043763272089373097,108310.0,-7.734130536128752,,,,,,0.00043763272089373097,108310.0,-7.734130536128752,,,,,,0.0004236606424625945,111882.0,-7.766577794751118,,,,,
2001-03,46.6,3.8416005411316,,,,0.07354797979797979,633.6,-2.609817299368616,,,,,,0.0004301234066512216,108341.0,-7.75143839823891,,,,,,0.0004301234066512216,108341.0,-7.75143839823891,,,,,,0.0004301234066512216,108341.0,-7.75143839823891,,,,,,0.00041679337423751857,111806.0,-7.782919964394469,,,,,
