# Industry: Publishing industries
# Series ID: CES5051300001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,1040.4,0.0094204998189061,6.947360533574496,-4.664867132469604,,,,,,,,
2000-02,1043.9,0.0094452637960206,6.950718978414253,-4.662241848718256,,,,,,,,
2000-03,1048.5,0.009456936439646,6.955115850341975,-4.661006791956227,,,,,,,,
2000-04,1052.3,0.0094731819736771,6.9587335237467665,-4.659290422553292,,,,,,,,
2000-05,1054.4,0.0095026947133149,6.960727163748243,-4.656179866564694,,,,,,,,
2000-06,1061.5,0.0095479240123767,6.967438281143311,-4.651431529023115,,,,,,,,
2000-07,1064.4,0.0095581038244987,6.970166539103534,-4.650365916309451,,,,,,,,
2000-08,1066.8,0.0095765595123746,6.9724187923078595,-4.648436883822803,,,,,,,,
2000-09,1067.1,0.0095616566011361,6.972699967622519,-4.649994282293209,,,,,,,,
2000-10,1066.8,0.0095583689487406,6.9724187923078595,-4.650338178531142,,,,,,,,
2000-11,1069.4,0.0095656374109986,6.9748530225146315,-4.6495780383731375,,,,,,,,
2000-12,1069.1,0.0095530416756022,6.974572452019454,-4.650895675136819,,,,,,,,
2001-01,1070.5,0.0095693138341616,6.975881108029737,-4.649193775757452,,,,,,,,
2001-02,1067.3,0.0095395148459984,6.972887373919919,-4.652312649532235,,,,,,,,
2001-03,1066.2,0.0095361608500438,6.9718562043886605,-4.652664301137412,,,,,,,,
2001-04,1059.7,0.0095069348500888,6.96574112818079,-4.6557337624646555,,,,,,,,
2001-05,1056.9,0.0094892214869948,6.963095374015301,-4.657598704815479,,,,,,,,
2001-06,1048.1,0.0094284968919514,6.954734280176131,-4.6640185914413665,,,,,,,,
2001-07,1036.4,0.009338030580158,6.943508448687955,-4.6736599076306575,,,,,,,,
