# Industry: Truck transportation
# Series ID: CES4348400001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,1408.1,0.0127499094530967,7.249996556923266,-4.362231109120825,,,,,,,,
2000-02,1406.6,0.0127269930601424,7.248930723873918,-4.364030103258586,,,,,,,,
2000-03,1408.9,0.0127075610394061,7.250564537059231,-4.365558105238967,,,,,,,,
2000-04,1407.7,0.0126726202264993,7.24971244583392,-4.368311500466143,,,,,,,,
2000-05,1406.1,0.0126723625155464,7.24857519359677,-4.368331836716163,,,,,,,,
2000-06,1403.8,0.0126268259336547,7.246938124296321,-4.3719316858701,,,,,,,,
2000-07,1403.6,0.0126040534837151,7.24679564370906,-4.373736811703927,,,,,,,,
2000-08,1408.0,0.0126394786215068,7.249925536717988,-4.370930139412673,,,,,,,,
2000-09,1404.9,0.0125884840773462,7.2477214048576055,-4.37497284505812,,,,,,,,
2000-10,1404.0,0.0125796306749455,7.247080584585756,-4.37567638625324,,,,,,,,
2000-11,1404.8,0.0125657447493649,7.247650222880853,-4.376780838006917,,,,,,,,
2000-12,1406.2,0.0125652298234326,7.248646309765061,-4.376821817391213,,,,,,,,
2001-01,1407.1,0.0125782171845389,7.2492861277942096,-4.375788755992972,,,,,,,,
2001-02,1407.6,0.0125811122432562,7.24964140544743,-4.3755586180047255,,,,,,,,
2001-03,1408.7,0.0125995027100513,7.250422572266261,-4.3740979332598116,,,,,,,,
2001-04,1400.1,0.0125607808659142,7.24429894162388,-4.37717594902157,,,,,,,,
2001-05,1396.4,0.0125373723951552,7.2416527752308815,-4.3790413035999,,,,,,,,
2001-06,1390.9,0.0125122567760855,7.237706298613085,-4.381046573004413,,,,,,,,
2001-07,1389.2,0.0125167812446502,7.236483320869919,-4.380685035448696,,,,,,,,
2001-08,1375.6,0.0124148263133669,7.226645278558111,-4.388863850182946,,,,,,,,
2001-09,1376.7,0.0124564562390857,7.227444610068898,-4.3855162170636115,,,,,,,,
2001-10,1369.9,0.0124336295234032,7.222493023457344,-4.387350419026593,,,,,,,,
2001-11,1363.9,0.0124196397676155,7.21810352193283,-4.388476207115189,,,,,,,,
2001-12,1357.0,0.0123782245411756,7.213031659834869,-4.391816435485698,,,,,,,,
2002-01,1350.0,0.0123307941031402,7.2078598714324755,-4.395655559732118,,,,,,,,
2002-02,1348.1,0.0123286418465984,7.206451472697018,-4.395830118189307,,,,,,,,
2002-03,1345.2,0.0123084242984326,7.204297979866115,-4.397471348730721,,,,,,,,
2002-04,1345.3,0.0123226438771491,7.204372315491497,-4.396316743482193,,,,,,,,
2002-05,1343.0,0.0123077769020693,7.202661196523238,-4.397523947940337,,,,,,,,
2002-06,1339.5,0.012274914089347,7.200051688984663,-4.400197604157246,,,,,,,,
2002-07,1335.0,0.0122432134996331,7.19668657083435,-4.402783495536069,,,,,,,,
2002-08,1328.6,0.0121898854961832,7.191881035231141,-4.40714872879122,,,,,,,,
2002-09,1331.8,0.012223282793054,7.194286689676522,-4.404412720313439,,,,,,,,
2002-10,1338.4,0.012272368831264,7.199230149672614,-4.400404980110044,,,,,,,,
2002-11,1334.6,0.0122401063878571,7.1963869004695065,-4.40303731011734,,,,,,,,
2002-12,1333.2,0.0122450104246075,7.195337346433584,-4.402636737242517,,,,,,,,
2003-01,1329.1,0.0121995098534149,7.192257300427287,-4.4063595039995995,,,,,,,,
2003-02,1326.2,0.0121874339487396,7.190072988934768,-4.407349862263454,,,,,,,,
2003-03,1330.8,0.0122513233601841,7.193535544144321,-4.402121318423373,,,,,,,,
2003-04,1318.9,0.0121470279430455,7.184553334831839,-4.410670752859511,,,,,,,,
2003-05,1320.1,0.0121522599650188,7.185462770286714,-4.410240121141088,,,,,,,,
2003-06,1320.9,0.0121652237981212,7.186068601429818,-4.409173906029625,,,,,,,,
2003-07,1320.6,0.012165710127037,7.185841457760471,-4.40913392984808,,,,,,,,
2003-08,1325.3,0.0122038362017366,7.189394127886633,-4.406004933904397,,,,,,,,
2003-09,1325.2,0.0121859712362526,7.189318670425741,-4.407469887551481,,,,,,,,
2003-10,1328.6,0.0122023126165262,7.191881035231141,-4.406129786475256,,,,,,,,
2003-11,1331.3,0.0122199274863463,7.193911187437871,-4.404687259270508,,,,,,,,
2003-12,1335.4,0.0122465449409865,7.1969861514237685,-4.402511427407506,,,,,,,,
2004-01,1339.0,0.0122598839019209,7.199678345691172,-4.401422818182784,,,,,,,,
2004-02,1338.6,0.0122502768346587,7.199379570666542,-4.4022067434991,,,,,,,,
2004-03,1340.0,0.0122316342923908,7.200424892944957,-4.40372970841589,,,,,,,,
2004-04,1343.9,0.0122397493579118,7.203331113553019,-4.4030664794024075,,,,,,,,
2004-05,1346.2,0.0122289545161378,7.205041087576613,-4.4039488181261826,,,,,,,,
2004-06,1352.0,0.0122693819026616,7.20934025660291,-4.4006483962093705,,,,,,,,
2004-07,1355.3,0.0122931935273202,7.21177811102197,-4.398709541533012,,,,,,,,
2004-08,1358.1,0.0123113322999102,7.2138419431100225,-4.397235115567367,,,,,,,,
2004-09,1363.4,0.0123436000506998,7.217736858928685,-4.394617564745936,,,,,,,,
2004-10,1361.3,0.0122890957182706,7.216195404518428,-4.399042936771073,,,,,,,,
2004-11,1359.8,0.0122713449025818,7.215092909092359,-4.400488417253574,,,,,,,,
2004-12,1368.8,0.0123385344835357,7.221689722577984,-4.3950280290214785,,,,,,,,
2005-01,1374.4,0.0123768528357617,7.225772551229991,-4.391927257632962,,,,,,,,
2005-02,1381.4,0.0124126156887411,7.230852756654873,-4.3890419293126,,,,,,,,
2005-03,1386.4,0.0124436785323208,7.234465738401396,-4.386542533427262,,,,,,,,
2005-04,1392.6,0.0124599609899253,7.238927782508446,-4.385234896452346,,,,,,,,
2005-05,1395.7,0.0124718518783286,7.241151360514599,-4.384281023633892,,,,,,,,
2005-06,1399.5,0.0124749298034496,7.2438703089555085,-4.384034264338374,,,,,,,,
2005-07,1402.1,0.012469428955115,7.245726391727086,-4.384475313833934,,,,,,,,
2005-08,1401.7,0.0124441800797237,7.245441064669012,-4.3865022288425415,,,,,,,,
2005-09,1403.8,0.0124553044620121,7.246938124296321,-4.385608685603932,,,,,,,,
2005-10,1410.1,0.0124995567847392,7.251415902843184,-4.382062092523368,,,,,,,,
2005-11,1413.2,0.0124909402676377,7.25361191548499,-4.382751676041846,,,,,,,,
2005-12,1414.6,0.0124876412429378,7.254602084601889,-4.383015824325661,,,,,,,,
2006-01,1417.6,0.012481070611023,7.256720579850817,-4.383542133580613,,,,,,,,
2006-02,1421.6,0.0124860568266654,7.259538276840441,-4.383142711122331,,,,,,,,
2006-03,1423.6,0.0124729487010995,7.2609441536360375,-4.384193083642701,,,,,,,,
2006-04,1432.4,0.0125329203524337,7.267106638124278,-4.379396468400975,,,,,,,,
2006-05,1430.3,0.0125110432721324,7.265639491460854,-4.381143562925943,,,,,,,,
2006-06,1434.1,0.0125341956911244,7.2682927537351665,-4.379294714478459,,,,,,,,
2006-07,1443.1,0.012597332309089,7.274548856442032,-4.374270208941739,,,,,,,,
2006-08,1442.7,0.01258011353232,7.274271636951727,-4.375638002923857,,,,,,,,
2006-09,1443.8,0.0125827930000697,7.2750338057050605,-4.37542503326899,,,,,,,,
2006-10,1445.7,0.0125959485950773,7.276348912314397,-4.3743800568030275,,,,,,,,
2006-11,1446.5,0.0125807770249702,7.27690212441619,-4.375585262926531,,,,,,,,
2006-12,1452.1,0.0126093034968435,7.280766063536691,-4.373320364722407,,,,,,,,
2007-01,1453.7,0.012599564904617,7.281867309432279,-4.374092997000529,,,,,,,,
2007-02,1452.4,0.0125826265496539,7.280972639540181,-4.375438261772133,,,,,,,,
2007-03,1451.5,0.0125524278981277,7.280352783464685,-4.37784117409679,,,,,,,,
2007-04,1447.9,0.0125172902690365,7.277869509787376,-4.380644368920593,,,,,,,,
2007-05,1449.2,0.0125147885560324,7.278766959020922,-4.380844249484242,,,,,,,,
2007-06,1445.1,0.0124724890603557,7.2759338023042845,-4.384229935330633,,,,,,,,
2007-07,1437.8,0.0124084126586866,7.270869446549771,-4.38938059619101,,,,,,,,
2007-08,1431.9,0.0123666732880202,7.266757512679961,-4.392750062617577,,,,,,,,
2007-09,1433.4,0.0123761008461405,7.2678045235598185,-4.391988017219967,,,,,,,,
2007-10,1427.4,0.0123181276860146,7.263609886536967,-4.396683305963688,,,,,,,,
2007-11,1423.1,0.0122727586325847,7.2605928696896145,-4.400373218097701,,,,,,,,
2007-12,1419.2,0.0122324791628957,7.257848611555315,-4.403660638224012,,,,,,,,
2008-01,1417.3,0.0122177874710136,7.25650893217286,-4.404862399650196,,,,,,,,
2008-02,1413.3,0.0121928704534474,7.253682674374105,-4.4069038871264565,,,,,,,,
2008-03,1415.4,0.0122211093458589,7.2551674556416845,-4.404590548192199,,,,,,,,
2008-04,1412.5,0.0122199152175793,7.253116463020596,-4.404688263267723,,,,,,,,
2008-05,1406.9,0.0121948893974065,7.249143981383168,-4.4067383168587435,,,,,,,,
2008-06,1395.5,0.0121155031558476,7.241008052976377,-4.413269393933669,,,,,,,,
2008-07,1390.1,0.0120952936160586,7.237130965983047,-4.4149388593935015,,,,,,,,
2008-08,1385.2,0.0120826209832176,7.233599812528267,-4.415987141200392,,,,,,,,
2008-09,1372.3,0.0120142178020188,7.224243443275587,-4.421664513700783,,,,,,,,
2008-10,1367.5,0.012022823583197,7.220739534296136,-4.420948470373489,,,,,,,,
2008-11,1351.5,0.0119621883325514,7.208970365716502,-4.4260045762476805,,,,,,,,
2008-12,1342.7,0.0119573251640826,7.202437791078663,-4.426411203960781,,,,,,,,
2009-01,1316.7,0.0118089686098654,7.182883885362298,-4.438895984520018,,,,,,,,
2009-02,1310.9,0.0118374239222697,7.178469203203764,-4.43648924733159,,,,,,,,
2009-03,1294.9,0.011778885513126,7.166188751074794,-4.441446713627731,,,,,,,,
2009-04,1275.5,0.0116862888817627,7.1510935375818665,-4.449339014826605,,,,,,,,
2009-05,1268.0,0.0116491653575136,7.145196134997171,-4.452520744668799,,,,,,,,
2009-06,1262.1,0.011639552899513,7.140532279264585,-4.453346248111314,,,,,,,,
2009-07,1256.1,0.0116153910172829,7.135766961693207,-4.455424248472095,,,,,,,,
2009-08,1252.1,0.0116005003011071,7.1325774206749015,-4.45670705239408,,,,,,,,
2009-09,1252.8,0.0116220603924115,7.1331363252365385,-4.4548502289555705,,,,,,,,
2009-10,1246.9,0.0115950789030752,7.1284157500025405,-4.457174503375398,,,,,,,,
2009-11,1246.8,0.0115955507607603,7.128335547893182,-4.457133809552763,,,,,,,,
2009-12,1240.7,0.0115601065911335,7.123431015448826,-4.460195195094127,,,,,,,,
2010-01,1238.2,0.0115384256972724,7.121413991085132,-4.462072448588635,7.149429274674077,1273.3789981030645,-0.028015283588945117,-4.431338286983677,0.011898555331082661,-0.030734161604957677,0.011643167274375105,-0.008995969450102025
2010-02,1236.4,0.0115303553110137,7.119959210257961,-4.462772128956231,7.151086943765392,1275.4915896148161,-0.031127733507431365,-4.431325449384276,0.011898708080949923,-0.031446679571955016,0.011656079994742387,-0.010786189163543557
2010-03,1234.7,0.0115018444684577,7.118583304573698,-4.465247867912264,7.152744612856708,1277.6076860083838,-0.034161308283009895,-4.431312611784874,0.011898860832778153,-0.03393525612739001,0.011668779779814445,-0.014306149786588807
2010-04,1238.9,0.0115191862465249,7.121979168121693,-4.463741264531887,7.154402281948023,1279.72729309852,-0.03242311382633023,-4.431299774185472,0.011899013586567348,-0.032441490346414525,0.011681266629591272,-0.013875240434610595
2010-05,1243.4,0.0115508239971759,7.125604841835237,-4.460998502812205,7.156059951039339,1281.8504167096241,-0.03045510920410166,-4.431286936586071,0.01189916634231755,-0.029711566226134245,0.011693540544072878,-0.012204733575693408
2010-06,1245.5,0.0115570195787324,7.127292334702235,-4.46046227088865,7.157717620130654,1283.9770626757584,-0.030425285428418825,-4.43127409898667,0.01189931910002878,-0.029188171901980198,0.011705601523259251,-0.01269323445118269
2010-07,1251.3,0.0116026556385957,7.131938289871009,-4.456521272709592,7.15937528922197,1286.107236840664,-0.02743699935096089,-4.431261261387268,0.011899471859701067,-0.025260011322323805,0.011717449567150404,-0.009796835727505573
2010-08,1256.5,0.0116347979073105,7.136085356983647,-4.453754851754709,7.161032958313285,1288.240945057777,-0.02494760132963858,-4.431248423787867,0.011899624621334433,-0.022506427966842324,0.011729084675746328,-0.008038714958789257
2010-09,1259.5,0.0116518955723721,7.138470095792665,-4.452286402131418,7.162690627404601,1290.3781931902452,-0.024220531611935492,-4.431235586188466,0.011899777384928905,-0.021050815942952106,0.011740506849047027,-0.007547483069874379
2010-10,1264.7,0.0116752674870526,7.142590218885931,-4.450282564593049,7.164348296495916,1292.5189871109426,-0.02175807760998527,-4.4312227485890645,0.011899930150484506,-0.019059816003984764,0.011751716087052496,-0.006505313728956093
2010-11,1271.0,0.0117183898508233,7.147559271189454,-4.446595889013458,7.166005965587232,1294.6633327024877,-0.018446694397777463,-4.431209910989663,0.011900082918001263,-0.0153859780237946,0.011762712389762744,-0.003768054294859671
2010-12,1272.9,0.0117248811760804,7.149053040876389,-4.446042098937359,7.167663634678547,1296.8112358572575,-0.01861059380215835,-4.431197073390261,0.011900235687479213,-0.01484502554709799,0.01177349575717776,-0.004129154339544568
2011-01,1273.0,0.0117241823925436,7.149131598557407,-4.446101699060406,7.169321303769862,1298.9627024774043,-0.02018970521245489,-4.43118423579086,0.011900388458918356,-0.014917463269545905,0.011784066189297556,-0.0050817600471680675
2011-02,1283.8,0.0117950791054923,7.157579708877678,-4.440072859447888,7.170978972861177,1301.1177384748753,-0.013399263983499665,-4.431171398191458,0.01190054123231873,-0.008901461256429322,0.01179442368612212,5.5570275210020434e-05
2011-03,1290.4,0.0118286568094526,7.162707526810999,-4.43723014848185,7.172636641952493,1303.2763497714225,-0.009929115141493305,-4.431158560592057,0.011900694007680363,-0.0060715878897932285,0.011804568247651461,0.002040613540095487
2011-04,1295.8,0.0118431996197892,7.166883544015857,-4.436001447876159,7.174294311043808,1305.4385422986238,-0.007410767027951515,-4.431145722992656,0.011900846785003276,-0.004855724883503498,0.011814499873885574,0.0024291968521716685
