# Industry: Metal and mineral (except petroleum) merchant wholesalers
# Series ID: CES4142350001
# Denominator: Merchant wholesalers, durable goods (CES4142300001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,151.4,0.0451024785510009,5.019925341003349,-3.0988180771986307,,,,,,,,,,,,
2000-02,149.5,0.0445417709450601,5.0072963928307415,-3.111327857165175,,,,,,,,,,,,
2000-03,150.1,0.0446420604943044,5.011301738639416,-3.1090788039477983,,,,,,,,,,,,
2000-04,151.9,0.0451639758570451,5.023222409601727,-3.0974555042259317,,,,,,,,,,,,
2000-05,152.3,0.0453624828736522,5.025852259901116,-3.093069883987198,,,,,,,,,,,,
2000-06,152.2,0.0453935399206656,5.025195445427586,-3.092385476555725,,,,,,,,,,,,
2000-07,151.0,0.0450934718987039,5.017279836814924,-3.0990177902075193,,,,,,,,,,,,
2000-08,149.8,0.0448677629017282,5.00930107108312,-3.1040357175643707,,,,,,,,,,,,
2000-09,149.7,0.0449671082274488,5.008633291425583,-3.1018239847490463,,,,,,,,,,,,
2000-10,147.9,0.044521372667068,4.996536369716754,-3.111785920456487,,,,,,,,,,,,
2000-11,146.5,0.0441424611305291,4.987025428457122,-3.120333122333008,,,,,,,,,,,,
2000-12,145.2,0.0439520523065746,4.978112102390695,-3.1246559595458674,,,,,,,,,,,,
2001-01,144.4,0.0438745746232377,4.972587226458726,-3.1264202924399673,,,,,,,,,,,,
2001-02,144.3,0.0439269406392694,4.971894465779825,-3.125227465138886,,,,,,,,,,,,
2001-03,143.2,0.0437853539214187,4.964242254526545,-3.128455902874723,,,,,,,,,,,,
2001-04,139.1,0.0427276915988327,4.935193098929397,-3.1529080537475207,,,,,,,,,,,,
2001-05,139.2,0.0429430819065247,4.935911747900319,-3.1478797167147325,,,,,,,,,,,,
2001-06,138.3,0.0428744148556902,4.929425238670713,-3.1494800212698584,,,,,,,,,,,,
2001-07,137.6,0.0428460221080492,4.924350925499243,-3.150142471198604,,,,,,,,,,,,
2001-08,137.3,0.0428794503435353,4.922168312773925,-3.1493625807827343,,,,,,,,,,,,
2001-09,137.3,0.043023219377683,4.922168312773925,-3.1460153235007855,,,,,,,,,,,,
2001-10,135.8,0.0427232114767507,4.911183215124596,-3.153012912138125,,,,,,,,,,,,
2001-11,134.5,0.0425579040627768,4.901564199041894,-3.156889681806686,,,,,,,,,,,,
2001-12,133.3,0.0423389658239105,4.892602227184663,-3.1620474390836333,,,,,,,,,,,,
2002-01,133.0,0.0423755814694449,4.890349128221754,-3.1611829913828684,,,,,,,,,,,,
