# Industry: Grocery and related product merchant wholesalers
# Series ID: CES4142440001
# Parent series: Merchant wholesalers, nondurable goods (CES4142400001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Merchant wholesalers, nondurable goods
#   opt2: Level 3 parent = Wholesale trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,706.8,6.560747740445541,,,,0.33103835885906985,2135.1,-1.1055210225277938,,,,,,,,,0.11963236912036017,5908.1,-2.123331829264243,,,,,,,,,0.027139730445801175,26043.0,-3.606756556614376,,,,,,,,,0.006643981124626346,106382.0,-5.014043928200454,,,,,,,,,0.0063998551249547266,110440.0,-5.051479925598549,,,,,,,,
2000-02,707.1,6.561172098610196,,,,0.33091538749532007,2136.8,-1.105892563185556,,,,,,,,,0.11965074369257324,5909.7,-2.1231782490802242,,,,,,,,,0.027132496834350178,26061.0,-3.607023124317835,,,,,,,,,0.006638688598467778,106512.0,-5.01484083523029,,,,,,,,,0.006397879136091784,110521.0,-5.0517887285223075,,,,,,,,
2000-03,707.1,6.561172098610196,,,,0.3294199860237596,2146.5,-1.1104217890544201,,,,,,,,,0.11932767436758528,5925.7,-2.1258820038746635,,,,,,,,,0.027073282793475765,26118.0,-3.6092079121701572,,,,,,,,,0.006614716832868716,106898.0,-5.018458289154023,,,,,,,,,0.006377682171171903,110871.0,-5.0549505436879985,,,,,,,,
2000-04,698.6,6.549078332372732,,,,0.3273664479850047,2134.0,-1.1166750994889671,,,,,,,,,0.11813646740509005,5913.5,-2.13591481931844,,,,,,,,,0.026680415520928813,26184.0,-3.6238254838082846,,,,,,,,,0.00651709501375997,107195.0,-5.0333265523673,,,,,,,,,0.006289047730505393,111082.0,-5.068945613927327,,,,,,,,
2000-05,696.1,6.545493328174621,,,,0.3269610145608267,2129.0,-1.1179143367188586,,,,,,,,,0.11793307920372724,5902.5,-2.137637940785047,,,,,,,,,0.026652117313729996,26118.0,-3.6248866826057315,,,,,,,,,0.006477819447417155,107459.0,-5.039371330276692,,,,,,,,,0.0062735449449341195,110958.0,-5.071413702138311,,,,,,,,
2000-06,705.8,6.55933191124117,,,,0.3303688447856206,2136.4,-1.1075455372244456,,,,,,,,,0.11951570569807805,5905.5,-2.124307487810732,,,,,,,,,0.027000765110941086,26140.0,-3.611890075937043,,,,,,,,,0.0065721229502853995,107393.0,-5.024918370782872,,,,,,,,,0.006348492480391451,111176.0,-5.059537898925249,,,,,,,,
2000-07,702.5,6.5546454012079005,,,,0.3303395090755196,2126.6,-1.107634338009085,,,,,,,,,0.1192557760537797,5890.7,-2.126484713877013,,,,,,,,,0.026864244741873804,26150.0,-3.616959068285168,,,,,,,,,0.006534215103570797,107511.0,-5.030703045688444,,,,,,,,,0.006308312604951464,111361.0,-5.065887054205084,,,,,,,,
2000-08,705.1,6.558339636724995,,,,0.3316244944031606,2126.2,-1.1037519911295097,,,,,,,,,0.1199210844090685,5879.7,-2.120921382457929,,,,,,,,,0.026933801902288095,26179.0,-3.6143732049123476,,,,,,,,,0.006555959498284535,107551.0,-5.027380795928585,,,,,,,,,0.006329613903426484,111397.0,-5.0625160394056605,,,,,,,,
2000-09,704.2,6.557062406720952,,,,0.3319193061840121,2121.6,-1.1028633932705911,,,,,,,,,0.12007843805951063,5864.5,-2.1196100992406075,,,,,,,,,0.026903533906399237,26175.0,-3.6154976290177854,,,,,,,,,0.006538775813400684,107696.0,-5.030005315529542,,,,,,,,,0.0063099227612408385,111602.0,-5.065631843194767,,,,,,,,
2000-10,706.5,6.560323202124582,,,,0.331799182830038,2129.3,-1.103225364067771,,,,,,,,,0.12047473696775403,5864.3,-2.116315199751305,,,,,,,,,0.02697285534303058,26193.0,-3.6129242763543354,,,,,,,,,0.006559035965612641,107714.0,-5.026911643286786,,,,,,,,,0.0063301346665591484,111609.0,-5.06243376871441,,,,,,,,
