# Industry: Investigation, guard, and armored car services
# Series ID: CES6056161001
# Denominator: Administrative and support services (CES6056100001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_level,trend_share,predicted_level_trend,predicted_share_trend,resid_log_level_linear_trend,resid_log_share_quad_trend,hamilton_cf_log_level,hamilton_cf_log_share,predicted_level_hamilton,predicted_share_hamilton,resid_log_level_hamilton,resid_log_share_hamilton
2000-01,594.0,0.0762222507378416,6.386879319362645,-2.574101854480917,,,,,,,,,,,,
2000-02,592.4,0.0759311953651721,6.384182082393644,-2.5779276728916862,,,,,,,,,,,,
2000-03,589.7,0.0750712903554333,6.379613933006459,-2.5893170788486226,,,,,,,,,,,,
2000-04,593.2,0.0750183372537117,6.385531610263777,-2.590022698614122,,,,,,,,,,,,
2000-05,582.2,0.0742166585931723,6.366814031311523,-2.6007666446653084,,,,,,,,,,,,
2000-06,585.2,0.0744301994301994,6.371953669145969,-2.597893513180891,,,,,,,,,,,,
2000-07,587.0,0.0744819885548971,6.375024819828097,-2.5971979471901356,,,,,,,,,,,,
2000-08,588.4,0.0747022827108143,6.377406988727283,-2.594244628932562,,,,,,,,,,,,
2000-09,591.3,0.0748556815880089,6.382323502826784,-2.5921932646778143,,,,,,,,,,,,
2000-10,592.1,0.075119574732622,6.38367553953773,-2.588674105271983,,,,,,,,,,,,
2000-11,592.9,0.0751781502802221,6.385025750713322,-2.5878946450298432,,,,,,,,,,,,
2000-12,595.3,0.0759098212236362,6.389065480159345,-2.5782092060657553,,,,,,,,,,,,
2001-01,599.4,0.0765898723502127,6.3959291548825625,-2.5692904257259133,,,,,,,,,,,,
2001-02,600.5,0.0772416809230413,6.397762641520038,-2.5608160593199183,,,,,,,,,,,,
2001-03,599.7,0.0779114483188692,6.396429530174464,-2.55218237517194,,,,,,,,,,,,
2001-04,599.6,0.0789227751964513,6.396262766228443,-2.53928543376718,,,,,,,,,,,,
2001-05,600.6,0.0793342579750346,6.39792915554923,-2.534085238899198,,,,,,,,,,,,
2001-06,603.2,0.0802351720560262,6.402248816693747,-2.522793305931964,,,,,,,,,,,,
2001-07,604.7,0.0807850052770096,6.4047324672791675,-2.515963908931694,,,,,,,,,,,,
2001-08,599.7,0.0804566859412104,6.396429530174464,-2.520036302207483,,,,,,,,,,,,
2001-09,606.6,0.0818767125136663,6.407869595254481,-2.5025406690480105,,,,,,,,,,,,
2001-10,616.2,0.0838789594761989,6.423571586162567,-2.478380477934767,,,,,,,,,,,,
2001-11,624.6,0.0859916018448406,6.437111444848978,-2.4535056404639604,,,,,,,,,,,,
2001-12,629.5,0.0866328117473817,6.444925853484402,-2.4460766466359893,,,,,,,,,,,,
2002-01,627.9,0.0864649747311309,6.4423809181200635,-2.4480158634481977,,,,,,,,,,,,
2002-02,630.5,0.0867728217338049,6.446513155404975,-2.4444618200119934,,,,,,,,,,,,
2002-03,631.1,0.0862323395184871,6.447464328590194,-2.450710003242643,,,,,,,,,,,,
2002-04,627.1,0.0854161842625005,6.441106017548975,-2.460219684872108,,,,,,,6.416089334135426,-2.5056839754049127,611.6066420613121,0.08161975298557025,0.02501668341354879,0.045464290532804874
2002-05,625.4,0.0852020380916051,6.438391445023741,-2.462729924170005,,,,,,,6.400244967508171,-2.517771764025236,601.992488410873,0.0806390896306518,0.038146477515569543,0.055041839855231256
2002-06,623.8,0.0850060640747857,6.435829804173703,-2.4650326829802416,,,,,,,6.403207527274649,-2.5034467857767018,603.7785715194042,0.08180255625695362,0.03262227689905384,0.03841410279646018
2002-07,618.2,0.0847871406627167,6.426812029698016,-2.467611390811602,,,,,,,6.4101252391578,-2.50085477770737,607.9698179216807,0.0820148641759172,0.01668679054021549,0.033243386895768
2002-08,616.9,0.084347398069403,6.424706936215593,-2.472811317301701,,,,,,,6.402205839509562,-2.4930594271411577,603.1740767195587,0.08265669720031193,0.022501096706030843,0.020248109839456685
2002-09,613.9,0.084059042611458,6.419832048433451,-2.4762358388174204,,,,,,,6.407852318107706,-2.492597742912232,606.5895197733007,0.08269486730441393,0.011979730325744953,0.016361904094811752
2002-10,606.9,0.0829143669052953,6.408364032841809,-2.4899469278117237,,,,,,,6.409586117378445,-2.4891084537049757,607.6421364896835,0.0829839176091802,-0.001222084536635748,-0.0008384741067479773
2002-11,601.0,0.082211643685708,6.398594934535208,-2.4984583362737998,,,,,,,6.411039861339686,-2.4912611385878973,608.5261349742459,0.08280547152222491,-0.01244492680447884,-0.0071971976859024345
2002-12,599.7,0.0821360579622807,6.396429530174464,-2.4993781632990477,,,,,,,6.416207198535824,-2.478236876811863,611.6787329598498,0.08389100545385494,-0.019777668361360412,-0.02114128648718472
