# Industry: Other management consulting services
# Series ID: CES6054161801
# Parent series: Management, scientific, and technical consulting services (CES6054160001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Professional, scientific, and technical services
#   opt2: Level 3 parent = Professional, scientific, and technical services
#   opt3: Level 2 parent = Professional and business services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,91.3,4.514150787600923,,,,0.01388614275502289,6574.9,-4.276863860203907,,,,,,,,,0.01388614275502289,6574.9,-4.276863860203907,,,,,,,,,0.005537360504609413,16488.0,-5.196237334969372,,,,,,,,,0.0008582278956966404,106382.0,-7.060640881045073,,,,,,,,,0.0008266932270916335,110440.0,-7.098076878443168,,,,,,,,
2000-02,91.3,4.514150787600923,,,,0.013828304858839211,6602.4,-4.281037710677552,,,,,,,,,0.013828304858839211,6602.4,-4.281037710677552,,,,,,,,,0.0055249621785173975,16525.0,-5.198478877118965,,,,,,,,,0.0008571804115968154,106512.0,-7.061862146239562,,,,,,,,,0.0008260873499154007,110521.0,-7.09881003953158,,,,,,,,
2000-03,91.6,4.517431271680085,,,,0.013836858006042296,6620.0,-4.280419377250969,,,,,,,,,0.013836858006042296,6620.0,-4.280419377250969,,,,,,,,,0.005518404723176095,16599.0,-5.199666459886135,,,,,,,,,0.0008568916163071338,106898.0,-7.062199116084134,,,,,,,,,0.0008261853866204868,110871.0,-7.098691370618109,,,,,,,,
2000-04,93.4,4.536891345234797,,,,0.014055680963130174,6645.0,-4.264728625912548,,,,,,,,,0.014055680963130174,6645.0,-4.264728625912548,,,,,,,,,0.005598849058865844,16682.0,-5.18519422756676,,,,,,,,,0.000871309296142544,107195.0,-7.045513539505235,,,,,,,,,0.0008408202949172684,111082.0,-7.081132601065262,,,,,,,,
2000-05,94.1,4.544358046591334,,,,0.014101814803159047,6672.9,-4.2614517804364604,,,,,,,,,0.014101814803159047,6672.9,-4.2614517804364604,,,,,,,,,0.005652670150777917,16647.0,-5.175627252402677,,,,,,,,,0.000875682818563359,107459.0,-7.040506611859979,,,,,,,,,0.0008480686385839687,110958.0,-7.072548983721598,,,,,,,,
2000-06,94.9,4.552823705615882,,,,0.014118242137522687,6721.8,-4.260287549176851,,,,,,,,,0.014118242137522687,6721.8,-4.260287549176851,,,,,,,,,0.005677195501316104,16716.0,-5.171297917951923,,,,,,,,,0.0008836702578380342,107393.0,-7.03142657640816,,,,,,,,,0.0008536014967259121,111176.0,-7.066046104550535,,,,,,,,
2000-07,96.3,4.56746831880408,,,,0.014269203413940255,6748.8,-4.249651671480375,,,,,,,,,0.014269203413940255,6748.8,-4.249651671480375,,,,,,,,,0.005745480579917666,16761.0,-5.159341719323178,,,,,,,,,0.0008957222981834416,107511.0,-7.017880128092265,,,,,,,,,0.0008647551656324925,111361.0,-7.0530641366089055,,,,,,,,
2000-08,97.3,4.577798989191959,,,,0.014349339310995753,6780.8,-4.244051378882021,,,,,,,,,0.014349339310995753,6780.8,-4.244051378882021,,,,,,,,,0.005794080867027928,16793.0,-5.1509184227030484,,,,,,,,,0.0009046870786882502,107551.0,-7.007921443461621,,,,,,,,,0.0008734526064436205,111397.0,-7.043056686938696,,,,,,,,
2000-09,97.4,4.578826210648489,,,,0.01429074476201655,6815.6,-4.248143170692595,,,,,,,,,0.01429074476201655,6815.6,-4.248143170692595,,,,,,,,,0.005778700682290122,16855.0,-5.153576417019671,,,,,,,,,0.0009043975635121082,107696.0,-7.008241511602005,,,,,,,,,0.0008727442160534758,111602.0,-7.043868039267229,,,,,,,,
2000-10,97.6,4.580877493419047,,,,0.014265251834312606,6841.8,-4.249928640472321,,,,,,,,,0.014265251834312606,6841.8,-4.249928640472321,,,,,,,,,0.00578610386530709,16868.0,-5.152296121447404,,,,,,,,,0.00090610319921273,107714.0,-7.006357351992321,,,,,,,,,0.0008744814486286947,111609.0,-7.041879477419945,,,,,,,,
