# Industry: Amusement, gambling, and recreation industries
# Series ID: CES7071300001
# Denominator: Total private (CES0500000001)
# Generated: 2026-03-04
date,employment_level,employment_share,log_level,log_share,trend_log_level,predicted_level,resid_log_level,trend_log_share,predicted_share_log_trend,resid_log_share,trend_raw_share,resid_raw_share_pct_dev
2000-01,1266.8,0.0114704817095255,7.144249314664485,-4.4679783513796085,,,,,,,,
2000-02,1262.3,0.0114213588367821,7.140690732758816,-4.472270094373691,,,,,,,,
2000-03,1279.7,0.0115422427866619,7.154380954443551,-4.46174168785465,,,,,,,,
2000-04,1299.9,0.0117021659674834,7.170042617413974,-4.447981328886092,,,,,,,,
2000-05,1291.7,0.0116413417689576,7.16371445923797,-4.453192571074964,,,,,,,,
2000-06,1298.4,0.0116787795927178,7.168888016200381,-4.449981793966041,,,,,,,,
2000-07,1304.1,0.011710562943939,7.173268426662856,-4.447264028750136,,,,,,,,
2000-08,1310.4,0.0117633329443342,7.1780877130988054,-4.442767963031853,,,,,,,,
2000-09,1301.4,0.0116610813426282,7.171195887060883,-4.451498362854841,,,,,,,,
2000-10,1305.3,0.0116952933903179,7.174188178394744,-4.448568792444255,,,,,,,,
2000-11,1313.5,0.0117490786790225,7.180450609125595,-4.443980451762174,,,,,,,,
2000-12,1303.8,0.0116502251769247,7.173038356490439,-4.452429770665829,,,,,,,,
2001-01,1308.1,0.0116932456108985,7.176330981694181,-4.448743902093004,,,,,,,,
2001-02,1306.5,0.0116774816324341,7.1751070849606675,-4.450092938491488,,,,,,,,
2001-03,1312.3,0.0117372949573368,7.179536601902241,-4.44498390362383,,,,,,,,
2001-04,1329.6,0.0119283010065849,7.192633424101183,-4.428841466544267,,,,,,,,
2001-05,1337.7,0.0120103430628754,7.198707000301541,-4.421987078529234,,,,,,,,
2001-06,1335.0,0.0120093916141162,7.19668657083435,-4.4220663007831424,,,,,,,,
2001-07,1335.6,0.012033841801292,7.197135908069499,-4.420032448249113,,,,,,,,
2001-08,1340.8,0.0121007553947095,7.2010217297278185,-4.414487399013235,,,,,,,,
2001-09,1342.1,0.0121433935632142,7.20199083040376,-4.410969996728745,,,,,,,,
2001-10,1337.0,0.0121350191056209,7.198183577101943,-4.411659865381994,,,,,,,,
2001-11,1322.3,0.0120408311934291,7.187127923562777,-4.4194518054852425,,,,,,,,
2001-12,1314.5,0.0119905498595249,7.181211644169936,-4.423636451150633,,,,,,,,
2002-01,1316.6,0.0120257211231069,7.182807935033776,-4.420707496130822,,,,,,,,
2002-02,1314.6,0.0120222777030919,7.181287715829476,-4.420993875056854,,,,,,,,
2002-03,1316.1,0.0120421626666422,7.182428096840278,-4.419341231756561,,,,,,,,
2002-04,1300.2,0.0119095380726003,7.170273377770369,-4.430415681203327,,,,,,,,
2002-05,1296.2,0.0118788834106196,7.167192185993616,-4.432992958469965,,,,,,,,
2002-06,1293.6,0.011854295532646,7.165184308262897,-4.43506498487901,,,,,,,,
2002-07,1287.5,0.0118075935436537,7.1604576325378915,-4.439012433832524,,,,,,,,
2002-08,1277.0,0.0117164562536699,7.152268856032539,-4.446760907989829,,,,,,,,
2002-09,1298.7,0.0119194904365064,7.169119043116044,-4.429580366873917,,,,,,,,
2002-10,1310.7,0.0120183755432888,7.1783166246255,-4.421318505157157,,,,,,,,
2002-11,1319.9,0.012105287293071,7.185311255134909,-4.414112955451939,,,,,,,,
2002-12,1335.0,0.0122615428419225,7.19668657083435,-4.401287512841748,,,,,,,,
2003-01,1350.9,0.0123996071484299,7.208526315975636,-4.390090488451252,,,,,,,,
2003-02,1335.3,0.0122710605879596,7.196911264689918,-4.400511586508301,,,,,,,,
2003-03,1319.8,0.0121500575373993,7.1852354889493215,-4.410421373618373,,,,,,,,
2003-04,1303.0,0.0120005894380077,7.172424577124845,-4.4227995105665014,,,,,,,,
2003-05,1314.3,0.0120988677161005,7.181059483487963,-4.4146434079398365,,,,,,,,
2003-06,1319.7,0.0121541720390495,7.185159717022784,-4.410082790436662,,,,,,,,
2003-07,1328.6,0.0122394082044384,7.191881035231141,-4.403094352377411,,,,,,,,
2003-08,1329.0,0.0122379071245062,7.192182058713246,-4.403217003077777,,,,,,,,
2003-09,1319.6,0.0121344760363408,7.185083939354426,-4.411704618622801,,,,,,,,
2003-10,1328.4,0.0122004757487532,7.191730489502592,-4.4062803322038,,,,,,,,
2003-11,1332.9,0.012234613795952,7.195112298609972,-4.403486148098413,,,,,,,,
2003-12,1341.2,0.0122997349669396,7.201320014592073,-4.398177564239199,,,,,,,,
2004-01,1346.7,0.0123303851013569,7.205412434455996,-4.39568872941796,,,,,,,,
2004-02,1350.6,0.0123600955422756,7.208304217140742,-4.393282097024896,,,,,,,,
2004-03,1358.3,0.0123986782532495,7.213989196828445,-4.390165404532407,,,,,,,,
2004-04,1348.8,0.012284376764604,7.206970587247591,-4.399427005707842,,,,,,,,
2004-05,1363.8,0.0123888338798906,7.218030200086552,-4.390959705616243,,,,,,,,
2004-06,1366.3,0.0123991542112475,7.219861635344442,-4.390127017467833,,,,,,,,
2004-07,1363.9,0.0123711994775415,7.21810352193283,-4.392384130622155,,,,,,,,
2004-08,1360.6,0.0123339950867078,7.2156810579109605,-4.395396000766426,,,,,,,,
2004-09,1374.9,0.012447715791189,7.226136280183188,-4.386218143491437,,,,,,,,
2004-10,1374.0,0.0124037445948019,7.2254814727822945,-4.389756868507205,,,,,,,,
2004-11,1370.5,0.0123679057133317,7.2229309157428405,-4.392650410603088,,,,,,,,
2004-12,1366.9,0.0123214076457809,7.220300681158608,-4.396417070440857,,,,,,,,
2005-01,1372.9,0.0123633449201231,7.224680569903559,-4.393019238959397,,,,,,,,
2005-02,1371.8,0.0123263545691436,7.223879025065221,-4.396015660902256,,,,,,,,
2005-03,1370.0,0.0122964797960758,7.222566018822171,-4.398442253006488,,,,,,,,
2005-04,1389.6,0.0124331191954619,7.236771214926895,-4.387391464033894,,,,,,,,
2005-05,1395.5,0.0124700646960002,7.241008052976377,-4.384424331172118,,,,,,,,
2005-06,1399.2,0.0124722556491509,7.2436559237043925,-4.38424864958949,,,,,,,,
2005-07,1406.8,0.0125112279110304,7.249072900599828,-4.381128804961197,,,,,,,,
2005-08,1413.9,0.012552490700379,7.254107122597795,-4.377836170913764,,,,,,,,
2005-09,1402.1,0.0124402211042792,7.245726391727086,-4.386820418173169,,,,,,,,
2005-10,1402.9,0.0124357337871857,7.246296801724727,-4.38718119364183,,,,,,,,
