# Industry: Fresh fruit and vegetable merchant wholesalers
# Series ID: CES4142448001
# Parent series: Merchant wholesalers, nondurable goods (CES4142400001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Merchant wholesalers, nondurable goods
#   opt2: Level 3 parent = Wholesale trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,76.1,4.33204826486764,,,,0.03564235867172497,2135.1,-3.334220498105695,,,,,,,,,0.01288062151960867,5908.1,-4.352031304842145,,,,,,,,,0.0029220903889720846,26043.0,-5.835456032192278,,,,,,,,,0.0007153465811885469,106382.0,-7.242743403778356,,,,,,,,,0.0006890619340818543,110440.0,-7.280179401176451,,,,,,,,
2000-02,76.3,4.334672938290411,,,,0.035707600149756644,2136.8,-3.33239172350534,,,,,,,,,0.012910976868538166,5909.7,-4.349677409400008,,,,,,,,,0.00292774644104217,26061.0,-5.833522284637619,,,,,,,,,0.0007163512092534174,106512.0,-7.2413399955500735,,,,,,,,,0.0006903665366762877,110521.0,-7.278287888842091,,,,,,,,
2000-03,77.2,4.3463994570307305,,,,0.03596552527370137,2146.5,-3.3251944306338848,,,,,,,,,0.013027996692373898,5925.7,-4.340654645454128,,,,,,,,,0.0029558159123975803,26118.0,-5.823980553749622,,,,,,,,,0.0007221837639619077,106898.0,-7.233230930733488,,,,,,,,,0.0006963047144880086,110871.0,-7.269723185267463,,,,,,,,
2000-04,76.3,4.334672938290411,,,,0.035754451733833174,2134.0,-3.3310804935712874,,,,,,,,,0.012902680307770356,5913.5,-4.35032021340076,,,,,,,,,0.0029139932783379162,26184.0,-5.838230877890605,,,,,,,,,0.0007117869303605579,107195.0,-7.247731946449621,,,,,,,,,0.0006868799625501881,111082.0,-7.283351008009648,,,,,,,,
2000-05,76.3,4.334672938290411,,,,0.03583842179426961,2129.0,-3.3287347266030682,,,,,,,,,0.012926725963574756,5902.5,-4.348458330669256,,,,,,,,,0.002921356918600199,26118.0,-5.835707072489941,,,,,,,,,0.0007100382471454229,107459.0,-7.250191720160902,,,,,,,,,0.0006876475783629841,110958.0,-7.28223409202252,,,,,,,,
2000-06,79.2,4.37197629882038,,,,0.03707170941771204,2136.4,-3.294901149645235,,,,,,,,,0.013411226822453645,5905.5,-4.311663100231522,,,,,,,,,0.003029839326702372,26140.0,-5.799245688357833,,,,,,,,,0.0007374782341493394,107393.0,-7.212273983203661,,,,,,,,,0.0007123839677628265,111176.0,-7.2468935113460375,,,,,,,,
2000-07,76.0,4.330733340286331,,,,0.03573779742311672,2126.6,-3.3315463989306546,,,,,,,,,0.012901692498344849,5890.7,-4.350396774798583,,,,,,,,,0.0029063097514340345,26150.0,-5.840871129206738,,,,,,,,,0.0007069044097813247,107511.0,-7.2546151066100135,,,,,,,,,0.0006824651359093399,111361.0,-7.289799115126654,,,,,,,,
2000-08,76.0,4.330733340286331,,,,0.03574452074122848,2126.2,-3.3313582875681735,,,,,,,,,0.012925829549126657,5879.7,-4.348527678896593,,,,,,,,,0.0029030902631880513,26179.0,-5.841979501351012,,,,,,,,,0.0007066415003114801,107551.0,-7.254987092367249,,,,,,,,,0.0006822445846836091,111397.0,-7.290122335844324,,,,,,,,
2000-09,76.2,4.333361462692601,,,,0.035916289592760185,2121.6,-3.326564337298943,,,,,,,,,0.012993435075454004,5864.5,-4.343311043268959,,,,,,,,,0.0029111747851002867,26175.0,-5.839198573046137,,,,,,,,,0.0007075471698113208,107696.0,-7.253706259557894,,,,,,,,,0.0006827834626619595,111602.0,-7.289332787223119,,,,,,,,
2000-10,76.8,4.341204640153626,,,,0.036068191424411776,2129.3,-3.3223439260387266,,,,,,,,,0.013096192213904472,5864.3,-4.3354337617222605,,,,,,,,,0.002932081090367655,26193.0,-5.832042838325291,,,,,,,,,0.0007129992387247711,107714.0,-7.246030205257742,,,,,,,,,0.0006881165497406123,111609.0,-7.281552330685365,,,,,,,,
2000-11,75.4,4.32280727501391,,,,0.03542900103373744,2128.2,-3.3402245559937205,,,,,,,,,0.012868870645662302,5859.1,-4.352944012144229,,,,,,,,,0.0028767645936665395,26210.0,-5.851089021303542,,,,,,,,,0.0006985879998517585,107932.0,-7.26644940316284,,,,,,,,,0.0006744427349815737,111796.0,-7.301623785873858,,,,,,,,
2000-12,74.8,4.314817884980432,,,,0.03524644237112431,2122.2,-3.3453906804590585,,,,,,,,,0.012815241228070175,5836.8,-4.357120095459526,,,,,,,,,0.0028481133153105127,26263.0,-5.8610984985446635,,,,,,,,,0.000691683157330177,108142.0,-7.276382572328652,,,,,,,,,0.000668382300378869,111912.0,-7.310650242175835,,,,,,,,
